date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TLPPF')","('high', 'TLPPF')","('low', 'TLPPF')","('close', 'TLPPF')","('adj_close', 'TLPPF')","('volume', 'TLPPF')","('currency', '')"
2020-12-02,2.990000009536743,2.990000009536743,2.950000047683716,2.950000047683716,2.950000047683716,2028,,,,,,,,
2020-12-03,3.1500000953674316,3.180000066757202,3.1500000953674316,3.180000066757202,3.180000066757202,149660,,,,,,,,
2020-12-04,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0,,,,,,,,
2020-12-07,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,790,,,,,,,,
2020-12-08,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2020-12-09,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2020-12-10,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2020-12-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,5000,,,,,,,,
2020-12-14,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,348,,,,,,,,
2020-12-15,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-12-16,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-12-17,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1850,,,,,,,,
2020-12-18,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2020-12-21,3.0,3.0,2.990000009536743,2.990000009536743,2.990000009536743,17143,,,,,,,,
2020-12-22,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2020-12-23,2.990000009536743,2.990000009536743,2.9700000286102295,2.9700000286102295,2.9700000286102295,8065,,,,,,,,
2020-12-24,3.0,3.0,3.0,3.0,3.0,21050,,,,,,,,
2020-12-28,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2020-12-29,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2020-12-30,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2020-12-31,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-01-04,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-01-05,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,280,,,,,,,,
2021-01-06,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,1000,,,,,,,,
2021-01-07,3.25,3.25,3.25,3.25,3.25,300,,,,,,,,
2021-01-08,3.0,3.1500000953674316,3.0,3.1500000953674316,3.1500000953674316,2665,,,,,,,,
2021-01-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2021-01-12,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2021-01-13,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2021-01-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2021-01-15,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,2800,,,,,,,,
2021-01-19,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3725,,,,,,,,
2021-01-20,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2021-01-21,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2021-01-22,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2021-01-25,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2021-01-26,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2021-01-27,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,300,,,,,,,,
2021-01-28,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1440,,,,,,,,
2021-01-29,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,500,,,,,,,,
2021-02-01,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2021-02-02,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2021-02-03,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2021-02-04,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2021-02-05,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,,,,,,,,
2021-02-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,5000,,,,,,,,
2021-02-09,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-02-10,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-02-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,4894,,,,,,,,
2021-02-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-02-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-02-17,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,2500,,,,,,,,
2021-02-18,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-19,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-22,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-23,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-24,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-25,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2021-02-26,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,500,,,,,,,,
2021-03-01,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2021-03-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2021-03-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2021-03-04,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2021-03-05,2.75,2.75,2.75,2.75,2.75,1000,,,,,,,,
2021-03-08,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-09,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-10,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-11,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-12,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-15,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-16,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-03-17,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,1000,,,,,,,,
2021-03-18,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0,,,,,,,,
2021-03-19,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0,,,,,,,,
2021-03-22,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0,,,,,,,,
2021-03-23,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0,,,,,,,,
2021-03-24,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,2075,,,,,,,,
2021-03-25,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,0,,,,,,,,
2021-03-26,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,3.601799964904785,0,,,,,,,,
2021-03-29,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,1550,,,,,,,,
2021-03-30,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,0,,,,,,,,
2021-03-31,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,4419,,,,,,,,
2021-04-01,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0,,,,,,,,
2021-04-05,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0,,,,,,,,
2021-04-06,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,10000,,,,,,,,
2021-04-07,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,,,,,,,,
2021-04-08,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,,,,,,,,
2021-04-09,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,,,,,,,,
2021-04-12,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,10000,,,,,,,,
2021-04-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-04-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-04-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-04-16,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-04-19,3.200000047683716,3.5,3.049999952316284,3.049999952316284,3.049999952316284,3188,,,,,,,,
2021-04-20,3.5,3.5,3.5,3.5,3.5,575,,,,,,,,
2021-04-21,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2021-04-22,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2021-04-23,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2021-04-26,3.25,3.25,3.25,3.25,3.25,525,,,,,,,,
2021-04-27,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2021-04-28,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2021-04-29,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2021-04-30,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2021-05-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,240,,,,,,,,
2021-05-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-05-05,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,9750,,,,,,,,
2021-05-06,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0,,,,,,,,
2021-05-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,645,,,,,,,,
2021-05-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2021-05-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,816,,,,,,,,
2021-05-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2450,,,,,,,,
2021-05-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-05-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-05-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-05-18,3.25,3.25,3.25,3.25,3.25,5834,,,,,,,,
2021-05-19,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,100,,,,,,,,
2021-05-20,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-05-21,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,192,,,,,,,,
2021-05-24,3.4000000953674316,3.4000000953674316,3.0,3.0,3.0,2588,,,,,,,,
2021-05-25,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-05-26,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-05-27,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,5785,,,,,,,,
2021-05-28,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,515,,,,,,,,
2021-06-01,3.4500999450683594,3.6500000953674316,3.4500999450683594,3.6500000953674316,3.6500000953674316,11400,,,,,,,,
2021-06-02,3.5,3.5,3.5,3.5,3.5,2000,,,,,,,,
2021-06-03,3.450000047683716,3.450000047683716,3.380000114440918,3.380000114440918,3.380000114440918,2464,,,,,,,,
2021-06-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,285,,,,,,,,
2021-06-07,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3050,,,,,,,,
2021-06-08,3.6600000858306885,3.700000047683716,3.5999999046325684,3.640000104904175,3.640000104904175,7490,,,,,,,,
2021-06-09,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,,,,,,,,
2021-06-10,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,,,,,,,,
2021-06-11,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,,,,,,,,
2021-06-14,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0,,,,,,,,
2021-06-15,4.0,4.0,4.0,4.0,4.0,2930,,,,,,,,
2021-06-16,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-06-17,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-06-18,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-06-21,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,22000,,,,,,,,
2021-06-22,4.489999771118164,4.519999980926514,4.300000190734863,4.300000190734863,4.300000190734863,2525,,,,,,,,
2021-06-23,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4750,,,,,,,,
2021-06-24,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,483,,,,,,,,
2021-06-25,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,,,,,,,,
2021-06-28,5.0,5.0,4.599999904632568,4.599999904632568,4.599999904632568,3587,,,,,,,,
2021-06-29,4.460000038146973,4.46999979019165,4.460000038146973,4.460000038146973,4.460000038146973,1110,,,,,,,,
2021-06-30,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2021-07-01,4.519999980926514,4.550000190734863,4.519999980926514,4.550000190734863,4.550000190734863,845,,,,,,,,
2021-07-02,4.5,4.599999904632568,4.5,4.559999942779541,4.559999942779541,2200,,,,,,,,
2021-07-06,4.320000171661377,4.5,4.320000171661377,4.320000171661377,4.320000171661377,18547,,,,,,,,
2021-07-07,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,450,,,,,,,,
2021-07-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,6586,,,,,,,,
2021-07-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-07-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1230,,,,,,,,
2021-07-13,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,4.199999809265137,1200,,,,,,,,
2021-07-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,900,,,,,,,,
2021-07-15,4.400000095367432,4.400000095367432,3.950000047683716,3.950000047683716,3.950000047683716,7200,,,,,,,,
2021-07-16,4.050000190734863,4.050000190734863,3.950000047683716,3.950000047683716,3.950000047683716,850,,,,,,,,
2021-07-19,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,200,,,,,,,,
2021-07-20,4.03000020980835,4.03000020980835,4.019999980926514,4.019999980926514,4.019999980926514,10000,,,,,,,,
2021-07-21,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-07-22,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,1000,,,,,,,,
2021-07-23,4.019999980926514,4.019999980926514,3.9200000762939453,3.9200000762939453,3.9200000762939453,1900,,,,,,,,
2021-07-26,4.0,4.0,4.0,4.0,4.0,250,,,,,,,,
2021-07-27,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-07-28,4.0,4.0,4.0,4.0,4.0,772,,,,,,,,
2021-07-29,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-07-30,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,6825,,,,,,,,
2021-08-02,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100,,,,,,,,
2021-08-03,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2021-08-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2021-08-05,4.050000190734863,4.050000190734863,4.0,4.0,4.0,2410,,,,,,,,
2021-08-06,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-08-09,4.25,4.400000095367432,4.25,4.400000095367432,4.400000095367432,1500,,,,,,,,
2021-08-10,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-08-11,4.420000076293945,4.420000076293945,4.400000095367432,4.400000095367432,4.400000095367432,225,,,,,,,,
2021-08-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-08-13,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-08-16,4.75,4.75,4.75,4.75,4.75,164,,,,,,,,
2021-08-17,4.619999885559082,4.619999885559082,4.599999904632568,4.599999904632568,4.599999904632568,1760,,,,,,,,
2021-08-18,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,2000,,,,,,,,
2021-08-19,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,3000,,,,,,,,
2021-08-20,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,483,,,,,,,,
2021-08-23,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,12220,,,,,,,,
2021-08-24,5.099999904632568,5.25,5.099999904632568,5.25,5.25,2276,,,,,,,,
2021-08-25,5.269999980926514,5.550000190734863,5.269999980926514,5.329999923706055,5.329999923706055,7138,,,,,,,,
2021-08-26,5.349999904632568,5.349999904632568,5.239999771118164,5.239999771118164,5.239999771118164,2308,,,,,,,,
2021-08-27,5.0,5.139999866485596,4.96999979019165,5.139999866485596,5.139999866485596,8600,,,,,,,,
2021-08-30,5.150000095367432,5.25,5.150000095367432,5.150000095367432,5.150000095367432,5715,,,,,,,,
2021-08-31,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,600,,,,,,,,
2021-09-01,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,600,,,,,,,,
2021-09-02,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,6000,,,,,,,,
2021-09-03,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,1000,,,,,,,,
2021-09-07,5.5,5.5,4.989999771118164,4.989999771118164,4.989999771118164,5304,,,,,,,,
2021-09-08,5.0,5.0,5.0,5.0,5.0,1000,,,,,,,,
2021-09-09,5.0,5.050000190734863,4.940000057220459,4.940000057220459,4.940000057220459,800,,,,,,,,
2021-09-10,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,300,,,,,,,,
2021-09-13,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0,,,,,,,,
2021-09-14,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,0,,,,,,,,
2021-09-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400,,,,,,,,
2021-09-16,5.199999809265137,5.25,5.199999809265137,5.25,5.25,2521,,,,,,,,
2021-09-17,5.25,5.25,5.25,5.25,5.25,0,,,,,,,,
2021-09-20,5.400000095367432,5.5,5.400000095367432,5.5,5.5,654,,,,,,,,
2021-09-21,6.0,6.0,5.199999809265137,5.199999809265137,5.199999809265137,9345,,,,,,,,
2021-09-22,5.199999809265137,5.5,5.199999809265137,5.5,5.5,3696,,,,,,,,
2021-09-23,6.0,6.199999809265137,4.550000190734863,4.650000095367432,4.650000095367432,45005,,,,,,,,
2021-09-24,4.550000190734863,4.800000190734863,4.550000190734863,4.800000190734863,4.800000190734863,3633,,,,,,,,
2021-09-27,4.800000190734863,4.800000190734863,4.349999904632568,4.349999904632568,4.349999904632568,1650,,,,,,,,
2021-09-28,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,4.400000095367432,1070,,,,,,,,
2021-09-29,4.400000095367432,4.799900054931641,4.269999980926514,4.269999980926514,4.269999980926514,1800,,,,,,,,
2021-09-30,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0,,,,,,,,
2021-10-01,4.400000095367432,4.5,4.400000095367432,4.400000095367432,4.400000095367432,1650,,,,,,,,
2021-10-04,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-10-05,4.5,4.5,4.5,4.5,4.5,400,,,,,,,,
2021-10-06,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-10-07,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-10-08,4.5,4.5,4.5,4.5,4.5,595,,,,,,,,
2021-10-11,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,6649,,,,,,,,
2021-10-12,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,300,,,,,,,,
2021-10-13,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2021-10-14,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2021-10-15,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2021-10-18,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2021-10-19,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,1000,,,,,,,,
2021-10-20,4.449999809265137,4.550000190734863,4.449999809265137,4.550000190734863,4.550000190734863,2918,,,,,,,,
2021-10-21,4.5,4.599999904632568,4.5,4.599999904632568,4.599999904632568,2958,,,,,,,,
2021-10-22,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1020,,,,,,,,
2021-10-25,4.599999904632568,4.690000057220459,4.300000190734863,4.300000190734863,4.300000190734863,2750,,,,,,,,
2021-10-26,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,2600,,,,,,,,
2021-10-27,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,465,,,,,,,,
2021-10-28,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,1534,,,,,,,,
2021-10-29,4.650000095367432,4.659999847412109,4.650000095367432,4.659999847412109,4.659999847412109,1466,,,,,,,,
2021-11-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,300,,,,,,,,
2021-11-02,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,2518,,,,,,,,
2021-11-03,5.375,5.499899864196777,5.375,5.499899864196777,5.499899864196777,2774,,,,,,,,
2021-11-04,5.605000019073486,5.75,5.605000019073486,5.75,5.75,1000,,,,,,,,
2021-11-05,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,2610,,,,,,,,
2021-11-08,5.300000190734863,5.409999847412109,5.300000190734863,5.4019999504089355,5.4019999504089355,770,,,,,,,,
2021-11-09,5.53000020980835,5.53000020980835,5.300000190734863,5.53000020980835,5.53000020980835,1675,,,,,,,,
2021-11-10,5.25,5.260000228881836,5.25,5.260000228881836,5.260000228881836,1450,,,,,,,,
2021-11-11,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,1600,,,,,,,,
2021-11-12,5.139999866485596,5.190000057220459,5.139999866485596,5.190000057220459,5.190000057220459,2040,,,,,,,,
2021-11-15,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0,,,,,,,,
2021-11-16,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0,,,,,,,,
2021-11-17,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,950,,,,,,,,
2021-11-18,5.0,5.070000171661377,5.0,5.070000171661377,5.070000171661377,2500,,,,,,,,
2021-11-19,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2021-11-22,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,1188,,,,,,,,
2021-11-23,5.0,5.0,5.0,5.0,5.0,1100,,,,,,,,
2021-11-24,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2021-11-26,4.78000020980835,5.0,4.78000020980835,5.0,5.0,1338,,,,,,,,
2021-11-29,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,1260,,,,,,,,
2021-11-30,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0,,,,,,,,
2021-12-01,4.75,4.800000190734863,4.75,4.760000228881836,4.760000228881836,4925,,,,,,,,
2021-12-02,4.75,4.75,4.75,4.75,4.75,1076,,,,,,,,
2021-12-03,4.75,4.75,4.75,4.75,4.75,1494,,,,,,,,
2021-12-06,4.650000095367432,4.699999809265137,4.619999885559082,4.699999809265137,4.699999809265137,7406,,,,,,,,
2021-12-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,,,,,,,
2021-12-08,4.96999979019165,5.099999904632568,4.96999979019165,5.099999904632568,5.099999904632568,3435,,,,,,,,
2021-12-09,5.369999885559082,5.369999885559082,5.295000076293945,5.295000076293945,5.295000076293945,3865,,,,,,,,
2021-12-10,5.380000114440918,5.75,5.380000114440918,5.599999904632568,5.599999904632568,3377,,,,,,,,
2021-12-13,5.625,5.625,5.505000114440918,5.505000114440918,5.505000114440918,2679,,,,,,,,
