date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INTU')","('high', 'INTU')","('low', 'INTU')","('close', 'INTU')","('adj_close', 'INTU')","('volume', 'INTU')","('currency', '')"
2025-10-29,667.5800170898438,669.6199951171875,649.0999755859375,656.0399780273438,656.0399780273438,1990900,,,,,,,,
2025-10-30,653.0800170898438,665.9299926757812,652.5,656.1799926757812,656.1799926757812,1435200,,,,,,,,
2025-10-31,656.0,671.8900146484375,653.7899780273438,667.5499877929688,667.5499877929688,1585500,,,,,,,,
2025-11-03,669.27001953125,677.1199951171875,660.5700073242188,676.1900024414062,676.1900024414062,1270500,,,,,,,,
2025-11-04,676.1900024414062,676.1900024414062,653.5399780273438,660.4199829101562,660.4199829101562,1542700,,,,,,,,
2025-11-05,656.8499755859375,662.5900268554688,653.719970703125,655.3300170898438,655.3300170898438,1467100,,,,,,,,
2025-11-06,649.0,659.3599853515625,640.5700073242188,653.6400146484375,653.6400146484375,1866300,,,,,,,,
2025-11-07,653.75,654.6099853515625,633.469970703125,648.8499755859375,648.8499755859375,1697700,,,,,,,,
2025-11-10,649.5399780273438,654.2899780273438,645.4199829101562,653.27001953125,653.27001953125,1530500,,,,,,,,
2025-11-11,653.02001953125,657.47998046875,648.7999877929688,654.3200073242188,654.3200073242188,1150100,,,,,,,,
2025-11-12,655.489990234375,661.510009765625,651.719970703125,659.2999877929688,659.2999877929688,1575200,,,,,,,,
2025-11-13,655.510009765625,662.5800170898438,649.0,650.1099853515625,650.1099853515625,1779300,,,,,,,,
2025-11-14,650.5700073242188,666.8200073242188,644.3599853515625,662.4099731445312,662.4099731445312,1438300,,,,,,,,
2025-11-17,662.510009765625,664.0,643.5,645.97998046875,645.97998046875,1441500,,,,,,,,
2025-11-18,655.7999877929688,662.0,644.1500244140625,649.72998046875,649.72998046875,2437200,,,,,,,,
2025-11-19,648.5800170898438,656.8099975585938,645.8699951171875,650.6199951171875,650.6199951171875,1288100,,,,,,,,
2025-11-20,653.6199951171875,664.5399780273438,637.4400024414062,637.4400024414062,637.4400024414062,2516600,,,,,,,,
2025-11-21,669.5999755859375,682.27001953125,659.510009765625,663.1500244140625,663.1500244140625,3802200,,,,,,,,
2025-11-24,665.3800048828125,671.010009765625,647.1500244140625,653.22998046875,653.22998046875,3184200,,,,,,,,
2025-11-25,651.9500122070312,658.469970703125,640.3400268554688,648.0700073242188,648.0700073242188,1921900,,,,,,,,
2025-11-26,647.4299926757812,651.8800048828125,619.8200073242188,629.1300048828125,629.1300048828125,2283300,,,,,,,,
2025-11-28,629.1300048828125,634.9199829101562,626.5,634.0800170898438,634.0800170898438,872900,,,,,,,,
2025-12-01,629.1099853515625,635.9000244140625,627.1400146484375,631.6199951171875,631.6199951171875,1864900,,,,,,,,
2025-12-02,632.3900146484375,635.739990234375,623.989990234375,635.6300048828125,635.6300048828125,1537300,,,,,,,,
2025-12-03,630.8599853515625,648.0999755859375,629.9000244140625,647.6799926757812,647.6799926757812,1778900,,,,,,,,
2025-12-04,648.5900268554688,665.3200073242188,647.510009765625,663.0800170898438,663.0800170898438,2174200,,,,,,,,
2025-12-05,664.47998046875,676.5999755859375,663.5399780273438,673.6300048828125,673.6300048828125,2356400,,,,,,,,
2025-12-08,671.0399780273438,671.780029296875,653.739990234375,656.239990234375,656.239990234375,1878900,,,,,,,,
2025-12-09,653.4199829101562,660.77001953125,650.469970703125,655.75,655.75,1386700,,,,,,,,
2025-12-10,653.9500122070312,669.4299926757812,652.75,662.4299926757812,662.4299926757812,1596400,,,,,,,,
2025-12-11,659.4299926757812,678.3300170898438,657.9199829101562,676.010009765625,676.010009765625,2815300,,,,,,,,
2025-12-12,679.4000244140625,681.2000122070312,666.8699951171875,670.9299926757812,670.9299926757812,1940900,,,,,,,,
2025-12-15,670.0399780273438,671.3699951171875,653.02001953125,654.5999755859375,654.5999755859375,1707100,,,,,,,,
2025-12-16,654.3900146484375,671.510009765625,648.2100219726562,669.3499755859375,669.3499755859375,1775000,,,,,,,,
2025-12-17,671.02001953125,676.2100219726562,660.1599731445312,660.780029296875,660.780029296875,2237300,,,,,,,,
2025-12-18,663.75,676.5399780273438,661.5,668.8800048828125,668.8800048828125,2040200,,,,,,,,
2025-12-19,667.7999877929688,675.5999755859375,665.4400024414062,671.2999877929688,671.2999877929688,4555500,,,,,,,,
2025-12-22,675.219970703125,679.260009765625,671.0,675.2100219726562,675.2100219726562,1184300,,,,,,,,
2025-12-23,671.6400146484375,676.0,666.4000244140625,674.1400146484375,674.1400146484375,954300,,,,,,,,
2025-12-24,672.6699829101562,676.5,672.030029296875,674.8300170898438,674.8300170898438,334100,,,,,,,,
2025-12-26,674.3400268554688,678.1300048828125,673.22998046875,676.5499877929688,676.5499877929688,555000,,,,,,,,
2025-12-29,672.7999877929688,678.5700073242188,670.989990234375,674.1500244140625,674.1500244140625,885900,,,,,,,,
2025-12-30,671.5599975585938,674.27001953125,668.5999755859375,669.8800048828125,669.8800048828125,1192200,,,,,,,,
,INTU,INTU,INTU,INTU,INTU,INTU,,,,,,,,
