date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RNO.PA')","('high', 'RNO.PA')","('low', 'RNO.PA')","('close', 'RNO.PA')","('adj_close', 'RNO.PA')","('volume', 'RNO.PA')","('currency', '')"
2020-12-03,34.599998474121094,35.01499938964844,33.97999954223633,34.68000030517578,31.588953018188477,1581114,,,,,,,,
2020-12-04,34.70500183105469,35.93000030517578,34.540000915527344,35.71500015258789,32.53170394897461,2189278,,,,,,,,
2020-12-07,35.5,35.849998474121094,35.165000915527344,35.66999816894531,32.4907112121582,1441020,,,,,,,,
2020-12-08,35.380001068115234,35.915000915527344,34.8849983215332,35.17499923706055,32.039833068847656,1462061,,,,,,,,
2020-12-09,35.80500030517578,37.224998474121094,35.709999084472656,36.51499938964844,33.260398864746094,2869615,,,,,,,,
2020-12-10,36.51499938964844,36.880001068115234,35.470001220703125,36.35499954223633,33.11465835571289,2207529,,,,,,,,
2020-12-11,36.290000915527344,36.6349983215332,34.95500183105469,35.084999084472656,31.957855224609375,1947461,,,,,,,,
2020-12-14,35.47999954223633,36.6349983215332,35.47999954223633,35.73500061035156,32.549922943115234,1808091,,,,,,,,
2020-12-15,35.79999923706055,36.8849983215332,35.625,36.79499816894531,33.515438079833984,1683816,,,,,,,,
2020-12-16,37.0,37.709999084472656,36.64500045776367,36.67499923706055,33.4061393737793,1840194,,,,,,,,
2020-12-17,36.91999816894531,37.29999923706055,36.349998474121094,36.58000183105469,33.31960678100586,1260784,,,,,,,,
2020-12-18,36.35499954223633,37.125,36.11000061035156,36.15999984741211,32.937042236328125,2536569,,,,,,,,
2020-12-21,34.39500045776367,35.25,33.5099983215332,35.119998931884766,31.989734649658203,2719642,,,,,,,,
2020-12-22,35.39500045776367,36.20500183105469,35.31999969482422,35.79499816894531,32.60457229614258,1158992,,,,,,,,
2020-12-23,36.095001220703125,36.834999084472656,35.77000045776367,36.68000030517578,33.41069412231445,1289962,,,,,,,,
2020-12-24,36.900001525878906,37.119998931884766,36.084999084472656,36.599998474121094,33.33782196044922,379437,,,,,,,,
2020-12-28,37.19499969482422,37.27000045776367,36.11000061035156,36.11000061035156,32.89149475097656,849414,,,,,,,,
2020-12-29,36.2599983215332,36.7400016784668,35.834999084472656,36.255001068115234,33.02357482910156,990079,,,,,,,,
2020-12-30,36.05500030517578,36.3650016784668,35.8650016784668,35.94499969482422,32.7411994934082,678949,,,,,,,,
2020-12-31,35.72999954223633,36.09000015258789,35.439998626708984,35.7599983215332,32.57269287109375,365507,,,,,,,,
2021-01-04,36.19499969482422,36.709999084472656,35.459999084472656,35.7599983215332,32.57269287109375,1308238,,,,,,,,
2021-01-05,36.0,37.28499984741211,35.79999923706055,36.56999969482422,33.31049346923828,2220980,,,,,,,,
2021-01-06,37.20000076293945,38.10499954223633,36.57500076293945,36.63999938964844,33.3742561340332,2915873,,,,,,,,
2021-01-07,37.03499984741211,38.5,36.5,38.165000915527344,34.76333236694336,2517896,,,,,,,,
2021-01-08,38.689998626708984,38.70000076293945,36.25,36.63999938964844,33.3742561340332,2789329,,,,,,,,
2021-01-11,36.5,36.5,35.19499969482422,36.26499938964844,33.03268051147461,2238445,,,,,,,,
2021-01-12,36.3849983215332,37.130001068115234,36.31999969482422,36.89500045776367,33.60653305053711,1967937,,,,,,,,
2021-01-13,36.91999816894531,37.040000915527344,35.68000030517578,35.814998626708984,32.62278747558594,1730216,,,,,,,,
2021-01-14,35.35499954223633,36.45000076293945,34.119998931884766,35.43000030517578,32.27210235595703,3178436,,,,,,,,
2021-01-15,34.79999923706055,35.150001525878906,33.01499938964844,34.06999969482422,31.033321380615234,3798492,,,,,,,,
2021-01-18,33.72999954223633,34.814998626708984,33.369998931884766,34.630001068115234,31.54340934753418,1678341,,,,,,,,
2021-01-19,34.97999954223633,35.15999984741211,34.01499938964844,34.18000030517578,31.133516311645508,1616407,,,,,,,,
2021-01-20,34.31999969482422,35.21500015258789,34.31999969482422,34.814998626708984,31.71192169189453,1323376,,,,,,,,
2021-01-21,35.28499984741211,35.5099983215332,34.845001220703125,35.25,32.108150482177734,1410956,,,,,,,,
2021-01-22,34.849998474121094,34.98500061035156,33.9900016784668,34.41999816894531,31.35212516784668,1421516,,,,,,,,
2021-01-25,34.58000183105469,35.1349983215332,32.814998626708984,32.95500183105469,30.0177059173584,2161801,,,,,,,,
2021-01-26,32.94499969482422,34.43000030517578,32.63999938964844,34.025001525878906,30.99233627319336,1495722,,,,,,,,
2021-01-27,33.98500061035156,34.494998931884766,33.33000183105469,34.220001220703125,31.169954299926758,1860915,,,,,,,,
2021-01-28,33.66999816894531,35.86000061035156,33.119998931884766,35.400001525878906,32.244781494140625,2313690,,,,,,,,
2021-01-29,34.80500030517578,35.880001068115234,34.255001068115234,35.2400016784668,32.09904098510742,2124026,,,,,,,,
2021-02-01,35.72999954223633,35.79999923706055,34.744998931884766,35.03499984741211,31.91231346130371,1238333,,,,,,,,
2021-02-02,35.474998474121094,36.220001220703125,35.474998474121094,35.97999954223633,32.7730827331543,1663997,,,,,,,,
2021-02-03,36.404998779296875,38.04999923706055,36.400001525878906,37.69499969482422,34.33522415161133,2492435,,,,,,,,
2021-02-04,37.915000915527344,38.54499816894531,37.54499816894531,38.35499954223633,34.936397552490234,1671193,,,,,,,,
2021-02-05,38.89500045776367,40.7400016784668,38.88999938964844,40.36000061035156,36.762691497802734,3286354,,,,,,,,
2021-02-08,40.19499969482422,40.939998626708984,40.0,40.439998626708984,36.8355598449707,1541021,,,,,,,,
2021-02-09,40.18000030517578,40.29999923706055,38.959999084472656,39.77000045776367,36.22528076171875,1565123,,,,,,,,
2021-02-10,39.494998931884766,40.29499816894531,39.13999938964844,39.2599983215332,35.76073455810547,1243761,,,,,,,,
2021-02-11,39.255001068115234,39.939998626708984,39.18000030517578,39.38999938964844,35.879150390625,695427,,,,,,,,
2021-02-12,39.10499954223633,39.70500183105469,38.56999969482422,39.34000015258789,35.83360290527344,896084,,,,,,,,
2021-02-15,39.58000183105469,39.8849983215332,38.85499954223633,39.45000076293945,35.93380355834961,1095211,,,,,,,,
2021-02-16,39.40999984741211,40.185001373291016,39.0,39.915000915527344,36.357357025146484,966521,,,,,,,,
2021-02-17,39.900001525878906,40.244998931884766,39.21500015258789,39.4900016784668,35.970237731933594,1128070,,,,,,,,
2021-02-18,39.400001525878906,40.1349983215332,39.279998779296875,39.79999923706055,36.252601623535156,1219018,,,,,,,,
2021-02-19,38.349998474121094,38.810001373291016,36.400001525878906,38.03499984741211,34.644920349121094,3547590,,,,,,,,
2021-02-22,37.349998474121094,37.39500045776367,36.2400016784668,36.8849983215332,33.59741973876953,2130721,,,,,,,,
2021-02-23,37.18000030517578,37.79999923706055,36.505001068115234,36.709999084472656,33.43801498413086,1913758,,,,,,,,
2021-02-24,36.53499984741211,37.290000915527344,36.31999969482422,36.96500015258789,33.670291900634766,1179914,,,,,,,,
2021-02-25,37.400001525878906,38.150001525878906,37.125,37.35499954223633,34.02553176879883,1211019,,,,,,,,
2021-02-26,36.599998474121094,37.439998626708984,36.400001525878906,37.125,33.8160285949707,1607991,,,,,,,,
2021-03-01,37.89500045776367,38.099998474121094,37.39500045776367,37.6349983215332,34.28057098388672,1057967,,,,,,,,
2021-03-02,37.64500045776367,37.95500183105469,37.21500015258789,37.41999816894531,34.08473205566406,909012,,,,,,,,
2021-03-03,38.45000076293945,39.720001220703125,38.45000076293945,39.369998931884766,35.860931396484375,2178269,,,,,,,,
2021-03-04,38.814998626708984,39.44499969482422,38.18000030517578,39.17499923706055,35.683311462402344,1576880,,,,,,,,
2021-03-05,38.779998779296875,39.23500061035156,38.33000183105469,38.54999923706055,35.114017486572266,1112964,,,,,,,,
2021-03-08,39.0,40.20000076293945,38.630001068115234,40.07500076293945,36.50309371948242,1847642,,,,,,,,
2021-03-09,40.185001373291016,41.41999816894531,40.095001220703125,40.84000015258789,37.19990921020508,1890505,,,,,,,,
2021-03-10,40.619998931884766,41.41999816894531,40.435001373291016,41.084999084472656,37.423072814941406,1108315,,,,,,,,
2021-03-11,41.1349983215332,41.23500061035156,39.689998626708984,39.73500061035156,36.19340133666992,1648996,,,,,,,,
2021-03-12,39.64500045776367,40.01499938964844,39.22999954223633,39.790000915527344,36.24349594116211,1164318,,,,,,,,
2021-03-15,39.779998779296875,40.130001068115234,38.814998626708984,38.994998931884766,35.519351959228516,1466016,,,,,,,,
2021-03-16,39.209999084472656,39.59000015258789,38.16999816894531,38.44499969482422,35.01837921142578,1383659,,,,,,,,
2021-03-17,38.685001373291016,39.974998474121094,38.540000915527344,39.6349983215332,36.10231018066406,1637692,,,,,,,,
2021-03-18,40.20000076293945,41.07500076293945,39.51499938964844,40.07500076293945,36.50309371948242,1700191,,,,,,,,
2021-03-19,39.5,39.619998931884766,38.36000061035156,38.810001373291016,35.35084915161133,2497322,,,,,,,,
2021-03-22,38.36000061035156,38.619998931884766,38.025001525878906,38.279998779296875,34.868080139160156,1282190,,,,,,,,
2021-03-23,38.07500076293945,38.165000915527344,36.84000015258789,36.9900016784668,33.69306564331055,1850469,,,,,,,,
2021-03-24,36.599998474121094,37.470001220703125,36.040000915527344,37.0,33.702171325683594,1394694,,,,,,,,
2021-03-25,36.685001373291016,36.85499954223633,35.904998779296875,36.70500183105469,33.43346405029297,1524437,,,,,,,,
2021-03-26,37.19499969482422,37.400001525878906,36.21500015258789,36.400001525878906,33.1556510925293,1176225,,,,,,,,
2021-03-29,36.54999923706055,36.78499984741211,36.165000915527344,36.435001373291016,33.187530517578125,1178654,,,,,,,,
2021-03-30,36.6349983215332,37.665000915527344,36.54999923706055,37.64500045776367,34.28968048095703,1375874,,,,,,,,
2021-03-31,37.6349983215332,38.185001373291016,36.880001068115234,36.93000030517578,33.63840866088867,1472610,,,,,,,,
2021-04-01,37.005001068115234,38.130001068115234,36.900001525878906,37.959999084472656,34.576602935791016,1302889,,,,,,,,
2021-04-06,38.459999084472656,39.07500076293945,38.189998626708984,38.189998626708984,34.786102294921875,1228266,,,,,,,,
2021-04-07,38.31999969482422,38.959999084472656,37.3849983215332,37.70500183105469,34.34433364868164,1157529,,,,,,,,
2021-04-08,37.880001068115234,38.0,36.029998779296875,36.39500045776367,33.151092529296875,2093966,,,,,,,,
2021-04-09,36.3849983215332,36.73500061035156,35.689998626708984,35.814998626708984,32.62278747558594,1358883,,,,,,,,
2021-04-12,35.689998626708984,36.380001068115234,35.525001525878906,35.755001068115234,32.568138122558594,1395047,,,,,,,,
2021-04-13,35.59000015258789,35.845001220703125,34.779998779296875,35.099998474121094,31.971515655517578,1442937,,,,,,,,
2021-04-14,35.189998626708984,35.724998474121094,35.084999084472656,35.540000915527344,32.37229919433594,1315472,,,,,,,,
2021-04-15,35.595001220703125,35.97999954223633,35.26499938964844,35.31999969482422,32.17190933227539,1026116,,,,,,,,
2021-04-16,35.685001373291016,36.47999954223633,35.654998779296875,36.130001068115234,32.90971374511719,1368909,,,,,,,,
2021-04-19,36.29999923706055,36.3650016784668,35.619998931884766,36.130001068115234,32.90971374511719,808095,,,,,,,,
2021-04-20,36.029998779296875,36.119998931884766,34.474998474121094,34.5,31.424997329711914,1523057,,,,,,,,
2021-04-21,34.58000183105469,35.1150016784668,33.595001220703125,34.53499984741211,31.456876754760742,1677898,,,,,,,,
2021-04-22,34.529998779296875,34.92499923706055,33.654998779296875,34.07500076293945,31.037878036499023,1591318,,,,,,,,
2021-04-23,33.7400016784668,34.27000045776367,33.36000061035156,33.724998474121094,30.719070434570312,1112939,,,,,,,,
2021-04-26,33.57500076293945,34.314998626708984,32.93000030517578,34.314998626708984,31.256484985351562,1376871,,,,,,,,
2021-04-27,34.3849983215332,34.57500076293945,33.82500076293945,34.47999954223633,31.40677833557129,872972,,,,,,,,
2021-04-28,34.630001068115234,35.39500045776367,34.345001220703125,35.10499954223633,31.976072311401367,1156642,,,,,,,,
2021-04-29,35.33000183105469,35.400001525878906,33.349998474121094,33.6349983215332,30.63709259033203,1639437,,,,,,,,
2021-04-30,33.59000015258789,33.814998626708984,33.28499984741211,33.525001525878906,30.53689956665039,1055311,,,,,,,,
2021-05-03,33.58000183105469,34.255001068115234,33.34000015258789,34.119998931884766,31.078866958618164,790776,,,,,,,,
2021-05-04,34.11000061035156,34.459999084472656,33.25,33.43000030517578,30.450366973876953,1207354,,,,,,,,
2021-05-05,33.72999954223633,34.474998474121094,33.439998626708984,34.474998474121094,31.402223587036133,1422133,,,,,,,,
2021-05-06,34.619998931884766,34.84000015258789,33.869998931884766,34.38999938964844,31.32480239868164,1170402,,,,,,,,
2021-05-07,34.56999969482422,34.60499954223633,33.904998779296875,34.150001525878906,31.1061954498291,1073657,,,,,,,,
2021-05-10,34.47999954223633,35.470001220703125,34.45000076293945,35.345001220703125,32.19468307495117,1341447,,,,,,,,
2021-05-11,34.654998779296875,34.89500045776367,32.845001220703125,33.06999969482422,30.122451782226562,2672259,,,,,,,,
2021-05-12,32.970001220703125,33.040000915527344,31.825000762939453,32.654998779296875,29.744441986083984,1875458,,,,,,,,
2021-05-13,32.224998474121094,32.6349983215332,31.450000762939453,32.349998474121094,29.466623306274414,907115,,,,,,,,
2021-05-14,32.630001068115234,33.48500061035156,31.969999313354492,33.404998779296875,30.427593231201172,1016282,,,,,,,,
2021-05-17,33.5,33.85499954223633,33.275001525878906,33.685001373291016,30.682640075683594,830988,,,,,,,,
2021-05-18,33.970001220703125,34.61000061035156,33.165000915527344,33.7400016784668,30.732736587524414,1369919,,,,,,,,
2021-05-19,32.900001525878906,33.38999938964844,31.854999542236328,32.314998626708984,29.43474578857422,1515390,,,,,,,,
2021-05-20,32.560001373291016,32.6150016784668,31.790000915527344,32.36000061035156,29.47573471069336,1041501,,,,,,,,
2021-05-21,32.47999954223633,33.04499816894531,32.40999984741211,32.54999923706055,29.648801803588867,1328431,,,,,,,,
2021-05-24,32.7400016784668,33.14500045776367,32.65999984741211,33.0099983215332,30.067800521850586,556405,,,,,,,,
2021-05-25,33.20000076293945,33.47999954223633,32.85499954223633,33.06999969482422,30.122451782226562,780402,,,,,,,,
2021-05-26,33.02000045776367,33.369998931884766,32.58000183105469,33.28499984741211,30.318288803100586,779896,,,,,,,,
2021-05-27,33.224998474121094,34.33000183105469,33.08000183105469,34.209999084472656,31.160842895507812,1660928,,,,,,,,
2021-05-28,34.400001525878906,34.810001373291016,34.08000183105469,34.125,31.08342170715332,1043986,,,,,,,,
2021-05-31,34.0,34.15999984741211,33.744998931884766,33.834999084472656,30.81926727294922,662597,,,,,,,,
2021-06-01,34.07500076293945,34.470001220703125,33.92499923706055,34.02000045776367,30.987781524658203,926968,,,,,,,,
2021-06-02,34.1349983215332,34.61000061035156,33.880001068115234,34.58000183105469,31.497867584228516,707683,,,,,,,,
2021-06-03,34.63999938964844,34.95500183105469,34.244998931884766,34.86000061035156,31.752910614013672,887152,,,,,,,,
2021-06-04,34.8650016784668,34.92499923706055,34.0099983215332,34.18000030517578,31.133516311645508,675605,,,,,,,,
2021-06-07,34.18000030517578,34.654998779296875,34.029998779296875,34.5099983215332,31.434104919433594,683858,,,,,,,,
2021-06-08,34.40999984741211,34.7599983215332,33.92499923706055,34.474998474121094,31.402223587036133,980169,,,,,,,,
2021-06-09,34.369998931884766,34.67499923706055,33.994998931884766,34.6150016784668,31.52975082397461,951603,,,,,,,,
2021-06-10,34.505001068115234,35.119998931884766,34.11000061035156,34.470001220703125,31.397674560546875,1005086,,,,,,,,
2021-06-11,34.3650016784668,36.939998626708984,34.189998626708984,36.900001525878906,33.611087799072266,2535520,,,,,,,,
2021-06-14,36.91999816894531,37.099998474121094,36.505001068115234,36.834999084472656,33.551876068115234,1265936,,,,,,,,
2021-06-15,36.92499923706055,37.02000045776367,36.14500045776367,36.220001220703125,32.991695404052734,894846,,,,,,,,
2021-06-16,36.39500045776367,36.69499969482422,35.334999084472656,36.69499969482422,33.424354553222656,1386512,,,,,,,,
2021-06-17,36.4900016784668,37.494998931884766,36.2599983215332,36.744998931884766,33.46989822387695,1089738,,,,,,,,
2021-06-18,36.56999969482422,36.56999969482422,34.880001068115234,35.279998779296875,32.135475158691406,2227051,,,,,,,,
2021-06-21,34.869998931884766,36.060001373291016,34.41999816894531,35.90999984741211,32.70932388305664,1261181,,,,,,,,
2021-06-22,36.220001220703125,36.34000015258789,34.79999923706055,35.05500030517578,31.930530548095703,1724326,,,,,,,,
2021-06-23,35.060001373291016,35.39500045776367,34.93000030517578,35.20000076293945,32.06260681152344,1029277,,,,,,,,
2021-06-24,35.34000015258789,35.76499938964844,34.86000061035156,35.3650016784668,32.21289825439453,1090533,,,,,,,,
2021-06-25,35.279998779296875,35.279998779296875,34.41999816894531,35.2599983215332,32.11725616455078,1177070,,,,,,,,
2021-06-28,35.06999969482422,35.724998474121094,34.650001525878906,34.69499969482422,31.602615356445312,1203063,,,,,,,,
2021-06-29,34.91999816894531,35.45000076293945,34.3650016784668,35.084999084472656,31.957855224609375,1048022,,,,,,,,
2021-06-30,35.084999084472656,35.2599983215332,34.005001068115234,34.084999084472656,31.04698371887207,1394048,,,,,,,,
2021-07-01,34.33000183105469,35.61000061035156,34.25,35.61000061035156,32.43606185913086,1548387,,,,,,,,
2021-07-02,35.70000076293945,35.939998626708984,35.38999938964844,35.5099983215332,32.344974517822266,858446,,,,,,,,
2021-07-05,35.43000030517578,35.755001068115234,34.91999816894531,35.650001525878906,32.47249984741211,635962,,,,,,,,
2021-07-06,35.400001525878906,35.48500061035156,33.630001068115234,33.71500015258789,30.709962844848633,1900024,,,,,,,,
2021-07-07,33.79999923706055,34.23500061035156,32.625,33.26499938964844,30.300071716308594,1707343,,,,,,,,
2021-07-08,32.880001068115234,32.880001068115234,31.709999084472656,32.73500061035156,29.817312240600586,2005024,,,,,,,,
2021-07-09,33.060001373291016,33.994998931884766,32.90999984741211,33.5,30.51412582397461,1575154,,,,,,,,
2021-07-12,33.43000030517578,33.43000030517578,32.400001525878906,33.01499938964844,30.072357177734375,924446,,,,,,,,
2021-07-13,33.05500030517578,33.20000076293945,32.255001068115234,32.435001373291016,29.54405403137207,856571,,,,,,,,
2021-07-14,32.380001068115234,32.8849983215332,32.0099983215332,32.03499984741211,29.179702758789062,677075,,,,,,,,
2021-07-15,32.0,32.005001068115234,31.0,31.334999084472656,28.542095184326172,1171456,,,,,,,,
2021-07-16,31.344999313354492,32.20000076293945,30.760000228881836,30.96500015258789,28.2050724029541,1130768,,,,,,,,
2021-07-19,30.520000457763672,30.56999969482422,29.079999923706055,29.829999923706055,27.171236038208008,2188171,,,,,,,,
2021-07-20,30.0,30.34000015258789,29.399999618530273,30.06999969482422,27.38984489440918,1275900,,,,,,,,
2021-07-21,30.334999084472656,31.610000610351562,30.165000915527344,31.40999984741211,28.610410690307617,1514679,,,,,,,,
2021-07-22,31.65999984741211,32.060001373291016,30.90999984741211,30.915000915527344,28.159530639648438,970949,,,,,,,,
2021-07-23,31.309999465942383,31.934999465942383,31.110000610351562,31.21500015258789,28.43279266357422,821699,,,,,,,,
2021-07-26,30.979999542236328,31.770000457763672,30.514999389648438,31.540000915527344,28.728822708129883,966111,,,,,,,,
2021-07-27,31.44499969482422,31.709999084472656,30.864999771118164,31.5,28.6923885345459,1013956,,,,,,,,
2021-07-28,31.739999771118164,33.20000076293945,31.684999465942383,32.93000030517578,29.994930267333984,1719785,,,,,,,,
2021-07-29,33.02000045776367,33.71500015258789,33.0,33.1349983215332,30.181659698486328,1184297,,,,,,,,
2021-07-30,34.0,34.619998931884766,31.364999771118164,32.025001525878906,29.170597076416016,2630666,,,,,,,,
2021-08-02,32.650001525878906,33.36000061035156,32.310001373291016,32.755001068115234,29.83553123474121,1453673,,,,,,,,
2021-08-03,32.939998626708984,33.1349983215332,32.275001525878906,32.29999923706055,29.421083450317383,1512817,,,,,,,,
2021-08-04,32.560001373291016,33.584999084472656,32.369998931884766,33.584999084472656,30.591550827026367,1522980,,,,,,,,
2021-08-05,33.56999969482422,34.17499923706055,33.28499984741211,34.125,31.08342170715332,999881,,,,,,,,
2021-08-06,33.9900016784668,34.5,33.60499954223633,34.29499816894531,31.238265991210938,783215,,,,,,,,
2021-08-09,34.22999954223633,34.23500061035156,33.29999923706055,33.60499954223633,30.60976791381836,822283,,,,,,,,
2021-08-10,33.599998474121094,33.68000030517578,33.224998474121094,33.619998931884766,30.623430252075195,635160,,,,,,,,
2021-08-11,33.619998931884766,33.915000915527344,33.1349983215332,33.8849983215332,30.864809036254883,680238,,,,,,,,
2021-08-12,33.994998931884766,34.10499954223633,33.72999954223633,33.869998931884766,30.851146697998047,659320,,,,,,,,
2021-08-13,33.900001525878906,34.04999923706055,33.459999084472656,33.665000915527344,30.6644229888916,712142,,,,,,,,
2021-08-16,33.369998931884766,33.369998931884766,32.7599983215332,32.93000030517578,29.994930267333984,864873,,,,,,,,
2021-08-17,32.630001068115234,32.7400016784668,32.349998474121094,32.474998474121094,29.58048439025879,768011,,,,,,,,
2021-08-18,32.46500015258789,32.46500015258789,31.920000076293945,32.345001220703125,29.462074279785156,717523,,,,,,,,
2021-08-19,31.3799991607666,32.03499984741211,31.0,31.5049991607666,28.696943283081055,1411951,,,,,,,,
2021-08-20,30.90999984741211,31.149999618530273,30.40999984741211,31.149999618530273,28.373584747314453,1246271,,,,,,,,
2021-08-23,31.645000457763672,31.985000610351562,31.024999618530273,31.024999618530273,28.259723663330078,1231037,,,,,,,,
2021-08-24,31.354999542236328,31.489999771118164,31.145000457763672,31.30500030517578,28.514768600463867,864181,,,,,,,,
2021-08-25,31.299999237060547,31.665000915527344,30.90999984741211,31.375,28.57853126525879,655088,,,,,,,,
2021-08-26,31.059999465942383,31.280000686645508,30.65999984741211,30.9950008392334,28.23240089416504,786448,,,,,,,,
2021-08-27,30.979999542236328,31.225000381469727,30.770000457763672,31.174999237060547,28.39635467529297,653532,,,,,,,,
2021-08-30,31.270000457763672,31.485000610351562,30.915000915527344,31.030000686645508,28.264280319213867,458810,,,,,,,,
2021-08-31,31.104999542236328,31.739999771118164,30.875,31.450000762939453,28.6468448638916,1205813,,,,,,,,
2021-09-01,31.709999084472656,31.739999771118164,30.950000762939453,30.950000762939453,28.191410064697266,881691,,,,,,,,
2021-09-02,30.94499969482422,31.174999237060547,30.600000381469727,30.674999237060547,27.940919876098633,655848,,,,,,,,
2021-09-03,30.68000030517578,30.700000762939453,30.079999923706055,30.110000610351562,27.426280975341797,979218,,,,,,,,
2021-09-06,30.280000686645508,30.6200008392334,30.040000915527344,30.155000686645508,27.467267990112305,603899,,,,,,,,
2021-09-07,30.270000457763672,30.295000076293945,29.610000610351562,29.735000610351562,27.08470344543457,903584,,,,,,,,
2021-09-08,29.549999237060547,30.05500030517578,29.079999923706055,29.489999771118164,26.861539840698242,1003556,,,,,,,,
2021-09-09,29.135000228881836,29.6200008392334,28.799999237060547,29.350000381469727,26.734018325805664,1041382,,,,,,,,
2021-09-10,29.299999237060547,29.584999084472656,28.96500015258789,29.2549991607666,26.647485733032227,769910,,,,,,,,
2021-09-13,29.334999084472656,30.024999618530273,29.334999084472656,30.020000457763672,27.344303131103516,799409,,,,,,,,
2021-09-14,30.084999084472656,30.59000015258789,29.725000381469727,29.829999923706055,27.171236038208008,890243,,,,,,,,
2021-09-15,29.725000381469727,29.875,29.360000610351562,29.604999542236328,26.966289520263672,928547,,,,,,,,
2021-09-16,29.674999237060547,29.899999618530273,29.06999969482422,29.104999542236328,26.51085662841797,948038,,,,,,,,
2021-09-17,29.264999389648438,29.31999969482422,28.614999771118164,28.7549991607666,26.19205093383789,1902233,,,,,,,,
2021-09-20,28.239999771118164,28.274999618530273,27.479999542236328,28.125,25.61820411682129,1872090,,,,,,,,
2021-09-21,28.350000381469727,28.545000076293945,27.864999771118164,28.18000030517578,25.668302536010742,1094603,,,,,,,,
2021-09-22,28.545000076293945,29.399999618530273,28.475000381469727,29.19499969482422,26.592832565307617,983760,,,,,,,,
2021-09-23,29.450000762939453,30.174999237060547,29.389999389648438,30.020000457763672,27.344303131103516,1371166,,,,,,,,
2021-09-24,29.895000457763672,30.93000030517578,29.549999237060547,30.729999542236328,27.991018295288086,1674352,,,,,,,,
2021-09-27,31.0,31.639999389648438,30.9950008392334,31.510000228881836,28.70149803161621,1266132,,,,,,,,
2021-09-28,31.579999923706055,31.979999542236328,30.639999389648438,30.94499969482422,28.18685531616211,1837331,,,,,,,,
2021-09-29,31.024999618530273,31.645000457763672,30.450000762939453,31.389999389648438,28.592191696166992,1291161,,,,,,,,
2021-09-30,31.59000015258789,31.68000030517578,30.65999984741211,30.895000457763672,28.141311645507812,1016928,,,,,,,,
2021-10-01,30.450000762939453,31.209999084472656,30.079999923706055,30.94499969482422,28.18685531616211,1321966,,,,,,,,
2021-10-04,30.729999542236328,31.155000686645508,30.219999313354492,30.80500030517578,28.05933380126953,869688,,,,,,,,
2021-10-05,30.780000686645508,31.280000686645508,30.6200008392334,31.225000381469727,28.4419002532959,834306,,,,,,,,
2021-10-06,30.6299991607666,30.684999465942383,29.729999542236328,30.014999389648438,27.33974838256836,1671320,,,,,,,,
2021-10-07,30.4950008392334,31.219999313354492,30.2450008392334,30.729999542236328,27.991018295288086,1556456,,,,,,,,
2021-10-08,30.790000915527344,31.604999542236328,30.610000610351562,31.44499969482422,28.642290115356445,1466673,,,,,,,,
2021-10-11,31.34000015258789,32.685001373291016,31.2450008392334,32.5099983215332,29.612363815307617,1664927,,,,,,,,
2021-10-12,32.70000076293945,32.869998931884766,32.20000076293945,32.775001525878906,29.853748321533203,1395808,,,,,,,,
2021-10-13,32.880001068115234,33.03499984741211,32.09000015258789,32.17499923706055,29.30722427368164,1202187,,,,,,,,
2021-10-14,32.5,32.619998931884766,32.07500076293945,32.095001220703125,29.234355926513672,805578,,,,,,,,
2021-10-15,32.349998474121094,33.48500061035156,32.349998474121094,33.21500015258789,30.254531860351562,1530809,,,,,,,,
2021-10-18,33.0,33.35499954223633,32.2400016784668,32.595001220703125,29.689790725708008,1016294,,,,,,,,
2021-10-19,32.60499954223633,33.03499984741211,32.25,32.25,29.375537872314453,958843,,,,,,,,
2021-10-20,32.22999954223633,32.32500076293945,30.059999465942383,31.354999542236328,28.56031036376953,2338297,,,,,,,,
2021-10-21,30.954999923706055,31.594999313354492,30.540000915527344,30.954999923706055,28.195964813232422,1403965,,,,,,,,
2021-10-22,31.0,31.704999923706055,30.3700008392334,31.149999618530273,28.373584747314453,1751948,,,,,,,,
2021-10-25,31.100000381469727,31.399999618530273,30.665000915527344,30.975000381469727,28.214181900024414,909106,,,,,,,,
2021-10-26,30.9950008392334,31.770000457763672,30.53499984741211,31.510000228881836,28.70149803161621,963983,,,,,,,,
2021-10-27,31.415000915527344,31.600000381469727,30.885000228881836,31.354999542236328,28.56031036376953,708024,,,,,,,,
2021-10-28,31.1200008392334,31.2549991607666,30.700000762939453,30.920000076293945,28.164085388183594,814559,,,,,,,,
2021-10-29,30.7549991607666,31.21500015258789,30.625,31.059999465942383,28.291603088378906,1015735,,,,,,,,
2021-11-01,31.149999618530273,32.22999954223633,31.135000228881836,31.729999542236328,28.90188980102539,944790,,,,,,,,
2021-11-02,31.639999389648438,31.985000610351562,31.219999313354492,31.375,28.57853126525879,748341,,,,,,,,
2021-11-03,31.299999237060547,31.75,30.94499969482422,31.4950008392334,28.687835693359375,834373,,,,,,,,
2021-11-04,31.739999771118164,32.494998931884766,31.610000610351562,31.96500015258789,29.115942001342773,1262038,,,,,,,,
2021-11-05,31.809999465942383,32.755001068115234,31.5,32.540000915527344,29.639694213867188,1064162,,,,,,,,
2021-11-08,32.435001373291016,32.525001525878906,32.064998626708984,32.42499923706055,29.534942626953125,1186306,,,,,,,,
2021-11-09,32.650001525878906,34.07500076293945,32.650001525878906,33.654998779296875,30.655311584472656,2226024,,,,,,,,
