date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PLAY')","('high', 'PLAY')","('low', 'PLAY')","('close', 'PLAY')","('adj_close', 'PLAY')","('volume', 'PLAY')","('currency', '')"
2020-12-11,25.50200080871582,26.190000534057617,24.34000015258789,25.020000457763672,25.020000457763672,4331200,,,,,,,,
2020-12-14,25.6299991607666,25.940000534057617,23.959999084472656,24.06999969482422,24.06999969482422,3259300,,,,,,,,
2020-12-15,24.360000610351562,26.8700008392334,24.299999237060547,26.80500030517578,26.80500030517578,3718000,,,,,,,,
2020-12-16,26.249000549316406,26.899999618530273,25.51099967956543,26.149999618530273,26.149999618530273,3182000,,,,,,,,
2020-12-17,25.770000457763672,28.31399917602539,25.5,28.190000534057617,28.190000534057617,3311200,,,,,,,,
2020-12-18,27.780000686645508,28.670000076293945,27.239999771118164,27.780000686645508,27.780000686645508,3058700,,,,,,,,
2020-12-21,26.4950008392334,28.309999465942383,26.170000076293945,28.0,28.0,1914900,,,,,,,,
2020-12-22,28.190000534057617,28.799999237060547,27.399999618530273,28.549999237060547,28.549999237060547,1910900,,,,,,,,
2020-12-23,28.770000457763672,29.889999389648438,28.770000457763672,29.139999389648438,29.139999389648438,1861800,,,,,,,,
2020-12-24,29.350000381469727,29.860000610351562,29.239999771118164,29.579999923706055,29.579999923706055,877900,,,,,,,,
2020-12-28,30.1200008392334,30.277000427246094,28.989999771118164,29.0049991607666,29.0049991607666,1811800,,,,,,,,
2020-12-29,29.1299991607666,29.59000015258789,28.31999969482422,29.540000915527344,29.540000915527344,1217100,,,,,,,,
2020-12-30,29.690000534057617,30.65999984741211,28.84000015258789,28.84000015258789,28.84000015258789,2512400,,,,,,,,
2020-12-31,28.700000762939453,30.65999984741211,27.549999237060547,30.020000457763672,30.020000457763672,2615200,,,,,,,,
2021-01-04,30.139999389648438,30.139999389648438,26.799999237060547,27.010000228881836,27.010000228881836,4257000,,,,,,,,
2021-01-05,27.0,28.707000732421875,26.989999771118164,28.209999084472656,28.209999084472656,2510300,,,,,,,,
2021-01-06,28.350000381469727,31.790000915527344,28.260000228881836,30.09000015258789,30.09000015258789,3036300,,,,,,,,
2021-01-07,30.559999465942383,31.989999771118164,30.0,31.84000015258789,31.84000015258789,2193800,,,,,,,,
2021-01-08,32.0,32.380001068115234,30.589000701904297,31.43000030517578,31.43000030517578,1740900,,,,,,,,
2021-01-11,30.34000015258789,33.150001525878906,30.299999237060547,32.5099983215332,32.5099983215332,2063300,,,,,,,,
2021-01-12,33.209999084472656,33.959999084472656,32.75,33.900001525878906,33.900001525878906,1385300,,,,,,,,
2021-01-13,33.5099983215332,34.310001373291016,32.9900016784668,33.349998474121094,33.349998474121094,1320400,,,,,,,,
2021-01-14,33.75,34.70000076293945,32.900001525878906,33.400001525878906,33.400001525878906,1837500,,,,,,,,
2021-01-15,33.13999938964844,33.959999084472656,32.18000030517578,33.65999984741211,33.65999984741211,2267900,,,,,,,,
2021-01-19,34.08000183105469,35.9900016784668,33.900001525878906,35.66999816894531,35.66999816894531,2475800,,,,,,,,
2021-01-20,35.54999923706055,35.9900016784668,34.0099983215332,34.59000015258789,34.59000015258789,1988700,,,,,,,,
2021-01-21,34.63999938964844,34.81100082397461,33.290000915527344,33.689998626708984,33.689998626708984,1010000,,,,,,,,
2021-01-22,33.2400016784668,34.16999816894531,32.70100021362305,34.0,34.0,1179400,,,,,,,,
2021-01-25,34.36000061035156,36.58000183105469,33.834999084472656,35.189998626708984,35.189998626708984,3591300,,,,,,,,
2021-01-26,35.75,35.95000076293945,34.0,34.18000030517578,34.18000030517578,1170700,,,,,,,,
2021-01-27,33.04999923706055,37.41999816894531,33.0099983215332,33.83000183105469,33.83000183105469,4808500,,,,,,,,
2021-01-28,34.44499969482422,37.4900016784668,33.72999954223633,35.58000183105469,35.58000183105469,4363700,,,,,,,,
2021-01-29,36.0099983215332,36.34000015258789,33.47999954223633,34.02000045776367,34.02000045776367,2020300,,,,,,,,
2021-02-01,34.5099983215332,35.25,32.869998931884766,34.25,34.25,1750100,,,,,,,,
2021-02-02,34.72999954223633,34.814998626708984,33.33000183105469,33.869998931884766,33.869998931884766,1520500,,,,,,,,
2021-02-03,34.119998931884766,36.720001220703125,33.630001068115234,36.65999984741211,36.65999984741211,1392300,,,,,,,,
2021-02-04,36.86000061035156,37.98500061035156,36.84000015258789,37.77000045776367,37.77000045776367,1213700,,,,,,,,
2021-02-05,37.9900016784668,38.119998931884766,36.345001220703125,36.790000915527344,36.790000915527344,1398900,,,,,,,,
2021-02-08,36.95000076293945,38.040000915527344,36.599998474121094,37.91999816894531,37.91999816894531,1275400,,,,,,,,
2021-02-09,37.7599983215332,38.66999816894531,36.86399841308594,37.61000061035156,37.61000061035156,876300,,,,,,,,
2021-02-10,38.58000183105469,40.040000915527344,38.082000732421875,38.849998474121094,38.849998474121094,1294900,,,,,,,,
2021-02-11,38.959999084472656,39.29399871826172,37.099998474121094,37.66999816894531,37.66999816894531,1266100,,,,,,,,
2021-02-12,37.52000045776367,38.150001525878906,37.29999923706055,37.959999084472656,37.959999084472656,896400,,,,,,,,
2021-02-16,37.974998474121094,38.49599838256836,36.709999084472656,37.400001525878906,37.400001525878906,796100,,,,,,,,
2021-02-17,36.84000015258789,38.22999954223633,36.0,36.84000015258789,36.84000015258789,1211400,,,,,,,,
2021-02-18,36.529998779296875,37.5,36.0,37.0099983215332,37.0099983215332,1250700,,,,,,,,
2021-02-19,37.68000030517578,39.650001525878906,37.56999969482422,38.88999938964844,38.88999938964844,1165000,,,,,,,,
2021-02-22,38.47999954223633,41.400001525878906,38.459999084472656,40.61000061035156,40.61000061035156,1443200,,,,,,,,
2021-02-23,40.189998626708984,41.082000732421875,37.81800079345703,39.540000915527344,39.540000915527344,1787700,,,,,,,,
2021-02-24,40.0,42.08000183105469,39.7599983215332,41.79999923706055,41.79999923706055,1491800,,,,,,,,
2021-02-25,41.66999816894531,41.834999084472656,38.13999938964844,39.619998931884766,39.619998931884766,2203400,,,,,,,,
2021-02-26,39.5099983215332,41.459999084472656,38.43000030517578,40.61000061035156,40.61000061035156,1293700,,,,,,,,
2021-03-01,41.790000915527344,42.2599983215332,41.04999923706055,41.61000061035156,41.61000061035156,945200,,,,,,,,
2021-03-02,41.689998626708984,42.369998931884766,40.58000183105469,40.720001220703125,40.720001220703125,929600,,,,,,,,
2021-03-03,41.08000183105469,43.0,41.08000183105469,41.939998626708984,41.939998626708984,1088500,,,,,,,,
2021-03-04,42.2599983215332,42.63999938964844,39.84000015258789,41.779998779296875,41.779998779296875,1919500,,,,,,,,
2021-03-05,42.02000045776367,42.45000076293945,37.790000915527344,42.380001068115234,42.380001068115234,2919300,,,,,,,,
2021-03-08,42.47999954223633,44.97999954223633,42.37699890136719,44.650001525878906,44.650001525878906,1813500,,,,,,,,
2021-03-09,45.22700119018555,45.27000045776367,43.209999084472656,44.025001525878906,44.025001525878906,1566000,,,,,,,,
2021-03-10,44.4900016784668,45.63999938964844,43.39099884033203,45.45000076293945,45.45000076293945,1251500,,,,,,,,
2021-03-11,45.93000030517578,47.43000030517578,45.040000915527344,45.619998931884766,45.619998931884766,1582400,,,,,,,,
2021-03-12,46.439998626708984,46.900001525878906,45.494998931884766,46.52000045776367,46.52000045776367,1360700,,,,,,,,
2021-03-15,47.20000076293945,48.279998779296875,46.0890007019043,46.29999923706055,46.29999923706055,1010700,,,,,,,,
2021-03-16,46.310001373291016,46.72999954223633,44.88999938964844,45.09000015258789,45.09000015258789,1005000,,,,,,,,
2021-03-17,44.5,46.970001220703125,44.06999969482422,46.54999923706055,46.54999923706055,939900,,,,,,,,
2021-03-18,46.45000076293945,47.68000030517578,45.349998474121094,45.619998931884766,45.619998931884766,923400,,,,,,,,
2021-03-19,45.619998931884766,46.97600173950195,44.35499954223633,46.2599983215332,46.2599983215332,1243200,,,,,,,,
2021-03-22,47.11000061035156,47.77000045776367,44.93000030517578,45.540000915527344,45.540000915527344,1186900,,,,,,,,
2021-03-23,45.20000076293945,45.2599983215332,42.20000076293945,42.72999954223633,42.72999954223633,1312100,,,,,,,,
2021-03-24,43.720001220703125,46.41999816894531,42.689998626708984,42.83000183105469,42.83000183105469,2223800,,,,,,,,
2021-03-25,41.9900016784668,48.0,41.35100173950195,47.970001220703125,47.970001220703125,2184000,,,,,,,,
2021-03-26,48.70000076293945,51.72999954223633,47.60300064086914,49.099998474121094,49.099998474121094,2507800,,,,,,,,
2021-03-29,49.15999984741211,49.470001220703125,45.880001068115234,46.81999969482422,46.81999969482422,1561500,,,,,,,,
2021-03-30,47.15999984741211,48.11000061035156,46.41999816894531,47.65999984741211,47.65999984741211,1482800,,,,,,,,
2021-03-31,47.79999923706055,48.790000915527344,47.56999969482422,47.900001525878906,47.900001525878906,1692800,,,,,,,,
2021-04-01,47.11000061035156,47.310001373291016,44.040000915527344,45.310001373291016,45.310001373291016,3743000,,,,,,,,
2021-04-05,46.0,46.29999923706055,43.220001220703125,44.31999969482422,44.31999969482422,2392600,,,,,,,,
2021-04-06,44.29999923706055,45.900001525878906,44.0099983215332,44.779998779296875,44.779998779296875,1758900,,,,,,,,
2021-04-07,44.619998931884766,45.619998931884766,44.27000045776367,44.529998779296875,44.529998779296875,1158600,,,,,,,,
2021-04-08,44.529998779296875,44.9900016784668,43.5,44.68000030517578,44.68000030517578,1160700,,,,,,,,
2021-04-09,44.27000045776367,44.65999984741211,43.619998931884766,44.06999969482422,44.06999969482422,852100,,,,,,,,
2021-04-12,43.880001068115234,44.31999969482422,43.06999969482422,43.52000045776367,43.52000045776367,887200,,,,,,,,
2021-04-13,43.310001373291016,43.900001525878906,42.03200149536133,43.5099983215332,43.5099983215332,1273300,,,,,,,,
2021-04-14,43.43000030517578,45.54999923706055,43.43000030517578,45.150001525878906,45.150001525878906,1097900,,,,,,,,
2021-04-15,45.22999954223633,45.369998931884766,43.86000061035156,44.2400016784668,44.2400016784668,857600,,,,,,,,
2021-04-16,44.459999084472656,44.65999984741211,43.29999923706055,43.779998779296875,43.779998779296875,738200,,,,,,,,
2021-04-19,43.470001220703125,44.029998779296875,42.47999954223633,42.86000061035156,42.86000061035156,884100,,,,,,,,
2021-04-20,43.380001068115234,44.97999954223633,41.02000045776367,43.68000030517578,43.68000030517578,2397500,,,,,,,,
2021-04-21,43.52000045776367,46.08000183105469,42.62699890136719,46.040000915527344,46.040000915527344,1431300,,,,,,,,
2021-04-22,46.22999954223633,47.209999084472656,45.70000076293945,46.38999938964844,46.38999938964844,1072000,,,,,,,,
2021-04-23,46.380001068115234,46.81999969482422,45.81999969482422,46.75,46.75,883400,,,,,,,,
2021-04-26,47.029998779296875,47.81999969482422,46.290000915527344,46.540000915527344,46.540000915527344,765200,,,,,,,,
2021-04-27,47.0,47.97999954223633,46.5,46.9900016784668,46.9900016784668,1116800,,,,,,,,
2021-04-28,46.65999984741211,47.75,46.380001068115234,46.5,46.5,770500,,,,,,,,
2021-04-29,47.310001373291016,49.439998626708984,45.79999923706055,46.11000061035156,46.11000061035156,2312900,,,,,,,,
2021-04-30,45.709999084472656,47.165000915527344,45.310001373291016,45.65999984741211,45.65999984741211,851900,,,,,,,,
2021-05-03,46.029998779296875,46.529998779296875,44.779998779296875,45.88999938964844,45.88999938964844,891100,,,,,,,,
2021-05-04,45.31999969482422,46.43000030517578,44.58000183105469,45.900001525878906,45.900001525878906,1181900,,,,,,,,
2021-05-05,46.380001068115234,46.380001068115234,44.95000076293945,45.31999969482422,45.31999969482422,792300,,,,,,,,
2021-05-06,45.43000030517578,45.61000061035156,43.0,44.220001220703125,44.220001220703125,1022400,,,,,,,,
2021-05-07,44.310001373291016,45.560001373291016,43.720001220703125,44.849998474121094,44.849998474121094,874800,,,,,,,,
2021-05-10,44.630001068115234,45.04999923706055,42.52000045776367,42.560001373291016,42.560001373291016,1426200,,,,,,,,
2021-05-11,41.470001220703125,43.13999938964844,40.810001373291016,43.0,43.0,1073400,,,,,,,,
2021-05-12,42.09000015258789,43.05500030517578,40.31999969482422,40.619998931884766,40.619998931884766,1017800,,,,,,,,
2021-05-13,40.630001068115234,42.689998626708984,39.63999938964844,42.310001373291016,42.310001373291016,1211900,,,,,,,,
2021-05-14,42.400001525878906,44.7400016784668,41.970001220703125,44.0099983215332,44.0099983215332,1096700,,,,,,,,
2021-05-17,43.70000076293945,44.63999938964844,42.84000015258789,44.56999969482422,44.56999969482422,894200,,,,,,,,
2021-05-18,44.5,44.52000045776367,43.02000045776367,43.029998779296875,43.029998779296875,984400,,,,,,,,
2021-05-19,41.9900016784668,42.84000015258789,40.7599983215332,42.560001373291016,42.560001373291016,967600,,,,,,,,
2021-05-20,42.310001373291016,42.34000015258789,40.8849983215332,41.56999969482422,41.56999969482422,1143600,,,,,,,,
2021-05-21,41.7599983215332,42.709999084472656,40.029998779296875,41.15999984741211,41.15999984741211,1656000,,,,,,,,
2021-05-24,41.310001373291016,41.959999084472656,40.2599983215332,41.4900016784668,41.4900016784668,3834400,,,,,,,,
2021-05-25,41.810001373291016,42.54999923706055,40.970001220703125,40.9900016784668,40.9900016784668,1497600,,,,,,,,
2021-05-26,41.09000015258789,42.52000045776367,41.09000015258789,42.2400016784668,42.2400016784668,888100,,,,,,,,
2021-05-27,42.849998474121094,42.849998474121094,41.75,42.099998474121094,42.099998474121094,1101000,,,,,,,,
2021-05-28,42.08000183105469,42.540000915527344,41.209999084472656,42.279998779296875,42.279998779296875,772300,,,,,,,,
2021-06-01,42.59000015258789,43.06999969482422,41.72999954223633,42.72999954223633,42.72999954223633,1397200,,,,,,,,
2021-06-02,42.880001068115234,44.130001068115234,42.40999984741211,43.15999984741211,43.15999984741211,1075000,,,,,,,,
2021-06-03,42.7599983215332,42.77000045776367,40.77000045776367,40.91999816894531,40.91999816894531,1820800,,,,,,,,
2021-06-04,41.15999984741211,41.689998626708984,39.939998626708984,41.31999969482422,41.31999969482422,935400,,,,,,,,
2021-06-07,41.61000061035156,42.4900016784668,41.41999816894531,42.209999084472656,42.209999084472656,1609600,,,,,,,,
2021-06-08,42.709999084472656,46.78499984741211,42.61000061035156,46.34000015258789,46.34000015258789,2520200,,,,,,,,
2021-06-09,46.0,47.310001373291016,45.54999923706055,45.810001373291016,45.810001373291016,1579700,,,,,,,,
2021-06-10,45.72999954223633,46.040000915527344,43.04999923706055,44.08000183105469,44.08000183105469,2506900,,,,,,,,
2021-06-11,46.81999969482422,47.95000076293945,41.95600128173828,42.869998931884766,42.869998931884766,6237500,,,,,,,,
2021-06-14,43.0099983215332,43.75,42.0,42.279998779296875,42.279998779296875,1641800,,,,,,,,
2021-06-15,42.5099983215332,42.5099983215332,40.4900016784668,41.2400016784668,41.2400016784668,1584200,,,,,,,,
2021-06-16,40.900001525878906,41.97999954223633,40.15999984741211,41.88999938964844,41.88999938964844,1169300,,,,,,,,
2021-06-17,41.88999938964844,42.38999938964844,39.779998779296875,40.04999923706055,40.04999923706055,1295000,,,,,,,,
2021-06-18,39.36600112915039,40.31999969482422,39.060001373291016,39.66999816894531,39.66999816894531,1305600,,,,,,,,
2021-06-21,39.77000045776367,40.869998931884766,39.38999938964844,40.779998779296875,40.779998779296875,1018700,,,,,,,,
2021-06-22,40.59000015258789,41.65999984741211,39.83000183105469,41.349998474121094,41.349998474121094,777100,,,,,,,,
2021-06-23,41.349998474121094,41.5099983215332,40.540000915527344,40.72999954223633,40.72999954223633,1098900,,,,,,,,
2021-06-24,40.900001525878906,42.470001220703125,40.880001068115234,41.9900016784668,41.9900016784668,1171300,,,,,,,,
2021-06-25,42.06999969482422,42.2400016784668,40.529998779296875,40.689998626708984,40.689998626708984,1731100,,,,,,,,
2021-06-28,40.91999816894531,41.369998931884766,39.02000045776367,40.38999938964844,40.38999938964844,1929800,,,,,,,,
2021-06-29,40.31999969482422,40.630001068115234,39.29999923706055,39.81999969482422,39.81999969482422,1049300,,,,,,,,
2021-06-30,39.939998626708984,40.689998626708984,39.42100143432617,40.599998474121094,40.599998474121094,805400,,,,,,,,
2021-07-01,40.79999923706055,41.45500183105469,40.349998474121094,40.77000045776367,40.77000045776367,986700,,,,,,,,
2021-07-02,41.0,41.0,39.904998779296875,39.93000030517578,39.93000030517578,541400,,,,,,,,
2021-07-06,39.900001525878906,39.900001525878906,37.849998474121094,38.88999938964844,38.88999938964844,1411500,,,,,,,,
2021-07-07,38.56999969482422,38.689998626708984,36.7400016784668,37.130001068115234,37.130001068115234,1738000,,,,,,,,
2021-07-08,35.9900016784668,36.90999984741211,35.27000045776367,36.34000015258789,36.34000015258789,1303900,,,,,,,,
2021-07-09,36.61000061035156,38.689998626708984,36.36000061035156,38.5099983215332,38.5099983215332,1064700,,,,,,,,
2021-07-12,38.16999816894531,39.529998779296875,38.02000045776367,39.209999084472656,39.209999084472656,794500,,,,,,,,
2021-07-13,38.970001220703125,39.11000061035156,38.09000015258789,38.369998931884766,38.369998931884766,696600,,,,,,,,
2021-07-14,38.58000183105469,39.310001373291016,37.02000045776367,37.09000015258789,37.09000015258789,559100,,,,,,,,
2021-07-15,36.810001373291016,37.189998626708984,34.939998626708984,36.189998626708984,36.189998626708984,1041900,,,,,,,,
2021-07-16,36.720001220703125,37.34000015258789,35.224998474121094,35.290000915527344,35.290000915527344,1164300,,,,,,,,
2021-07-19,33.70000076293945,34.0,32.244998931884766,32.86000061035156,32.86000061035156,1797100,,,,,,,,
2021-07-20,33.2400016784668,35.029998779296875,32.630001068115234,34.599998474121094,34.599998474121094,1213800,,,,,,,,
2021-07-21,34.869998931884766,36.47999954223633,34.869998931884766,36.29999923706055,36.29999923706055,998200,,,,,,,,
2021-07-22,35.900001525878906,36.130001068115234,34.45800018310547,34.56999969482422,34.56999969482422,1041900,,,,,,,,
2021-07-23,34.939998626708984,35.25,33.470001220703125,33.880001068115234,33.880001068115234,690900,,,,,,,,
2021-07-26,34.91999816894531,36.779998779296875,34.20000076293945,36.75,36.75,1280100,,,,,,,,
2021-07-27,37.27000045776367,37.27000045776367,35.2599983215332,36.31999969482422,36.31999969482422,934600,,,,,,,,
2021-07-28,37.47999954223633,37.47999954223633,34.61000061035156,34.7599983215332,34.7599983215332,929000,,,,,,,,
2021-07-29,35.689998626708984,35.689998626708984,34.529998779296875,34.65999984741211,34.65999984741211,690500,,,,,,,,
2021-07-30,34.77000045776367,35.09000015258789,33.150001525878906,33.279998779296875,33.279998779296875,737300,,,,,,,,
2021-08-02,33.9900016784668,34.91999816894531,32.900001525878906,33.0,33.0,651700,,,,,,,,
2021-08-03,33.400001525878906,33.400001525878906,31.450000762939453,32.84000015258789,32.84000015258789,1216300,,,,,,,,
2021-08-04,32.83000183105469,33.029998779296875,32.10100173950195,32.369998931884766,32.369998931884766,647700,,,,,,,,
2021-08-05,32.93000030517578,34.16999816894531,32.52000045776367,33.75,33.75,967900,,,,,,,,
2021-08-06,34.34000015258789,34.91999816894531,33.75,34.7599983215332,34.7599983215332,773000,,,,,,,,
2021-08-09,34.369998931884766,34.369998931884766,32.849998474121094,33.45000076293945,33.45000076293945,1096900,,,,,,,,
2021-08-10,33.9900016784668,35.43000030517578,33.470001220703125,35.220001220703125,35.220001220703125,911300,,,,,,,,
2021-08-11,35.470001220703125,37.369998931884766,34.358001708984375,36.9900016784668,36.9900016784668,1121700,,,,,,,,
2021-08-12,36.709999084472656,37.099998474121094,35.83000183105469,36.88999938964844,36.88999938964844,678200,,,,,,,,
2021-08-13,36.689998626708984,36.689998626708984,35.59000015258789,35.66999816894531,35.66999816894531,700200,,,,,,,,
2021-08-16,34.970001220703125,35.68899917602539,34.013999938964844,35.40999984741211,35.40999984741211,577300,,,,,,,,
2021-08-17,34.61000061035156,34.869998931884766,32.900001525878906,33.470001220703125,33.470001220703125,1033000,,,,,,,,
2021-08-18,33.5099983215332,34.529998779296875,32.310001373291016,33.63999938964844,33.63999938964844,697600,,,,,,,,
2021-08-19,32.86000061035156,32.974998474121094,30.920000076293945,31.479999542236328,31.479999542236328,1249000,,,,,,,,
2021-08-20,31.31999969482422,32.29499816894531,31.31999969482422,31.959999084472656,31.959999084472656,648600,,,,,,,,
2021-08-23,32.189998626708984,33.85499954223633,32.189998626708984,33.79999923706055,33.79999923706055,1733000,,,,,,,,
2021-08-24,34.060001373291016,35.77000045776367,34.060001373291016,35.380001068115234,35.380001068115234,2439100,,,,,,,,
2021-08-25,36.04999923706055,38.279998779296875,35.599998474121094,37.150001525878906,37.150001525878906,1550200,,,,,,,,
2021-08-26,36.59000015258789,37.70000076293945,36.09000015258789,36.58000183105469,36.58000183105469,718200,,,,,,,,
2021-08-27,38.41999816894531,38.900001525878906,37.91999816894531,38.279998779296875,38.279998779296875,1318000,,,,,,,,
2021-08-30,37.15999984741211,37.349998474121094,35.99100112915039,36.5,36.5,1518000,,,,,,,,
2021-08-31,36.279998779296875,37.86000061035156,36.0,37.41999816894531,37.41999816894531,943300,,,,,,,,
2021-09-01,37.56999969482422,37.84000015258789,36.75,37.529998779296875,37.529998779296875,778700,,,,,,,,
2021-09-02,37.59000015258789,37.68000030517578,36.599998474121094,37.099998474121094,37.099998474121094,790100,,,,,,,,
2021-09-03,37.0,37.13999938964844,36.0,36.41999816894531,36.41999816894531,892100,,,,,,,,
2021-09-07,36.130001068115234,36.130001068115234,35.099998474121094,35.29999923706055,35.29999923706055,1455000,,,,,,,,
2021-09-08,35.560001373291016,35.86000061035156,34.560001373291016,34.77000045776367,34.77000045776367,1269300,,,,,,,,
2021-09-09,34.54999923706055,36.119998931884766,33.79999923706055,35.439998626708984,35.439998626708984,2908000,,,,,,,,
2021-09-10,39.724998474121094,41.09000015258789,35.650001525878906,35.849998474121094,35.849998474121094,7548400,,,,,,,,
2021-09-13,36.290000915527344,36.61000061035156,33.70000076293945,36.2599983215332,36.2599983215332,2344500,,,,,,,,
2021-09-14,36.279998779296875,36.279998779296875,34.35599899291992,34.7599983215332,34.7599983215332,2004200,,,,,,,,
2021-09-15,34.529998779296875,35.95000076293945,33.650001525878906,35.83000183105469,35.83000183105469,1322200,,,,,,,,
2021-09-16,35.45000076293945,36.720001220703125,35.29999923706055,36.47999954223633,36.47999954223633,1319200,,,,,,,,
2021-09-17,36.470001220703125,37.20500183105469,35.849998474121094,36.41999816894531,36.41999816894531,3568900,,,,,,,,
2021-09-20,35.439998626708984,36.810001373291016,34.84000015258789,36.5,36.5,1174800,,,,,,,,
2021-09-21,36.47999954223633,36.91999816894531,35.720001220703125,35.90999984741211,35.90999984741211,897500,,,,,,,,
2021-09-22,36.11000061035156,38.68000030517578,36.08000183105469,38.400001525878906,38.400001525878906,1642600,,,,,,,,
2021-09-23,38.70000076293945,40.5,38.54999923706055,39.849998474121094,39.849998474121094,1680100,,,,,,,,
2021-09-24,40.72999954223633,42.27299880981445,40.54999923706055,41.58000183105469,41.58000183105469,1984500,,,,,,,,
2021-09-27,41.810001373291016,42.97999954223633,41.060001373291016,41.09000015258789,41.09000015258789,1164200,,,,,,,,
2021-09-28,40.77000045776367,41.130001068115234,39.880001068115234,40.29999923706055,40.29999923706055,1106800,,,,,,,,
2021-09-29,40.63999938964844,40.900001525878906,39.02000045776367,39.130001068115234,39.130001068115234,704600,,,,,,,,
2021-09-30,38.900001525878906,38.97600173950195,38.06999969482422,38.33000183105469,38.33000183105469,818900,,,,,,,,
2021-10-01,39.4900016784668,42.0099983215332,39.400001525878906,41.61000061035156,41.61000061035156,1557500,,,,,,,,
2021-10-04,41.45000076293945,41.84000015258789,40.15999984741211,40.41999816894531,40.41999816894531,831400,,,,,,,,
2021-10-05,40.599998474121094,40.91999816894531,39.779998779296875,40.65999984741211,40.65999984741211,743200,,,,,,,,
2021-10-06,40.29999923706055,41.69499969482422,40.040000915527344,41.13999938964844,41.13999938964844,906800,,,,,,,,
2021-10-07,40.959999084472656,41.599998474121094,39.9900016784668,40.5099983215332,40.5099983215332,887200,,,,,,,,
2021-10-08,40.18000030517578,40.345001220703125,38.02000045776367,38.13999938964844,38.13999938964844,1563900,,,,,,,,
2021-10-11,37.689998626708984,38.540000915527344,37.36000061035156,38.09000015258789,38.09000015258789,1230000,,,,,,,,
2021-10-12,38.310001373291016,39.57500076293945,38.185001373291016,39.0099983215332,39.0099983215332,758700,,,,,,,,
2021-10-13,38.65999984741211,38.75,37.619998931884766,38.13999938964844,38.13999938964844,768000,,,,,,,,
2021-10-14,38.2400016784668,38.70500183105469,37.95000076293945,38.22999954223633,38.22999954223633,950200,,,,,,,,
2021-10-15,38.9900016784668,39.290000915527344,36.959999084472656,37.029998779296875,37.029998779296875,1081100,,,,,,,,
2021-10-18,36.86000061035156,37.290000915527344,36.29999923706055,36.75,36.75,894500,,,,,,,,
2021-10-19,36.97999954223633,37.22999954223633,36.279998779296875,36.31999969482422,36.31999969482422,717200,,,,,,,,
2021-10-20,35.255001068115234,37.04999923706055,35.04999923706055,35.779998779296875,35.779998779296875,1178800,,,,,,,,
2021-10-21,35.599998474121094,37.70000076293945,35.41999816894531,36.900001525878906,36.900001525878906,1494400,,,,,,,,
2021-10-22,36.68000030517578,38.29999923706055,36.43000030517578,38.27000045776367,38.27000045776367,1280400,,,,,,,,
2021-10-25,38.290000915527344,39.470001220703125,38.060001373291016,39.470001220703125,39.470001220703125,961500,,,,,,,,
2021-10-26,39.36000061035156,39.599998474121094,38.11000061035156,38.849998474121094,38.849998474121094,1176000,,,,,,,,
2021-10-27,38.880001068115234,38.970001220703125,38.0,38.040000915527344,38.040000915527344,611600,,,,,,,,
2021-10-28,38.029998779296875,38.52000045776367,37.099998474121094,37.209999084472656,37.209999084472656,936200,,,,,,,,
2021-10-29,37.20000076293945,38.29999923706055,36.52000045776367,37.130001068115234,37.130001068115234,967700,,,,,,,,
2021-11-01,37.56999969482422,38.79999923706055,37.0,38.15999984741211,38.15999984741211,1128600,,,,,,,,
2021-11-02,38.15999984741211,38.15999984741211,36.68000030517578,36.959999084472656,36.959999084472656,1077900,,,,,,,,
2021-11-03,36.63999938964844,39.03900146484375,36.59000015258789,38.63999938964844,38.63999938964844,1206900,,,,,,,,
2021-11-04,39.099998474121094,39.380001068115234,37.61000061035156,37.779998779296875,37.779998779296875,1036400,,,,,,,,
2021-11-05,39.22999954223633,40.869998931884766,39.22999954223633,40.400001525878906,40.400001525878906,1560800,,,,,,,,
2021-11-08,40.2599983215332,40.650001525878906,38.63999938964844,38.88999938964844,38.88999938964844,1159100,,,,,,,,
2021-11-09,38.720001220703125,39.40999984741211,38.39799880981445,39.36000061035156,39.36000061035156,659400,,,,,,,,
2021-11-10,38.91999816894531,39.439998626708984,37.970001220703125,38.22999954223633,38.22999954223633,654000,,,,,,,,
2021-11-11,38.22999954223633,38.83000183105469,37.779998779296875,38.38999938964844,38.38999938964844,784700,,,,,,,,
2021-11-12,38.29999923706055,38.599998474121094,37.689998626708984,38.02000045776367,38.02000045776367,569800,,,,,,,,
2021-11-15,38.599998474121094,38.900001525878906,37.89500045776367,38.0099983215332,38.0099983215332,641400,,,,,,,,
2021-11-16,37.91999816894531,38.459999084472656,37.599998474121094,38.349998474121094,38.349998474121094,664400,,,,,,,,
2021-11-17,38.0,39.46500015258789,37.86000061035156,39.040000915527344,39.040000915527344,769400,,,,,,,,
2021-11-18,39.11000061035156,39.459999084472656,37.45000076293945,38.119998931884766,38.119998931884766,928400,,,,,,,,
2021-11-19,37.349998474121094,37.54999923706055,36.32500076293945,36.41999816894531,36.41999816894531,1015500,,,,,,,,
2021-11-22,36.209999084472656,37.29999923706055,35.7400016784668,36.099998474121094,36.099998474121094,1144200,,,,,,,,
2021-11-23,36.4900016784668,36.70000076293945,35.15999984741211,36.13999938964844,36.13999938964844,839200,,,,,,,,
2021-11-24,35.810001373291016,36.790000915527344,35.44300079345703,36.40999984741211,36.40999984741211,748000,,,,,,,,
