date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TEX')","('high', 'TEX')","('low', 'TEX')","('close', 'TEX')","('adj_close', 'TEX')","('volume', 'TEX')","('currency', '')"
2020-12-14,35.63999938964844,35.709999084472656,33.939998626708984,34.08000183105469,32.006954193115234,642600,,,,,,,,
2020-12-15,35.29999923706055,36.7599983215332,34.86000061035156,36.7400016784668,34.50515365600586,562600,,,,,,,,
2020-12-16,36.81999969482422,36.91999816894531,35.68000030517578,35.77000045776367,33.594154357910156,533200,,,,,,,,
2020-12-17,36.02000045776367,36.040000915527344,34.9900016784668,36.029998779296875,33.838340759277344,528400,,,,,,,,
2020-12-18,36.29999923706055,36.630001068115234,35.22999954223633,35.36000061035156,33.2090950012207,1348000,,,,,,,,
2020-12-21,34.959999084472656,35.560001373291016,34.4900016784668,35.439998626708984,33.28422927856445,540400,,,,,,,,
2020-12-22,35.279998779296875,35.40999984741211,34.63999938964844,35.06999969482422,32.93674087524414,418500,,,,,,,,
2020-12-23,35.279998779296875,35.95000076293945,34.83000183105469,35.75,33.57537078857422,610900,,,,,,,,
2020-12-24,36.130001068115234,36.130001068115234,35.380001068115234,35.849998474121094,33.669288635253906,201100,,,,,,,,
2020-12-28,36.0,36.22999954223633,35.0,35.0099983215332,32.880374908447266,441600,,,,,,,,
2020-12-29,35.18000030517578,35.310001373291016,33.880001068115234,34.400001525878906,32.307491302490234,380500,,,,,,,,
2020-12-30,34.58000183105469,35.209999084472656,34.56999969482422,34.90999984741211,32.78646469116211,262000,,,,,,,,
2020-12-31,34.95000076293945,35.33000183105469,34.380001068115234,34.88999938964844,32.767677307128906,351500,,,,,,,,
2021-01-04,35.310001373291016,35.58000183105469,33.959999084472656,34.41999816894531,32.32627487182617,604600,,,,,,,,
2021-01-05,34.529998779296875,35.5,34.43000030517578,35.119998931884766,32.98369598388672,492000,,,,,,,,
2021-01-06,36.5,38.58000183105469,35.66999816894531,38.310001373291016,35.979652404785156,1261100,,,,,,,,
2021-01-07,38.16999816894531,38.810001373291016,37.9900016784668,38.5,36.15809631347656,395000,,,,,,,,
2021-01-08,38.88999938964844,39.09000015258789,37.209999084472656,37.86000061035156,35.55702209472656,469000,,,,,,,,
2021-01-11,36.7599983215332,38.25,36.7599983215332,37.95000076293945,35.64154052734375,469900,,,,,,,,
2021-01-12,38.060001373291016,39.15999984741211,37.709999084472656,38.970001220703125,36.59950637817383,585800,,,,,,,,
2021-01-13,39.0,39.29999923706055,36.970001220703125,37.15999984741211,34.899593353271484,446300,,,,,,,,
2021-01-14,37.650001525878906,38.189998626708984,37.15999984741211,37.779998779296875,35.48189163208008,265000,,,,,,,,
2021-01-15,37.459999084472656,37.90999984741211,36.349998474121094,37.5099983215332,35.228309631347656,513300,,,,,,,,
2021-01-19,37.880001068115234,38.66999816894531,37.810001373291016,38.45000076293945,36.11114501953125,499700,,,,,,,,
2021-01-20,39.27000045776367,39.599998474121094,38.040000915527344,38.36000061035156,36.026611328125,385700,,,,,,,,
2021-01-21,38.47999954223633,38.849998474121094,38.040000915527344,38.36000061035156,36.026611328125,310800,,,,,,,,
2021-01-22,37.56999969482422,38.84000015258789,37.33000183105469,38.779998779296875,36.42106246948242,342800,,,,,,,,
2021-01-25,38.59000015258789,38.59000015258789,36.0,37.290000915527344,35.021690368652344,826000,,,,,,,,
2021-01-26,37.810001373291016,37.810001373291016,36.22999954223633,36.34000015258789,34.129478454589844,353900,,,,,,,,
2021-01-27,34.75,36.630001068115234,34.130001068115234,34.93000030517578,32.805240631103516,738100,,,,,,,,
2021-01-28,36.38999938964844,37.81999969482422,36.189998626708984,36.97999954223633,34.730552673339844,1028500,,,,,,,,
2021-01-29,37.11000061035156,37.11000061035156,35.310001373291016,35.7599983215332,33.58475875854492,536100,,,,,,,,
2021-02-01,36.31999969482422,36.689998626708984,35.630001068115234,36.45000076293945,34.23278045654297,584200,,,,,,,,
2021-02-02,36.959999084472656,36.959999084472656,36.099998474121094,36.45000076293945,34.23278045654297,704500,,,,,,,,
2021-02-03,36.38999938964844,36.599998474121094,35.630001068115234,36.560001373291016,34.33610153198242,345400,,,,,,,,
2021-02-04,36.72999954223633,38.040000915527344,36.70000076293945,38.0,35.68850326538086,461500,,,,,,,,
2021-02-05,38.29999923706055,38.630001068115234,37.75,38.16999816894531,35.848175048828125,383000,,,,,,,,
2021-02-08,38.540000915527344,40.619998931884766,38.29999923706055,39.77000045776367,37.35084533691406,1371300,,,,,,,,
2021-02-09,39.709999084472656,39.97999954223633,38.5,39.400001525878906,37.003353118896484,445300,,,,,,,,
2021-02-10,39.560001373291016,39.86000061035156,38.720001220703125,39.18000030517578,36.79673385620117,561100,,,,,,,,
2021-02-11,39.33000183105469,39.689998626708984,38.119998931884766,38.540000915527344,36.19566345214844,821000,,,,,,,,
2021-02-12,39.06999969482422,40.04999923706055,37.66999816894531,39.43000030517578,37.03152847290039,881700,,,,,,,,
2021-02-16,40.25,41.189998626708984,39.619998931884766,40.13999938964844,37.69832992553711,931900,,,,,,,,
2021-02-17,39.97999954223633,40.439998626708984,38.83000183105469,39.779998779296875,37.360233306884766,740300,,,,,,,,
2021-02-18,39.47999954223633,39.5,37.779998779296875,38.099998474121094,35.78242874145508,643800,,,,,,,,
2021-02-19,38.63999938964844,40.77000045776367,38.63999938964844,40.650001525878906,38.17731857299805,891400,,,,,,,,
2021-02-22,40.209999084472656,42.349998474121094,39.90999984741211,41.369998931884766,38.85352325439453,763200,,,,,,,,
2021-02-23,41.060001373291016,42.90999984741211,40.349998474121094,42.36000061035156,39.78329849243164,830600,,,,,,,,
2021-02-24,42.68000030517578,44.43000030517578,42.36000061035156,43.04999923706055,40.43132400512695,767200,,,,,,,,
2021-02-25,43.04999923706055,43.439998626708984,40.880001068115234,41.279998779296875,38.768985748291016,570300,,,,,,,,
2021-02-26,41.150001525878906,42.130001068115234,40.06999969482422,41.18000030517578,38.67507553100586,536800,,,,,,,,
2021-03-01,42.20000076293945,44.15999984741211,42.040000915527344,43.41999816894531,40.778804779052734,569600,,,,,,,,
2021-03-02,43.470001220703125,44.09000015258789,42.91999816894531,43.0,40.38435745239258,555200,,,,,,,,
2021-03-03,43.0,43.779998779296875,42.61000061035156,43.220001220703125,40.59098815917969,705100,,,,,,,,
2021-03-04,42.88999938964844,43.75,41.619998931884766,42.810001373291016,40.31786346435547,775700,,,,,,,,
2021-03-05,43.70000076293945,43.880001068115234,41.380001068115234,43.79999923706055,41.25022888183594,1139800,,,,,,,,
2021-03-08,44.0,45.70000076293945,43.41999816894531,44.61000061035156,42.01307678222656,712800,,,,,,,,
2021-03-09,45.099998474121094,46.209999084472656,44.18000030517578,45.459999084472656,42.813594818115234,816900,,,,,,,,
2021-03-10,45.66999816894531,46.810001373291016,45.13999938964844,46.0,43.322166442871094,438600,,,,,,,,
2021-03-11,46.52000045776367,48.2599983215332,45.5,46.29999923706055,43.60469055175781,694800,,,,,,,,
2021-03-12,46.2400016784668,47.38999938964844,45.83000183105469,47.25,44.499393463134766,484600,,,,,,,,
2021-03-15,47.25,47.40999984741211,45.63999938964844,47.349998474121094,44.59357833862305,543800,,,,,,,,
2021-03-16,47.209999084472656,47.56999969482422,46.400001525878906,46.83000183105469,44.103843688964844,592300,,,,,,,,
2021-03-17,47.15999984741211,48.56999969482422,46.7400016784668,48.45000076293945,45.62953567504883,594900,,,,,,,,
2021-03-18,48.38999938964844,50.09000015258789,46.720001220703125,47.0099983215332,44.27336502075195,940000,,,,,,,,
2021-03-19,46.79999923706055,47.90999984741211,45.0099983215332,46.849998474121094,44.122684478759766,1170500,,,,,,,,
2021-03-22,46.84000015258789,46.86000061035156,45.189998626708984,45.709999084472656,43.049034118652344,374200,,,,,,,,
2021-03-23,44.779998779296875,45.4900016784668,42.2599983215332,42.689998626708984,40.20484924316406,536000,,,,,,,,
2021-03-24,43.68000030517578,45.65999984741211,43.20000076293945,43.22999954223633,40.713417053222656,748100,,,,,,,,
2021-03-25,42.63999938964844,45.130001068115234,41.93000030517578,44.810001373291016,42.201438903808594,602400,,,,,,,,
2021-03-26,45.65999984741211,46.40999984741211,45.099998474121094,46.40999984741211,43.708290100097656,948100,,,,,,,,
2021-03-29,46.22999954223633,47.11000061035156,44.7400016784668,44.79999923706055,42.19202423095703,668900,,,,,,,,
2021-03-30,44.599998474121094,46.630001068115234,44.599998474121094,46.15999984741211,43.47284698486328,481300,,,,,,,,
2021-03-31,46.65999984741211,47.16999816894531,45.59000015258789,46.06999969482422,43.388084411621094,773700,,,,,,,,
2021-04-01,46.15999984741211,46.81999969482422,45.52000045776367,46.27000045776367,43.57644271850586,437300,,,,,,,,
2021-04-05,47.5,48.0,46.0,46.540000915527344,43.830726623535156,545000,,,,,,,,
2021-04-06,46.34000015258789,47.38999938964844,45.0099983215332,45.209999084472656,42.57814407348633,621000,,,,,,,,
2021-04-07,45.22999954223633,45.65999984741211,44.29999923706055,44.47999954223633,41.89065170288086,376000,,,,,,,,
2021-04-08,44.38999938964844,44.61000061035156,43.040000915527344,44.119998931884766,41.55160140991211,616500,,,,,,,,
2021-04-09,44.5,44.810001373291016,43.849998474121094,44.619998931884766,42.02248764038086,759700,,,,,,,,
2021-04-12,45.060001373291016,45.869998931884766,44.189998626708984,45.790000915527344,43.1243896484375,531100,,,,,,,,
2021-04-13,46.18000030517578,46.41999816894531,44.810001373291016,45.380001068115234,42.73824691772461,612600,,,,,,,,
2021-04-14,45.119998931884766,46.34000015258789,45.119998931884766,45.40999984741211,42.766510009765625,576700,,,,,,,,
2021-04-15,45.66999816894531,45.880001068115234,44.70000076293945,45.779998779296875,43.11497116088867,374100,,,,,,,,
2021-04-16,47.36000061035156,47.599998474121094,46.189998626708984,46.810001373291016,44.084999084472656,704700,,,,,,,,
2021-04-19,46.20000076293945,46.86000061035156,45.650001525878906,46.349998474121094,43.651790618896484,545600,,,,,,,,
2021-04-20,46.04999923706055,46.20000076293945,44.2400016784668,44.880001068115234,42.26736068725586,686900,,,,,,,,
2021-04-21,44.7400016784668,46.939998626708984,44.34000015258789,46.7599983215332,44.03792190551758,532800,,,,,,,,
2021-04-22,47.060001373291016,47.22999954223633,46.09000015258789,46.18000030517578,43.491676330566406,551900,,,,,,,,
2021-04-23,46.47999954223633,47.779998779296875,46.459999084472656,47.279998779296875,44.527645111083984,505000,,,,,,,,
2021-04-26,47.72999954223633,48.43000030517578,47.66999816894531,47.7599983215332,44.979698181152344,402900,,,,,,,,
2021-04-27,47.5,47.869998931884766,46.91999816894531,47.31999969482422,44.56531524658203,330600,,,,,,,,
2021-04-28,47.630001068115234,49.189998626708984,47.2599983215332,48.650001525878906,45.81789779663086,572200,,,,,,,,
2021-04-29,49.130001068115234,49.130001068115234,47.349998474121094,48.20000076293945,45.39408874511719,624400,,,,,,,,
2021-04-30,47.650001525878906,48.150001525878906,46.279998779296875,46.9900016784668,44.25453567504883,1005100,,,,,,,,
2021-05-03,48.08000183105469,49.65999984741211,47.4900016784668,49.29999923706055,46.430057525634766,1056200,,,,,,,,
2021-05-04,48.9900016784668,51.0,48.70000076293945,50.7599983215332,47.8050537109375,1159100,,,,,,,,
2021-05-05,51.290000915527344,52.11000061035156,50.47999954223633,51.939998626708984,48.91636276245117,1132600,,,,,,,,
2021-05-06,51.77000045776367,53.9900016784668,51.540000915527344,53.959999084472656,50.81877899169922,1114400,,,,,,,,
2021-05-07,53.18000030517578,54.7400016784668,52.029998779296875,54.65999984741211,51.478023529052734,924000,,,,,,,,
2021-05-10,55.0,55.599998474121094,53.5,53.540000915527344,50.423221588134766,872800,,,,,,,,
2021-05-11,52.22999954223633,52.709999084472656,50.58000183105469,51.72999954223633,48.71859359741211,954100,,,,,,,,
2021-05-12,52.11000061035156,53.869998931884766,50.97999954223633,51.16999816894531,48.191200256347656,885400,,,,,,,,
2021-05-13,51.18000030517578,53.400001525878906,51.18000030517578,52.91999816894531,49.839317321777344,626400,,,,,,,,
2021-05-14,53.4900016784668,54.650001525878906,52.93000030517578,54.59000015258789,51.412105560302734,870100,,,,,,,,
2021-05-17,54.4900016784668,55.4900016784668,53.7599983215332,55.459999084472656,52.2314567565918,503800,,,,,,,,
2021-05-18,55.369998931884766,55.58000183105469,52.849998474121094,52.880001068115234,49.801658630371094,573200,,,,,,,,
2021-05-19,51.970001220703125,52.29999923706055,50.31999969482422,51.79999923706055,48.78453063964844,527300,,,,,,,,
2021-05-20,51.88999938964844,52.0,49.4900016784668,50.16999816894531,47.249412536621094,1018400,,,,,,,,
2021-05-21,50.84000015258789,51.79999923706055,50.529998779296875,50.619998931884766,47.6732063293457,400400,,,,,,,,
2021-05-24,50.9900016784668,51.41999816894531,50.2400016784668,51.11000061035156,48.13468551635742,422100,,,,,,,,
2021-05-25,51.29999923706055,51.939998626708984,50.29999923706055,50.43000030517578,47.49427795410156,529100,,,,,,,,
2021-05-26,50.36000061035156,51.150001525878906,49.59000015258789,50.630001068115234,47.6826286315918,493500,,,,,,,,
2021-05-27,51.709999084472656,52.630001068115234,51.45000076293945,52.209999084472656,49.17066192626953,501700,,,,,,,,
2021-05-28,52.310001373291016,52.7400016784668,51.0099983215332,52.369998931884766,49.32134246826172,455200,,,,,,,,
2021-06-01,53.08000183105469,54.25,52.939998626708984,54.119998931884766,50.9694709777832,528200,,,,,,,,
2021-06-02,54.0,54.0,51.849998474121094,52.20000076293945,49.16123580932617,836200,,,,,,,,
2021-06-03,51.720001220703125,53.029998779296875,51.59000015258789,52.560001373291016,49.614341735839844,524300,,,,,,,,
2021-06-04,52.68000030517578,53.31999969482422,51.90999984741211,52.7599983215332,49.80312728881836,471300,,,,,,,,
2021-06-07,52.68000030517578,52.810001373291016,51.290000915527344,51.31999969482422,48.443824768066406,696000,,,,,,,,
2021-06-08,51.38999938964844,51.459999084472656,50.04999923706055,51.099998474121094,48.23616409301758,642600,,,,,,,,
2021-06-09,50.900001525878906,50.900001525878906,49.41999816894531,49.45000076293945,46.67863082885742,480400,,,,,,,,
2021-06-10,49.7599983215332,50.150001525878906,47.45000076293945,47.52000045776367,44.85679244995117,652300,,,,,,,,
2021-06-11,48.0,48.59000015258789,47.20000076293945,48.150001525878906,45.45149230957031,667700,,,,,,,,
2021-06-14,47.91999816894531,48.4900016784668,46.310001373291016,46.7599983215332,44.1393928527832,610200,,,,,,,,
2021-06-15,46.709999084472656,47.15999984741211,46.040000915527344,46.81999969482422,44.19602966308594,636900,,,,,,,,
2021-06-16,46.54999923706055,46.81999969482422,45.2599983215332,45.5,42.950008392333984,809500,,,,,,,,
2021-06-17,45.41999816894531,45.5099983215332,41.45000076293945,42.209999084472656,39.844390869140625,1168200,,,,,,,,
2021-06-18,41.84000015258789,42.29999923706055,40.790000915527344,40.91999816894531,38.626686096191406,1376700,,,,,,,,
2021-06-21,41.58000183105469,43.65999984741211,41.47999954223633,42.869998931884766,40.46739196777344,858300,,,,,,,,
2021-06-22,42.2400016784668,43.70000076293945,42.0,43.650001525878906,41.20368194580078,764400,,,,,,,,
2021-06-23,43.91999816894531,45.20000076293945,43.779998779296875,44.709999084472656,42.20427703857422,950700,,,,,,,,
2021-06-24,45.13999938964844,47.63999938964844,44.439998626708984,46.5099983215332,43.90339660644531,973000,,,,,,,,
2021-06-25,47.029998779296875,47.7400016784668,46.61000061035156,47.25,44.6019287109375,3708500,,,,,,,,
2021-06-28,47.150001525878906,47.220001220703125,45.66999816894531,46.52000045776367,43.9128303527832,730700,,,,,,,,
2021-06-29,47.279998779296875,47.849998474121094,46.2599983215332,46.5,43.893959045410156,446800,,,,,,,,
2021-06-30,46.09000015258789,47.7599983215332,46.09000015258789,47.619998931884766,44.95119094848633,495700,,,,,,,,
2021-07-01,48.72999954223633,48.72999954223633,47.220001220703125,47.349998474121094,44.69633102416992,430400,,,,,,,,
2021-07-02,47.41999816894531,47.470001220703125,46.36000061035156,47.029998779296875,44.39425277709961,453100,,,,,,,,
2021-07-06,47.04999923706055,47.04999923706055,44.36000061035156,44.959999084472656,42.44025802612305,805800,,,,,,,,
2021-07-07,44.400001525878906,45.689998626708984,44.130001068115234,45.31999969482422,42.780094146728516,676500,,,,,,,,
2021-07-08,43.77000045776367,45.02000045776367,43.060001373291016,44.45000076293945,41.95884323120117,594900,,,,,,,,
2021-07-09,46.2599983215332,47.130001068115234,46.08000183105469,46.93000030517578,44.299861907958984,576200,,,,,,,,
2021-07-12,46.84000015258789,47.68000030517578,45.959999084472656,47.540000915527344,44.875675201416016,811600,,,,,,,,
2021-07-13,48.2599983215332,48.29999923706055,45.7599983215332,46.09000015258789,43.50693130493164,629800,,,,,,,,
2021-07-14,46.52000045776367,47.18000030517578,45.4900016784668,45.68000030517578,43.119911193847656,428900,,,,,,,,
2021-07-15,45.0,45.91999816894531,44.77000045776367,45.150001525878906,42.6196174621582,455900,,,,,,,,
2021-07-16,45.349998474121094,45.380001068115234,43.06999969482422,43.560001373291016,41.11872863769531,1290600,,,,,,,,
2021-07-19,42.06999969482422,43.2599983215332,41.77000045776367,42.43000030517578,40.05206298828125,1050000,,,,,,,,
2021-07-20,42.650001525878906,45.06999969482422,42.47999954223633,44.58000183105469,42.08156204223633,691600,,,,,,,,
2021-07-21,45.16999816894531,46.290000915527344,45.16999816894531,45.81999969482422,43.25206756591797,564600,,,,,,,,
2021-07-22,45.81999969482422,45.81999969482422,44.970001220703125,45.0,42.478031158447266,555700,,,,,,,,
2021-07-23,45.630001068115234,45.900001525878906,45.119998931884766,45.79999923706055,43.23318862915039,327600,,,,,,,,
2021-07-26,46.040000915527344,47.029998779296875,45.650001525878906,46.97999954223633,44.347068786621094,1045800,,,,,,,,
2021-07-27,46.900001525878906,47.310001373291016,45.77000045776367,46.52000045776367,43.9128303527832,800200,,,,,,,,
2021-07-28,46.58000183105469,47.0099983215332,45.34000015258789,46.52000045776367,43.9128303527832,642000,,,,,,,,
2021-07-29,47.18000030517578,47.84000015258789,46.209999084472656,47.09000015258789,44.45089340209961,586000,,,,,,,,
2021-07-30,47.13999938964844,49.13999938964844,46.59000015258789,47.91999816894531,45.234378814697266,734900,,,,,,,,
2021-08-02,48.41999816894531,49.880001068115234,47.619998931884766,47.66999816894531,44.99838638305664,1079000,,,,,,,,
2021-08-03,47.70000076293945,50.9900016784668,46.41999816894531,50.72999954223633,47.88689422607422,1301300,,,,,,,,
2021-08-04,50.0,50.66999816894531,48.630001068115234,48.77000045776367,46.03673553466797,1131200,,,,,,,,
2021-08-05,49.43000030517578,50.06999969482422,49.099998474121094,49.43000030517578,46.659751892089844,491100,,,,,,,,
2021-08-06,50.290000915527344,50.970001220703125,49.66999816894531,50.95000076293945,48.09456253051758,482100,,,,,,,,
2021-08-09,50.5,50.650001525878906,49.47999954223633,50.04999923706055,47.24500274658203,471200,,,,,,,,
2021-08-10,49.93000030517578,51.5,49.630001068115234,51.2599983215332,48.387184143066406,435000,,,,,,,,
2021-08-11,51.529998779296875,53.060001373291016,50.63999938964844,53.040000915527344,50.18492126464844,642300,,,,,,,,
2021-08-12,52.91999816894531,53.81999969482422,52.029998779296875,53.75,50.8567008972168,718000,,,,,,,,
2021-08-13,53.75,53.75,51.810001373291016,52.29999923706055,49.4847526550293,526300,,,,,,,,
2021-08-16,51.84000015258789,52.52000045776367,50.970001220703125,51.25,48.491268157958984,507400,,,,,,,,
2021-08-17,51.0,51.0,49.779998779296875,50.16999816894531,47.46940612792969,387600,,,,,,,,
2021-08-18,49.7599983215332,50.9900016784668,49.470001220703125,49.47999954223633,46.81654739379883,440500,,,,,,,,
2021-08-19,48.709999084472656,49.189998626708984,47.79999923706055,48.52000045776367,45.90822219848633,404100,,,,,,,,
2021-08-20,48.470001220703125,49.349998474121094,47.79999923706055,48.72999954223633,46.1069221496582,453700,,,,,,,,
2021-08-23,49.22999954223633,49.88999938964844,48.900001525878906,49.81999969482422,47.13824462890625,325200,,,,,,,,
2021-08-24,50.0,51.529998779296875,49.880001068115234,51.189998626708984,48.43449783325195,401900,,,,,,,,
2021-08-25,51.310001373291016,52.13999938964844,50.84000015258789,51.619998931884766,48.84135055541992,313200,,,,,,,,
2021-08-26,51.459999084472656,51.83000183105469,50.599998474121094,50.7400016784668,48.00872039794922,245800,,,,,,,,
2021-08-27,50.90999984741211,52.380001068115234,50.689998626708984,52.20000076293945,49.3901252746582,485000,,,,,,,,
2021-08-30,52.5,52.5,51.439998626708984,52.20000076293945,49.3901252746582,581200,,,,,,,,
2021-08-31,52.20000076293945,52.5,50.86000061035156,51.04999923706055,48.302024841308594,464700,,,,,,,,
2021-09-01,51.22999954223633,51.22999954223633,49.08000183105469,49.81999969482422,47.13824462890625,492600,,,,,,,,
2021-09-02,50.15999984741211,50.689998626708984,49.68000030517578,50.4900016784668,47.77218246459961,361000,,,,,,,,
2021-09-03,50.59000015258789,50.630001068115234,48.93000030517578,49.02000045776367,46.381309509277344,528500,,,,,,,,
2021-09-07,48.959999084472656,49.15999984741211,48.029998779296875,48.099998474121094,45.510826110839844,376300,,,,,,,,
2021-09-08,47.779998779296875,49.189998626708984,46.119998931884766,46.790000915527344,44.2713508605957,701400,,,,,,,,
2021-09-09,46.68000030517578,47.060001373291016,46.150001525878906,46.31999969482422,43.8266487121582,448000,,,,,,,,
2021-09-10,46.86000061035156,47.11000061035156,46.04999923706055,46.2400016784668,43.75095748901367,438600,,,,,,,,
2021-09-13,46.880001068115234,46.880001068115234,44.79999923706055,45.939998626708984,43.467098236083984,612700,,,,,,,,
2021-09-14,46.20000076293945,46.5,43.189998626708984,43.54999923706055,41.20574951171875,690100,,,,,,,,
2021-09-15,43.7400016784668,45.349998474121094,43.54999923706055,45.2599983215332,42.82370376586914,482600,,,,,,,,
2021-09-16,45.5,45.63999938964844,44.40999984741211,45.150001525878906,42.71962356567383,367500,,,,,,,,
2021-09-17,45.529998779296875,45.630001068115234,44.38999938964844,44.880001068115234,42.46416473388672,1117600,,,,,,,,
2021-09-20,42.77000045776367,44.439998626708984,42.33000183105469,44.38999938964844,42.00053024291992,572900,,,,,,,,
2021-09-21,44.86000061035156,44.86000061035156,42.060001373291016,42.11000061035156,39.84326934814453,984200,,,,,,,,
2021-09-22,42.66999816894531,43.47999954223633,42.06999969482422,42.08000183105469,39.81489181518555,1137000,,,,,,,,
2021-09-23,42.56999969482422,44.13999938964844,42.34000015258789,43.47999954223633,41.13951873779297,729700,,,,,,,,
2021-09-24,43.310001373291016,44.11000061035156,43.279998779296875,43.4900016784668,41.148983001708984,514300,,,,,,,,
2021-09-27,43.5099983215332,45.38999938964844,43.5099983215332,44.790000915527344,42.37900924682617,505200,,,,,,,,
2021-09-28,44.779998779296875,45.290000915527344,43.900001525878906,44.0,41.63151931762695,933200,,,,,,,,
2021-09-29,44.29999923706055,44.470001220703125,42.86000061035156,43.119998931884766,40.79889678955078,699800,,,,,,,,
2021-09-30,43.529998779296875,43.70000076293945,42.04999923706055,42.099998474121094,39.833805084228516,619400,,,,,,,,
2021-10-01,42.36000061035156,44.369998931884766,42.36000061035156,43.119998931884766,40.79889678955078,1502300,,,,,,,,
2021-10-04,43.27000045776367,43.86000061035156,42.79999923706055,43.40999984741211,41.07328414916992,660500,,,,,,,,
2021-10-05,43.08000183105469,43.970001220703125,42.650001525878906,43.849998474121094,41.48960494995117,944600,,,,,,,,
2021-10-06,43.15999984741211,43.90999984741211,42.06999969482422,43.400001525878906,41.06383514404297,674100,,,,,,,,
2021-10-07,43.70000076293945,44.619998931884766,43.70000076293945,44.2400016784668,41.858612060546875,415700,,,,,,,,
2021-10-08,43.75,43.9900016784668,42.029998779296875,42.06999969482422,39.805423736572266,608700,,,,,,,,
2021-10-11,42.38999938964844,42.63999938964844,41.189998626708984,41.25,39.02956008911133,443600,,,,,,,,
2021-10-12,40.959999084472656,41.18000030517578,40.08000183105469,40.2400016784668,38.07392883300781,780700,,,,,,,,
2021-10-13,40.27000045776367,40.529998779296875,38.95000076293945,39.959999084472656,37.80899429321289,663300,,,,,,,,
2021-10-14,40.560001373291016,41.61000061035156,40.290000915527344,41.34000015258789,39.114715576171875,653000,,,,,,,,
2021-10-15,42.70000076293945,43.720001220703125,42.61000061035156,43.29999923706055,40.96921157836914,851700,,,,,,,,
2021-10-18,42.84000015258789,43.959999084472656,42.59000015258789,43.59000015258789,41.24359893798828,573100,,,,,,,,
2021-10-19,43.59000015258789,44.38999938964844,43.439998626708984,44.31999969482422,41.93429946899414,503800,,,,,,,,
2021-10-20,44.099998474121094,46.34000015258789,43.779998779296875,46.09000015258789,43.6090202331543,955600,,,,,,,,
2021-10-21,45.869998931884766,46.02000045776367,44.7599983215332,45.66999816894531,43.211631774902344,583600,,,,,,,,
2021-10-22,45.68000030517578,46.25,45.29999923706055,45.4900016784668,43.04133224487305,496200,,,,,,,,
2021-10-25,45.189998626708984,46.869998931884766,45.16999816894531,46.619998931884766,44.110496520996094,879300,,,,,,,,
2021-10-26,46.869998931884766,46.869998931884766,45.040000915527344,45.06999969482422,42.64393997192383,411600,,,,,,,,
2021-10-27,44.81999969482422,44.959999084472656,43.380001068115234,43.70000076293945,41.347679138183594,814200,,,,,,,,
2021-10-28,44.029998779296875,46.41999816894531,44.029998779296875,46.02000045776367,43.54280090332031,1105500,,,,,,,,
2021-10-29,45.40999984741211,45.9900016784668,43.540000915527344,44.79999923706055,42.388465881347656,1412600,,,,,,,,
2021-11-01,45.400001525878906,47.40999984741211,45.16999816894531,46.81999969482422,44.29973602294922,771700,,,,,,,,
2021-11-02,47.0,47.0,46.15999984741211,46.650001525878906,44.13889694213867,573900,,,,,,,,
2021-11-03,46.18000030517578,46.959999084472656,45.75,46.779998779296875,44.26189422607422,549800,,,,,,,,
2021-11-04,47.099998474121094,47.29999923706055,46.54999923706055,47.2599983215332,44.71604919433594,358300,,,,,,,,
2021-11-05,48.0,49.56999969482422,47.720001220703125,48.52000045776367,45.90822219848633,546900,,,,,,,,
2021-11-08,50.0,51.45000076293945,49.189998626708984,50.70000076293945,48.08981704711914,841100,,,,,,,,
2021-11-09,50.38999938964844,50.88999938964844,48.93000030517578,49.630001068115234,47.07490158081055,742000,,,,,,,,
2021-11-10,49.16999816894531,49.7400016784668,47.61000061035156,47.9900016784668,45.51932907104492,706500,,,,,,,,
2021-11-11,48.31999969482422,49.470001220703125,48.150001525878906,49.25,46.71445846557617,290500,,,,,,,,
2021-11-12,49.0,49.31999969482422,48.619998931884766,49.18000030517578,46.648067474365234,321800,,,,,,,,
2021-11-15,49.18000030517578,49.27000045776367,48.119998931884766,48.27000045776367,45.784912109375,582300,,,,,,,,
2021-11-16,48.279998779296875,48.97999954223633,47.84000015258789,48.47999954223633,45.98409652709961,394900,,,,,,,,
2021-11-17,47.9900016784668,47.9900016784668,46.630001068115234,47.29999923706055,44.864864349365234,510800,,,,,,,,
2021-11-18,46.970001220703125,47.29999923706055,46.310001373291016,46.97999954223633,44.56134033203125,428400,,,,,,,,
2021-11-19,46.040000915527344,46.95000076293945,45.70000076293945,46.279998779296875,43.897369384765625,516100,,,,,,,,
2021-11-22,46.81999969482422,48.189998626708984,46.34000015258789,47.380001068115234,44.940738677978516,478700,,,,,,,,
2021-11-23,47.540000915527344,47.9900016784668,46.869998931884766,47.529998779296875,45.0830192565918,346200,,,,,,,,
2021-11-24,47.09000015258789,48.5,46.619998931884766,47.72999954223633,45.2727165222168,259900,,,,,,,,
2021-11-26,45.349998474121094,45.9900016784668,44.08000183105469,44.900001525878906,42.58842468261719,441600,,,,,,,,
2021-11-29,45.959999084472656,46.150001525878906,43.790000915527344,44.16999816894531,41.895999908447266,485400,,,,,,,,
2021-11-30,43.45000076293945,43.810001373291016,41.47999954223633,42.380001068115234,40.198150634765625,932400,,,,,,,,
2021-12-01,44.08000183105469,44.08000183105469,40.959999084472656,40.9900016784668,38.87971878051758,657100,,,,,,,,
