date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TGOPF')","('high', 'TGOPF')","('low', 'TGOPF')","('close', 'TGOPF')","('adj_close', 'TGOPF')","('volume', 'TGOPF')","('currency', '')"
2020-12-28,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,13.762527465820312,100,,,,,,,,
2020-12-29,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,4900,,,,,,,,
2020-12-30,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2020-12-31,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-01-04,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-01-05,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-01-06,16.200000762939453,16.479999542236328,16.200000762939453,16.479999542236328,14.727692604064941,5700,,,,,,,,
2021-01-07,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,14.727692604064941,0,,,,,,,,
2021-01-08,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,112800,,,,,,,,
2021-01-11,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-12,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-13,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-14,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-15,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-19,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-20,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-21,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-22,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-25,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-26,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-27,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-28,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-01-29,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,47000,,,,,,,,
2021-02-01,15.550000190734863,15.600000381469727,15.550000190734863,15.600000381469727,13.941262245178223,600,,,,,,,,
2021-02-02,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.941262245178223,0,,,,,,,,
2021-02-03,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,14.164681434631348,100,,,,,,,,
2021-02-04,16.5,16.5,16.5,16.5,14.745564460754395,100,,,,,,,,
2021-02-05,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,14.397035598754883,3300,,,,,,,,
2021-02-08,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,14.397035598754883,0,,,,,,,,
2021-02-09,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,14.397035598754883,0,,,,,,,,
2021-02-10,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,200,,,,,,,,
2021-02-11,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,500,,,,,,,,
2021-02-12,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,0,,,,,,,,
2021-02-16,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,14.87961483001709,1000,,,,,,,,
2021-02-17,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,14.87961483001709,0,,,,,,,,
2021-02-18,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,14.432781219482422,900,,,,,,,,
2021-02-19,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,14.432781219482422,0,,,,,,,,
2021-02-22,15.75,15.75,15.75,15.75,14.075312614440918,200,,,,,,,,
2021-02-23,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,100,,,,,,,,
2021-02-24,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,0,,,,,,,,
2021-02-25,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,0,,,,,,,,
2021-02-26,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.119997024536133,0,,,,,,,,
2021-03-01,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,14.254047393798828,500,,,,,,,,
2021-03-02,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,14.379161834716797,14800,,,,,,,,
2021-03-03,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,14.379161834716797,0,,,,,,,,
2021-03-04,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,14.379161834716797,0,,,,,,,,
2021-03-05,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,100,,,,,,,,
2021-03-08,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-09,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-10,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-11,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-12,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-15,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,14.218301773071289,0,,,,,,,,
2021-03-16,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.23708438873291,100,,,,,,,,
2021-03-17,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,200,,,,,,,,
2021-03-18,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-19,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-22,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-23,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-24,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-25,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.013667106628418,0,,,,,,,,
2021-03-26,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,5600,,,,,,,,
2021-03-29,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-03-30,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-03-31,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-01,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-05,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-06,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-07,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-08,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-09,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-12,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.361288070678711,0,,,,,,,,
2021-04-13,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.281768798828125,6200,,,,,,,,
2021-04-14,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.281768798828125,0,,,,,,,,
2021-04-15,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,14000,,,,,,,,
2021-04-16,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,0,,,,,,,,
2021-04-19,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,0,,,,,,,,
2021-04-20,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,15.397944450378418,300,,,,,,,,
2021-04-21,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,15.397944450378418,0,,,,,,,,
2021-04-22,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,15.397944450378418,0,,,,,,,,
2021-04-23,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.281768798828125,400,,,,,,,,
2021-04-26,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.281768798828125,0,,,,,,,,
2021-04-27,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.281768798828125,0,,,,,,,,
2021-04-28,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,15.549869537353516,200,,,,,,,,
2021-04-29,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,15.549869537353516,0,,,,,,,,
2021-04-30,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,15.549869537353516,0,,,,,,,,
2021-05-03,17.75,17.75,17.75,17.75,15.862656593322754,200,,,,,,,,
2021-05-04,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.103034973144531,500,,,,,,,,
2021-05-05,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.103034973144531,0,,,,,,,,
2021-05-06,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.103034973144531,0,,,,,,,,
2021-05-07,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.103034973144531,0,,,,,,,,
2021-05-10,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,1400,,,,,,,,
2021-05-11,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,0,,,,,,,,
2021-05-12,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,0,,,,,,,,
2021-05-13,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,0,,,,,,,,
2021-05-14,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,0,,,,,,,,
2021-05-17,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.657109260559082,0,,,,,,,,
2021-05-18,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,15.326451301574707,400,,,,,,,,
2021-05-19,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,15.326451301574707,0,,,,,,,,
2021-05-20,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,15.326451301574707,0,,,,,,,,
2021-05-21,17.5,17.5,17.5,17.5,15.639238357543945,300,,,,,,,,
2021-05-24,17.5,17.5,17.5,17.5,15.639238357543945,0,,,,,,,,
2021-05-25,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,100,,,,,,,,
2021-05-26,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,100,,,,,,,,
2021-05-27,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,0,,,,,,,,
2021-05-28,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.683919906616211,0,,,,,,,,
2021-06-01,18.110000610351562,18.110000610351562,17.799999237060547,17.799999237060547,15.907337188720703,500,,,,,,,,
2021-06-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-04,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,1200,,,,,,,,
2021-06-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.907337188720703,0,,,,,,,,
2021-06-11,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.817972183227539,1500,,,,,,,,
2021-06-14,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.817972183227539,0,,,,,,,,
2021-06-15,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.817972183227539,0,,,,,,,,
2021-06-16,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.817972183227539,0,,,,,,,,
2021-06-17,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-18,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-21,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-22,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-23,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-24,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-25,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,16.085147857666016,0,,,,,,,,
2021-06-28,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,15.121853828430176,39400,,,,,,,,
2021-06-29,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,15.121853828430176,0,,,,,,,,
2021-06-30,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,15.121853828430176,0,,,,,,,,
2021-07-01,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,15.121853828430176,0,,,,,,,,
2021-07-02,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,14.94919204711914,300,,,,,,,,
2021-07-06,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,14.94919204711914,0,,,,,,,,
2021-07-07,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,14.94919204711914,0,,,,,,,,
2021-07-08,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,14.858315467834473,100,,,,,,,,
2021-07-09,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,2500,,,,,,,,
2021-07-12,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-13,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-14,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,100,,,,,,,,
2021-07-15,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-16,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-19,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-20,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.0855073928833,0,,,,,,,,
2021-07-21,16.5,16.579999923706055,16.5,16.579999923706055,15.067328453063965,21100,,,,,,,,
2021-07-22,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,16.039709091186523,100,,,,,,,,
2021-07-23,17.93000030517578,17.93000030517578,17.25,17.25,15.676204681396484,1000,,,,,,,,
2021-07-26,17.899999618530273,17.950000762939453,17.899999618530273,17.950000762939453,16.312339782714844,7200,,,,,,,,
2021-07-27,18.200000762939453,18.200000762939453,18.0,18.0,16.35777473449707,2300,,,,,,,,
2021-07-28,17.950000762939453,17.950000762939453,17.5,17.5,15.903395652770996,3200,,,,,,,,
2021-07-29,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.448654174804688,1200,,,,,,,,
2021-07-30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.448654174804688,0,,,,,,,,
2021-08-02,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,100,,,,,,,,
2021-08-03,18.0,18.0,18.0,18.0,16.35777473449707,600,,,,,,,,
2021-08-04,17.760000228881836,18.299999237060547,17.760000228881836,18.299999237060547,16.63040542602539,200,,,,,,,,
2021-08-05,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,0,,,,,,,,
2021-08-06,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,0,,,,,,,,
2021-08-09,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,16.53952980041504,800,,,,,,,,
2021-08-10,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,16.766721725463867,7000,,,,,,,,
2021-08-11,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,16.948476791381836,2200,,,,,,,,
2021-08-12,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,16.90303611755371,100,,,,,,,,
2021-08-13,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,16.948476791381836,200,,,,,,,,
2021-08-16,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,16.948476791381836,0,,,,,,,,
2021-08-17,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,16.948476791381836,0,,,,,,,,
2021-08-18,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,16.721282958984375,200,,,,,,,,
2021-08-19,18.0,18.0,18.0,18.0,16.35777473449707,300,,,,,,,,
2021-08-20,18.0,18.0,18.0,18.0,16.35777473449707,0,,,,,,,,
2021-08-23,18.0,18.0,18.0,18.0,16.35777473449707,0,,,,,,,,
2021-08-24,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,200,,,,,,,,
2021-08-25,18.350000381469727,18.350000381469727,18.299999237060547,18.350000381469727,16.675844192504883,1100,,,,,,,,
2021-08-26,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,800,,,,,,,,
2021-08-27,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,0,,,,,,,,
2021-08-30,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,0,,,,,,,,
2021-08-31,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,45000,,,,,,,,
2021-09-01,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,0,,,,,,,,
2021-09-02,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.675844192504883,0,,,,,,,,
2021-09-03,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,200,,,,,,,,
2021-09-07,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,0,,,,,,,,
2021-09-08,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,0,,,,,,,,
2021-09-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,0,,,,,,,,
2021-09-10,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.63040542602539,9800,,,,,,,,
2021-09-13,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,16.412303924560547,200,,,,,,,,
2021-09-14,17.639999389648438,18.0,17.639999389648438,18.0,16.35777473449707,1100,,,,,,,,
2021-09-15,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.26690101623535,1000,,,,,,,,
2021-09-16,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.26690101623535,0,,,,,,,,
2021-09-17,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.26690101623535,0,,,,,,,,
2021-09-20,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.26690101623535,0,,,,,,,,
2021-09-21,17.75,17.75,17.600000381469727,17.600000381469727,15.994274139404297,2700,,,,,,,,
2021-09-22,17.5,18.100000381469727,17.5,18.100000381469727,16.448654174804688,1000,,,,,,,,
2021-09-23,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.448654174804688,0,,,,,,,,
2021-09-24,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.448654174804688,0,,,,,,,,
2021-09-27,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.448654174804688,0,,,,,,,,
2021-09-28,17.31999969482422,18.030000686645508,17.31999969482422,18.030000686645508,16.385040283203125,500,,,,,,,,
2021-09-29,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,0,,,,,,,,
2021-09-30,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,0,,,,,,,,
2021-10-01,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,100,,,,,,,,
2021-10-04,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,0,,,,,,,,
2021-10-05,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,0,,,,,,,,
2021-10-06,17.0,17.0,17.0,17.0,15.449010848999023,300,,,,,,,,
2021-10-07,17.0,17.0,17.0,17.0,15.449010848999023,0,,,,,,,,
2021-10-08,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,16.285076141357422,100,,,,,,,,
2021-10-11,17.360000610351562,17.8799991607666,17.360000610351562,17.8799991607666,16.24872398376465,3300,,,,,,,,
2021-10-12,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,16.24872398376465,0,,,,,,,,
2021-10-13,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,16.385040283203125,400,,,,,,,,
2021-10-14,18.31999969482422,18.34000015258789,18.31999969482422,18.34000015258789,16.666757583618164,200,,,,,,,,
2021-10-15,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,16.85759925842285,200,,,,,,,,
2021-10-18,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,16.757633209228516,100,,,,,,,,
2021-10-19,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,16.757633209228516,0,,,,,,,,
2021-10-20,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,16.821247100830078,100,,,,,,,,
2021-10-21,18.549999237060547,18.719999313354492,18.549999237060547,18.719999313354492,17.012088775634766,400,,,,,,,,
2021-10-22,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,17.012088775634766,0,,,,,,,,
2021-10-25,18.670000076293945,18.75,18.670000076293945,18.75,17.039350509643555,2600,,,,,,,,
2021-10-26,18.75,18.75,18.75,18.75,17.039350509643555,0,,,,,,,,
2021-10-27,18.75,18.75,18.75,18.75,17.039350509643555,0,,,,,,,,
2021-10-28,18.75,18.75,18.75,18.75,17.039350509643555,0,,,,,,,,
2021-10-29,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,17.811800003051758,200,,,,,,,,
2021-11-01,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,17.811800003051758,0,,,,,,,,
2021-11-02,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,17.184755325317383,700,,,,,,,,
2021-11-03,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,17.184755325317383,0,,,,,,,,
2021-11-04,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,17.184755325317383,0,,,,,,,,
2021-11-05,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,17.184755325317383,0,,,,,,,,
2021-11-08,18.719999313354492,18.719999313354492,18.309999465942383,18.309999465942383,16.639493942260742,2400,,,,,,,,
2021-11-09,18.079999923706055,18.579999923706055,18.079999923706055,18.579999923706055,16.88486099243164,44700,,,,,,,,
2021-11-10,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,16.88486099243164,0,,,,,,,,
2021-11-11,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,17.593700408935547,1500,,,,,,,,
2021-11-12,19.729999542236328,19.790000915527344,19.700000762939453,19.790000915527344,17.984466552734375,1200,,,,,,,,
2021-11-15,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,17.902677536010742,2200,,,,,,,,
2021-11-16,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,17.902677536010742,0,,,,,,,,
2021-11-17,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,17.902677536010742,0,,,,,,,,
2021-11-18,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,18.148046493530273,300,,,,,,,,
2021-11-19,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,18.148046493530273,0,,,,,,,,
2021-11-22,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,18.148046493530273,0,,,,,,,,
2021-11-23,19.280000686645508,19.280000686645508,18.799999237060547,18.799999237060547,17.084787368774414,2200,,,,,,,,
2021-11-24,19.229999542236328,19.329999923706055,19.229999542236328,19.329999923706055,17.56643295288086,400,,,,,,,,
2021-11-26,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,16.79398536682129,200,,,,,,,,
2021-11-29,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,17.14840316772461,100,,,,,,,,
2021-11-30,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,17.14840316772461,0,,,,,,,,
2021-12-01,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,17.66640281677246,200,,,,,,,,
2021-12-02,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,17.902151107788086,0,,,,,,,,
2021-12-03,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,17.653507232666016,100,,,,,,,,
2021-12-06,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,17.653507232666016,0,,,,,,,,
2021-12-07,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,17.653507232666016,0,,,,,,,,
2021-12-08,18.709999084472656,18.989999771118164,18.709999084472656,18.989999771118164,17.487747192382812,7000,,,,,,,,
2021-12-09,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,17.487747192382812,0,,,,,,,,
2021-12-10,18.40999984741211,18.860000610351562,18.40999984741211,18.84000015258789,17.349613189697266,3600,,,,,,,,
2021-12-13,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,17.404865264892578,200,,,,,,,,
2021-12-14,18.81999969482422,18.850000381469727,17.950000762939453,17.950000762939453,16.530019760131836,700,,,,,,,,
2021-12-15,18.889999389648438,18.889999389648438,18.010000228881836,18.010000228881836,16.58527374267578,300,,,,,,,,
2021-12-16,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,17.745595932006836,4500,,,,,,,,
2021-12-17,19.34000015258789,19.34000015258789,19.329999923706055,19.329999923706055,17.80084800720215,1800,,,,,,,,
2021-12-20,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,16.631317138671875,200,,,,,,,,
