date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JQC')","('high', 'JQC')","('low', 'JQC')","('close', 'JQC')","('adj_close', 'JQC')","('volume', 'JQC')","('currency', '')"
2024-10-04,5.71999979019165,5.71999979019165,5.679999828338623,5.71999979019165,4.924992084503174,747800,,,,,,,,
2024-10-07,5.71999979019165,5.78000020980835,5.71999979019165,5.769999980926514,4.96804141998291,814300,,,,,,,,
2024-10-08,5.78000020980835,5.820000171661377,5.769999980926514,5.820000171661377,5.0110931396484375,619900,,,,,,,,
2024-10-09,5.789999961853027,5.820000171661377,5.75,5.769999980926514,4.96804141998291,558200,,,,,,,,
2024-10-10,5.800000190734863,5.849999904632568,5.78000020980835,5.840000152587891,5.028313636779785,630000,,,,,,,,
2024-10-11,5.829999923706055,5.840000152587891,5.789999961853027,5.820000171661377,5.0110931396484375,670300,,,,,,,,
2024-10-14,5.840000152587891,5.840000152587891,5.769999980926514,5.820000171661377,5.0110931396484375,542400,,,,,,,,
2024-10-15,5.789999961853027,5.800000190734863,5.760000228881836,5.769999980926514,5.014567852020264,461600,,,,,,,,
2024-10-16,5.78000020980835,5.789999961853027,5.71999979019165,5.730000019073486,4.979804515838623,523200,,,,,,,,
2024-10-17,5.75,5.769999980926514,5.71999979019165,5.760000228881836,5.00587797164917,357100,,,,,,,,
2024-10-18,5.739999771118164,5.78000020980835,5.739999771118164,5.739999771118164,4.988495826721191,418800,,,,,,,,
2024-10-21,5.710000038146973,5.739999771118164,5.690000057220459,5.710000038146973,4.962423801422119,488700,,,,,,,,
2024-10-22,5.730000019073486,5.75,5.710000038146973,5.730000019073486,4.979804515838623,303300,,,,,,,,
2024-10-23,5.71999979019165,5.75,5.679999828338623,5.679999828338623,4.936351776123047,396100,,,,,,,,
2024-10-24,5.699999809265137,5.75,5.659999847412109,5.710000038146973,4.962423801422119,334000,,,,,,,,
2024-10-25,5.71999979019165,5.739999771118164,5.690000057220459,5.730000019073486,4.979804515838623,471700,,,,,,,,
2024-10-28,5.739999771118164,5.75,5.71999979019165,5.739999771118164,4.988495826721191,291300,,,,,,,,
2024-10-29,5.710000038146973,5.730000019073486,5.639999866485596,5.639999866485596,4.9015889167785645,448200,,,,,,,,
2024-10-30,5.659999847412109,5.710000038146973,5.659999847412109,5.690000057220459,4.945043087005615,335200,,,,,,,,
2024-10-31,5.670000076293945,5.71999979019165,5.659999847412109,5.710000038146973,4.962423801422119,523000,,,,,,,,
2024-11-01,5.71999979019165,5.75,5.699999809265137,5.730000019073486,4.979804515838623,622700,,,,,,,,
2024-11-04,5.699999809265137,5.71999979019165,5.670000076293945,5.670000076293945,4.927660942077637,423900,,,,,,,,
2024-11-05,5.690000057220459,5.730000019073486,5.679999828338623,5.710000038146973,4.962423801422119,333100,,,,,,,,
2024-11-06,5.75,5.75,5.690000057220459,5.71999979019165,4.971115589141846,675900,,,,,,,,
2024-11-07,5.739999771118164,5.769999980926514,5.71999979019165,5.769999980926514,5.014567852020264,451100,,,,,,,,
2024-11-08,5.800000190734863,5.809999942779541,5.769999980926514,5.800000190734863,5.0406413078308105,744600,,,,,,,,
2024-11-11,5.820000171661377,5.840000152587891,5.800000190734863,5.840000152587891,5.075404167175293,579800,,,,,,,,
2024-11-12,5.840000152587891,5.840000152587891,5.769999980926514,5.789999961853027,5.031950950622559,492700,,,,,,,,
2024-11-13,5.820000171661377,5.820000171661377,5.75,5.769999980926514,5.014567852020264,677200,,,,,,,,
2024-11-14,5.769999980926514,5.78000020980835,5.71999979019165,5.760000228881836,5.00587797164917,510700,,,,,,,,
2024-11-15,5.71999979019165,5.760000228881836,5.670000076293945,5.690000057220459,4.9918413162231445,509900,,,,,,,,
2024-11-18,5.690000057220459,5.739999771118164,5.690000057220459,5.739999771118164,5.03570556640625,294900,,,,,,,,
2024-11-19,5.739999771118164,5.78000020980835,5.730000019073486,5.78000020980835,5.070798873901367,542900,,,,,,,,
2024-11-20,5.789999961853027,5.800000190734863,5.75,5.760000228881836,5.05325174331665,418400,,,,,,,,
2024-11-21,5.78000020980835,5.78000020980835,5.75,5.769999980926514,5.06202507019043,322400,,,,,,,,
2024-11-22,5.760000228881836,5.800000190734863,5.75,5.78000020980835,5.070798873901367,293100,,,,,,,,
2024-11-25,5.789999961853027,5.820000171661377,5.789999961853027,5.789999961853027,5.079571723937988,405700,,,,,,,,
2024-11-26,5.800000190734863,5.809999942779541,5.78000020980835,5.78000020980835,5.070798873901367,370200,,,,,,,,
2024-11-27,5.800000190734863,5.809999942779541,5.769999980926514,5.800000190734863,5.088344097137451,408200,,,,,,,,
2024-11-29,5.800000190734863,5.860000133514404,5.800000190734863,5.860000133514404,5.140982627868652,429400,,,,,,,,
2024-12-02,5.860000133514404,5.869999885559082,5.820000171661377,5.860000133514404,5.140982627868652,520900,,,,,,,,
2024-12-03,5.849999904632568,5.900000095367432,5.849999904632568,5.900000095367432,5.176075458526611,651000,,,,,,,,
2024-12-04,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,5.132209777832031,535100,,,,,,,,
2024-12-05,5.849999904632568,5.889999866485596,5.840000152587891,5.889999866485596,5.167301177978516,440700,,,,,,,,
2024-12-06,5.869999885559082,5.909999847412109,5.869999885559082,5.909999847412109,5.184847354888916,344700,,,,,,,,
2024-12-09,5.909999847412109,5.940000057220459,5.900000095367432,5.929999828338623,5.202392578125,513100,,,,,,,,
2024-12-10,5.940000057220459,5.940000057220459,5.920000076293945,5.920000076293945,5.193619728088379,396900,,,,,,,,
2024-12-11,5.920000076293945,5.940000057220459,5.909999847412109,5.929999828338623,5.202392578125,474100,,,,,,,,
2024-12-12,5.920000076293945,5.940000057220459,5.880000114440918,5.889999866485596,5.167301177978516,585800,,,,,,,,
2024-12-13,5.849999904632568,5.869999885559082,5.820000171661377,5.869999885559082,5.19740629196167,590200,,,,,,,,
2024-12-16,5.869999885559082,5.869999885559082,5.829999923706055,5.869999885559082,5.19740629196167,643800,,,,,,,,
2024-12-17,5.840000152587891,5.840000152587891,5.800000190734863,5.809999942779541,5.144279479980469,490200,,,,,,,,
2024-12-18,5.800000190734863,5.840000152587891,5.71999979019165,5.730000019073486,5.073446750640869,616300,,,,,,,,
2024-12-19,5.760000228881836,5.78000020980835,5.679999828338623,5.690000057220459,5.038029193878174,581800,,,,,,,,
2024-12-20,5.710000038146973,5.78000020980835,5.659999847412109,5.75,5.091155529022217,387600,,,,,,,,
2024-12-23,5.75,5.769999980926514,5.730000019073486,5.760000228881836,5.100009441375732,490500,,,,,,,,
2024-12-24,5.760000228881836,5.809999942779541,5.730000019073486,5.78000020980835,5.117718696594238,243400,,,,,,,,
2024-12-26,5.800000190734863,5.820000171661377,5.78000020980835,5.78000020980835,5.117718696594238,349400,,,,,,,,
2024-12-27,5.800000190734863,5.809999942779541,5.739999771118164,5.739999771118164,5.082300186157227,454000,,,,,,,,
2024-12-30,5.730000019073486,5.800000190734863,5.71999979019165,5.739999771118164,5.082300186157227,654700,,,,,,,,
2024-12-31,5.800000190734863,5.820000171661377,5.670000076293945,5.690000057220459,5.038029193878174,1547100,,,,,,,,
2025-01-02,5.699999809265137,5.760000228881836,5.659999847412109,5.71999979019165,5.0645928382873535,667300,,,,,,,,
2025-01-03,5.71999979019165,5.78000020980835,5.710000038146973,5.75,5.091155529022217,435200,,,,,,,,
2025-01-06,5.75,5.769999980926514,5.730000019073486,5.730000019073486,5.073446750640869,483700,,,,,,,,
2025-01-07,5.730000019073486,5.760000228881836,5.690000057220459,5.75,5.091155529022217,454400,,,,,,,,
2025-01-08,5.71999979019165,5.75,5.679999828338623,5.71999979019165,5.0645928382873535,386000,,,,,,,,
2025-01-10,5.71999979019165,5.71999979019165,5.659999847412109,5.690000057220459,5.038029193878174,648600,,,,,,,,
2025-01-13,5.659999847412109,5.679999828338623,5.610000133514404,5.630000114440918,4.98490571975708,989900,,,,,,,,
2025-01-14,5.650000095367432,5.699999809265137,5.619999885559082,5.690000057220459,5.038029193878174,871200,,,,,,,,
2025-01-15,5.650000095367432,5.690000057220459,5.599999904632568,5.610000133514404,5.01478910446167,731000,,,,,,,,
2025-01-16,5.630000114440918,5.650000095367432,5.590000152587891,5.650000095367432,5.050544738769531,796200,,,,,,,,
2025-01-17,5.650000095367432,5.679999828338623,5.599999904632568,5.670000076293945,5.068422794342041,3440600,,,,,,,,
2025-01-21,5.650000095367432,5.670000076293945,5.510000228881836,5.559999942779541,4.970093250274658,1717700,,,,,,,,
2025-01-22,5.579999923706055,5.590000152587891,5.53000020980835,5.590000152587891,4.996911525726318,844900,,,,,,,,
2025-01-23,5.599999904632568,5.610000133514404,5.550000190734863,5.579999923706055,4.987971305847168,869300,,,,,,,,
2025-01-24,5.590000152587891,5.619999885559082,5.579999923706055,5.619999885559082,5.023727893829346,437000,,,,,,,,
2025-01-27,5.599999904632568,5.639999866485596,5.559999942779541,5.570000171661377,4.979032039642334,675500,,,,,,,,
2025-01-28,5.590000152587891,5.599999904632568,5.53000020980835,5.579999923706055,4.987971305847168,719900,,,,,,,,
2025-01-29,5.559999942779541,5.579999923706055,5.550000190734863,5.570000171661377,4.979032039642334,566100,,,,,,,,
2025-01-30,5.590000152587891,5.590000152587891,5.550000190734863,5.579999923706055,4.987971305847168,847600,,,,,,,,
2025-01-31,5.570000171661377,5.590000152587891,5.559999942779541,5.590000152587891,4.996911525726318,822800,,,,,,,,
2025-02-03,5.550000190734863,5.579999923706055,5.519999980926514,5.570000171661377,4.979032039642334,801700,,,,,,,,
2025-02-04,5.579999923706055,5.590000152587891,5.550000190734863,5.559999942779541,4.970093250274658,493900,,,,,,,,
2025-02-05,5.570000171661377,5.599999904632568,5.570000171661377,5.570000171661377,4.979032039642334,487700,,,,,,,,
2025-02-06,5.590000152587891,5.610000133514404,5.570000171661377,5.590000152587891,4.996911525726318,807400,,,,,,,,
2025-02-07,5.590000152587891,5.599999904632568,5.46999979019165,5.53000020980835,4.943276405334473,1705500,,,,,,,,
2025-02-10,5.53000020980835,5.539999961853027,5.489999771118164,5.519999980926514,4.934338569641113,986100,,,,,,,,
2025-02-11,5.519999980926514,5.570000171661377,5.519999980926514,5.570000171661377,4.979032039642334,739100,,,,,,,,
2025-02-12,5.559999942779541,5.570000171661377,5.539999961853027,5.570000171661377,4.979032039642334,556500,,,,,,,,
2025-02-13,5.579999923706055,5.590000152587891,5.559999942779541,5.590000152587891,4.996911525726318,445400,,,,,,,,
2025-02-14,5.559999942779541,5.559999942779541,5.53000020980835,5.550000190734863,5.009547710418701,334300,,,,,,,,
2025-02-18,5.570000171661377,5.579999923706055,5.53000020980835,5.550000190734863,5.009547710418701,522800,,,,,,,,
2025-02-19,5.550000190734863,5.559999942779541,5.519999980926514,5.539999961853027,5.000521183013916,597400,,,,,,,,
2025-02-20,5.559999942779541,5.570000171661377,5.519999980926514,5.550000190734863,5.009547710418701,531600,,,,,,,,
2025-02-21,5.539999961853027,5.550000190734863,5.480000019073486,5.53000020980835,4.991495132446289,794300,,,,,,,,
2025-02-24,5.53000020980835,5.539999961853027,5.510000228881836,5.510000228881836,4.973443031311035,697900,,,,,,,,
2025-02-25,5.53000020980835,5.53000020980835,5.510000228881836,5.519999980926514,4.98246955871582,600400,,,,,,,,
2025-02-26,5.53000020980835,5.550000190734863,5.519999980926514,5.53000020980835,4.991495132446289,661600,,,,,,,,
2025-02-27,5.53000020980835,5.550000190734863,5.510000228881836,5.510000228881836,4.973443031311035,560700,,,,,,,,
2025-02-28,5.510000228881836,5.550000190734863,5.510000228881836,5.550000190734863,5.009547710418701,641400,,,,,,,,
2025-03-03,5.570000171661377,5.579999923706055,5.53000020980835,5.53000020980835,4.991495132446289,599800,,,,,,,,
2025-03-04,5.5,5.539999961853027,5.46999979019165,5.53000020980835,4.991495132446289,925900,,,,,,,,
2025-03-05,5.53000020980835,5.570000171661377,5.519999980926514,5.559999942779541,5.01857328414917,624000,,,,,,,,
2025-03-06,5.550000190734863,5.579999923706055,5.53000020980835,5.559999942779541,5.01857328414917,410300,,,,,,,,
2025-03-07,5.550000190734863,5.590000152587891,5.539999961853027,5.590000152587891,5.045653343200684,661300,,,,,,,,
2025-03-10,5.579999923706055,5.590000152587891,5.53000020980835,5.539999961853027,5.000521183013916,700800,,,,,,,,
2025-03-11,5.550000190734863,5.559999942779541,5.510000228881836,5.519999980926514,4.98246955871582,401300,,,,,,,,
2025-03-12,5.539999961853027,5.570000171661377,5.5,5.570000171661377,5.027599334716797,601200,,,,,,,,
2025-03-13,5.570000171661377,5.579999923706055,5.519999980926514,5.519999980926514,4.98246955871582,619200,,,,,,,,
2025-03-14,5.489999771118164,5.510000228881836,5.480000019073486,5.510000228881836,5.022577285766602,330600,,,,,,,,
2025-03-17,5.349999904632568,5.480000019073486,5.349999904632568,5.449999809265137,4.967884540557861,1698700,,,,,,,,
2025-03-18,5.449999809265137,5.449999809265137,5.409999847412109,5.420000076293945,4.940537929534912,374400,,,,,,,,
2025-03-19,5.449999809265137,5.449999809265137,5.409999847412109,5.429999828338623,4.949653625488281,631100,,,,,,,,
2025-03-20,5.380000114440918,5.380000114440918,5.309999942779541,5.360000133514404,4.88584566116333,4469200,,,,,,,,
2025-03-21,5.300000190734863,5.349999904632568,5.300000190734863,5.340000152587891,4.867615699768066,1381700,,,,,,,,
2025-03-24,5.349999904632568,5.360000133514404,5.28000020980835,5.300000190734863,4.831153869628906,1785400,,,,,,,,
2025-03-25,5.329999923706055,5.369999885559082,5.320000171661377,5.369999885559082,4.894960403442383,1443900,,,,,,,,
2025-03-26,5.369999885559082,5.380000114440918,5.320000171661377,5.369999885559082,4.894960403442383,1167700,,,,,,,,
2025-03-27,5.380000114440918,5.380000114440918,5.309999942779541,5.349999904632568,4.876730918884277,1683700,,,,,,,,
2025-03-28,5.360000133514404,5.409999847412109,5.349999904632568,5.380000114440918,4.904076099395752,1545700,,,,,,,,
2025-03-31,5.300000190734863,5.409999847412109,5.269999980926514,5.380000114440918,4.904076099395752,3061200,,,,,,,,
2025-04-01,5.360000133514404,5.400000095367432,5.340000152587891,5.340000152587891,4.867615699768066,910000,,,,,,,,
2025-04-02,5.340000152587891,5.340000152587891,5.320000171661377,5.320000171661377,4.849384307861328,587500,,,,,,,,
2025-04-03,5.28000020980835,5.300000190734863,5.239999771118164,5.239999771118164,4.776460647583008,1017600,,,,,,,,
2025-04-04,5.159999847412109,5.199999809265137,4.940000057220459,4.96999979019165,4.5303449630737305,2493900,,,,,,,,
2025-04-07,4.760000228881836,4.989999771118164,4.599999904632568,4.829999923706055,4.402730464935303,2260300,,,,,,,,
2025-04-08,4.929999828338623,5.090000152587891,4.849999904632568,4.900000095367432,4.466538906097412,1465700,,,,,,,,
2025-04-09,4.920000076293945,5.199999809265137,4.869999885559082,5.199999809265137,4.739999771118164,3017500,,,,,,,,
2025-04-10,5.150000095367432,5.150000095367432,4.920000076293945,4.949999809265137,4.512115001678467,1002600,,,,,,,,
2025-04-11,4.940000057220459,5.050000190734863,4.900000095367432,5.019999980926514,4.575922966003418,867700,,,,,,,,
2025-04-14,5.050000190734863,5.090000152587891,5.019999980926514,5.03000020980835,4.585038185119629,959900,,,,,,,,
2025-04-15,4.96999979019165,5.190000057220459,4.96999979019165,5.119999885559082,4.717723846435547,2580800,,,,,,,,
2025-04-16,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,4.653223514556885,1476800,,,,,,,,
2025-04-17,5.079999923706055,5.090000152587891,5.0,5.010000228881836,4.616366863250732,2070000,,,,,,,,
2025-04-21,5.039999961853027,5.079999923706055,5.0,5.019999980926514,4.62558126449585,1048500,,,,,,,,
2025-04-22,5.059999942779541,5.059999942779541,5.019999980926514,5.050000190734863,4.653223514556885,666200,,,,,,,,
2025-04-23,5.090000152587891,5.119999885559082,5.070000171661377,5.099999904632568,4.699295997619629,978100,,,,,,,,
2025-04-24,5.110000133514404,5.139999866485596,5.090000152587891,5.099999904632568,4.699295997619629,1371500,,,,,,,,
2025-04-25,5.150000095367432,5.159999847412109,5.099999904632568,5.099999904632568,4.699295997619629,1010500,,,,,,,,
2025-04-28,5.099999904632568,5.159999847412109,5.099999904632568,5.130000114440918,4.726938247680664,906700,,,,,,,,
2025-04-29,5.139999866485596,5.170000076293945,5.110000133514404,5.159999847412109,4.754580497741699,1757800,,,,,,,,
2025-04-30,5.150000095367432,5.28000020980835,5.110000133514404,5.269999980926514,4.855937957763672,2364200,,,,,,,,
2025-05-01,5.309999942779541,5.389999866485596,5.239999771118164,5.340000152587891,4.920438766479492,1980000,,,,,,,,
2025-05-02,5.349999904632568,5.369999885559082,5.329999923706055,5.360000133514404,4.938867092132568,729000,,,,,,,,
2025-05-05,5.360000133514404,5.400000095367432,5.340000152587891,5.389999866485596,4.966509819030762,1061900,,,,,,,,
2025-05-06,5.369999885559082,5.369999885559082,5.260000228881836,5.289999961853027,4.8743672370910645,2063400,,,,,,,,
2025-05-07,5.309999942779541,5.329999923706055,5.289999961853027,5.289999961853027,4.8743672370910645,1198600,,,,,,,,
2025-05-08,5.329999923706055,5.329999923706055,5.199999809265137,5.199999809265137,4.791439056396484,1252900,,,,,,,,
2025-05-09,5.210000038146973,5.269999980926514,5.199999809265137,5.25,4.837510108947754,966100,,,,,,,,
2025-05-12,5.349999904632568,5.349999904632568,5.269999980926514,5.340000152587891,4.920438766479492,1092100,,,,,,,,
2025-05-13,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,4.929652214050293,748400,,,,,,,,
2025-05-14,5.360000133514404,5.369999885559082,5.329999923706055,5.369999885559082,4.948080539703369,704200,,,,,,,,
2025-05-15,5.320000171661377,5.329999923706055,5.289999961853027,5.309999942779541,4.9424967765808105,1245900,,,,,,,,
2025-05-16,5.329999923706055,5.329999923706055,5.289999961853027,5.309999942779541,4.9424967765808105,407800,,,,,,,,
2025-05-19,5.300000190734863,5.300000190734863,5.230000019073486,5.25,4.886649131774902,989900,,,,,,,,
2025-05-20,5.260000228881836,5.260000228881836,5.230000019073486,5.25,4.886649131774902,566800,,,,,,,,
2025-05-21,5.269999980926514,5.269999980926514,5.210000038146973,5.230000019073486,4.868033409118652,533400,,,,,,,,
2025-05-22,5.239999771118164,5.260000228881836,5.199999809265137,5.21999979019165,4.858725547790527,541300,,,,,,,,
2025-05-23,5.199999809265137,5.230000019073486,5.199999809265137,5.21999979019165,4.858725547790527,347400,,,,,,,,
2025-05-27,5.260000228881836,5.269999980926514,5.21999979019165,5.239999771118164,4.8773417472839355,605800,,,,,,,,
2025-05-28,5.25,5.269999980926514,5.230000019073486,5.25,4.886649131774902,750200,,,,,,,,
2025-05-29,5.25,5.260000228881836,5.21999979019165,5.239999771118164,4.8773417472839355,813600,,,,,,,,
2025-05-30,5.239999771118164,5.260000228881836,5.21999979019165,5.230000019073486,4.868033409118652,1069700,,,,,,,,
2025-06-02,5.239999771118164,5.28000020980835,5.239999771118164,5.28000020980835,4.9145731925964355,724200,,,,,,,,
2025-06-03,5.28000020980835,5.309999942779541,5.269999980926514,5.309999942779541,4.9424967765808105,700200,,,,,,,,
2025-06-04,5.309999942779541,5.320000171661377,5.289999961853027,5.309999942779541,4.9424967765808105,577800,,,,,,,,
2025-06-05,5.300000190734863,5.329999923706055,5.300000190734863,5.320000171661377,4.9518046379089355,529300,,,,,,,,
2025-06-06,5.329999923706055,5.340000152587891,5.309999942779541,5.340000152587891,4.970420837402344,299700,,,,,,,,
2025-06-09,5.340000152587891,5.360000133514404,5.340000152587891,5.340000152587891,4.970420837402344,828600,,,,,,,,
2025-06-10,5.360000133514404,5.360000133514404,5.340000152587891,5.360000133514404,4.989036560058594,495700,,,,,,,,
2025-06-11,5.380000114440918,5.380000114440918,5.340000152587891,5.380000114440918,5.0076518058776855,787900,,,,,,,,
2025-06-12,5.380000114440918,5.389999866485596,5.360000133514404,5.369999885559082,4.9983439445495605,600600,,,,,,,,
2025-06-13,5.329999923706055,5.340000152587891,5.289999961853027,5.320000171661377,5.002105236053467,535100,,,,,,,,
2025-06-16,5.340000152587891,5.340000152587891,5.289999961853027,5.300000190734863,4.983300685882568,437400,,,,,,,,
2025-06-17,5.309999942779541,5.309999942779541,5.28000020980835,5.300000190734863,4.983300685882568,460200,,,,,,,,
2025-06-18,5.309999942779541,5.309999942779541,5.269999980926514,5.28000020980835,4.9644951820373535,442800,,,,,,,,
2025-06-20,5.300000190734863,5.309999942779541,5.269999980926514,5.269999980926514,4.955091953277588,576800,,,,,,,,
2025-06-23,5.289999961853027,5.289999961853027,5.25,5.28000020980835,4.9644951820373535,441200,,,,,,,,
2025-06-24,5.289999961853027,5.309999942779541,5.28000020980835,5.309999942779541,4.992702484130859,693300,,,,,,,,
2025-06-25,5.329999923706055,5.340000152587891,5.300000190734863,5.340000152587891,5.020909786224365,623800,,,,,,,,
2025-06-26,5.360000133514404,5.360000133514404,5.349999904632568,5.349999904632568,5.0303120613098145,521900,,,,,,,,
2025-06-27,5.369999885559082,5.369999885559082,5.340000152587891,5.369999885559082,5.049116611480713,664000,,,,,,,,
2025-06-30,5.380000114440918,5.400000095367432,5.380000114440918,5.389999866485596,5.067922115325928,845900,,,,,,,,
2025-07-01,5.420000076293945,5.449999809265137,5.400000095367432,5.449999809265137,5.1243367195129395,1143200,,,,,,,,
2025-07-02,5.429999828338623,5.460000038146973,5.429999828338623,5.460000038146973,5.133739471435547,899900,,,,,,,,
2025-07-03,5.46999979019165,5.480000019073486,5.449999809265137,5.46999979019165,5.143141746520996,545400,,,,,,,,
2025-07-07,5.46999979019165,5.46999979019165,5.429999828338623,5.429999828338623,5.105531692504883,682700,,,,,,,,
2025-07-08,5.449999809265137,5.460000038146973,5.420000076293945,5.460000038146973,5.133739471435547,613600,,,,,,,,
2025-07-09,5.480000019073486,5.489999771118164,5.449999809265137,5.460000038146973,5.133739471435547,703000,,,,,,,,
2025-07-10,5.480000019073486,5.480000019073486,5.460000038146973,5.46999979019165,5.143141746520996,644900,,,,,,,,
2025-07-11,5.480000019073486,5.489999771118164,5.449999809265137,5.480000019073486,5.152544021606445,662800,,,,,,,,
2025-07-14,5.489999771118164,5.510000228881836,5.480000019073486,5.5,5.17134952545166,734400,,,,,,,,
2025-07-15,5.480000019073486,5.480000019073486,5.409999847412109,5.460000038146973,5.184643268585205,1172700,,,,,,,,
2025-07-16,5.449999809265137,5.460000038146973,5.420000076293945,5.429999828338623,5.156156539916992,675000,,,,,,,,
2025-07-17,5.429999828338623,5.460000038146973,5.420000076293945,5.440000057220459,5.165651798248291,635900,,,,,,,,
2025-07-18,5.440000057220459,5.519999980926514,5.409999847412109,5.5,5.222625732421875,3824300,,,,,,,,
2025-07-21,5.489999771118164,5.5,5.460000038146973,5.46999979019165,5.194138526916504,553200,,,,,,,,
2025-07-22,5.480000019073486,5.489999771118164,5.460000038146973,5.460000038146973,5.184643268585205,409900,,,,,,,,
2025-07-23,5.460000038146973,5.480000019073486,5.460000038146973,5.460000038146973,5.184643268585205,553000,,,,,,,,
2025-07-24,5.489999771118164,5.5,5.46999979019165,5.480000019073486,5.203634262084961,595900,,,,,,,,
2025-07-25,5.489999771118164,5.53000020980835,5.480000019073486,5.510000228881836,5.23212194442749,584900,,,,,,,,
2025-07-28,5.510000228881836,5.519999980926514,5.5,5.510000228881836,5.23212194442749,379600,,,,,,,,
2025-07-29,5.519999980926514,5.53000020980835,5.5,5.519999980926514,5.241617202758789,304000,,,,,,,,
2025-07-30,5.53000020980835,5.53000020980835,5.5,5.519999980926514,5.241617202758789,482700,,,,,,,,
2025-07-31,5.519999980926514,5.53000020980835,5.510000228881836,5.53000020980835,5.251113414764404,516000,,,,,,,,
2025-08-01,5.539999961853027,5.539999961853027,5.5,5.510000228881836,5.23212194442749,602300,,,,,,,,
2025-08-04,5.510000228881836,5.550000190734863,5.480000019073486,5.5,5.222625732421875,546600,,,,,,,,
2025-08-05,5.5,5.5,5.480000019073486,5.480000019073486,5.203634262084961,396200,,,,,,,,
2025-08-06,5.510000228881836,5.519999980926514,5.489999771118164,5.510000228881836,5.23212194442749,661100,,,,,,,,
2025-08-07,5.53000020980835,5.550000190734863,5.489999771118164,5.510000228881836,5.23212194442749,664200,,,,,,,,
2025-08-08,5.53000020980835,5.539999961853027,5.510000228881836,5.53000020980835,5.251113414764404,324000,,,,,,,,
2025-08-11,5.53000020980835,5.53000020980835,5.5,5.510000228881836,5.23212194442749,449200,,,,,,,,
2025-08-12,5.519999980926514,5.519999980926514,5.489999771118164,5.5,5.222625732421875,731500,,,,,,,,
2025-08-13,5.519999980926514,5.53000020980835,5.480000019073486,5.5,5.222625732421875,643100,,,,,,,,
2025-08-14,5.5,5.519999980926514,5.489999771118164,5.489999771118164,5.213129997253418,579200,,,,,,,,
2025-08-15,5.460000038146973,5.579999923706055,5.449999809265137,5.489999771118164,5.264915943145752,1064900,,,,,,,,
2025-08-18,5.489999771118164,5.5,5.46999979019165,5.5,5.274506092071533,451900,,,,,,,,
2025-08-19,5.510000228881836,5.53000020980835,5.489999771118164,5.510000228881836,5.284096717834473,700300,,,,,,,,
2025-08-20,5.519999980926514,5.53000020980835,5.5,5.510000228881836,5.284096717834473,379700,,,,,,,,
2025-08-21,5.510000228881836,5.510000228881836,5.5,5.5,5.274506092071533,627100,,,,,,,,
2025-08-22,5.519999980926514,5.53000020980835,5.489999771118164,5.489999771118164,5.264915943145752,542400,,,,,,,,
2025-08-25,5.519999980926514,5.550000190734863,5.5,5.550000190734863,5.3224568367004395,524500,,,,,,,,
2025-08-26,5.539999961853027,5.570000171661377,5.53000020980835,5.570000171661377,5.341637134552002,453500,,,,,,,,
2025-08-27,5.550000190734863,5.570000171661377,5.5,5.5,5.274506092071533,817700,,,,,,,,
2025-08-28,5.519999980926514,5.53000020980835,5.5,5.510000228881836,5.284096717834473,409300,,,,,,,,
2025-08-29,5.5,5.519999980926514,5.480000019073486,5.510000228881836,5.284096717834473,666400,,,,,,,,
2025-09-02,5.519999980926514,5.550000190734863,5.5,5.550000190734863,5.3224568367004395,660100,,,,,,,,
2025-09-03,5.550000190734863,5.550000190734863,5.489999771118164,5.489999771118164,5.264915943145752,689200,,,,,,,,
2025-09-04,5.489999771118164,5.5,5.480000019073486,5.480000019073486,5.255326271057129,434200,,,,,,,,
2025-09-05,5.480000019073486,5.489999771118164,5.449999809265137,5.449999809265137,5.226556301116943,825700,,,,,,,,
2025-09-08,5.480000019073486,5.489999771118164,5.449999809265137,5.489999771118164,5.264915943145752,531300,,,,,,,,
2025-09-09,5.5,5.5,5.480000019073486,5.480000019073486,5.255326271057129,475000,,,,,,,,
2025-09-10,5.5,5.5,5.480000019073486,5.5,5.274506092071533,766000,,,,,,,,
2025-09-11,5.480000019073486,5.489999771118164,5.46999979019165,5.46999979019165,5.245736122131348,556900,,,,,,,,
2025-09-12,5.489999771118164,5.489999771118164,5.46999979019165,5.489999771118164,5.264915943145752,370700,,,,,,,,
2025-09-15,5.449999809265137,5.460000038146973,5.420000076293945,5.429999828338623,5.259105205535889,870000,,,,,,,,
2025-09-16,5.429999828338623,5.449999809265137,5.389999866485596,5.389999866485596,5.220364093780518,813900,,,,,,,,
2025-09-17,5.409999847412109,5.409999847412109,5.349999904632568,5.349999904632568,5.181622505187988,845400,,,,,,,,
2025-09-18,5.369999885559082,5.369999885559082,5.329999923706055,5.360000133514404,5.191308498382568,1187700,,,,,,,,
2025-09-19,5.380000114440918,5.380000114440918,5.320000171661377,5.349999904632568,5.181622505187988,637700,,,,,,,,
2025-09-22,5.369999885559082,5.369999885559082,5.329999923706055,5.349999904632568,5.181622505187988,493000,,,,,,,,
2025-09-23,5.349999904632568,5.360000133514404,5.329999923706055,5.340000152587891,5.171937942504883,374800,,,,,,,,
