date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LIFX')","('high', 'LIFX')","('low', 'LIFX')","('close', 'LIFX')","('adj_close', 'LIFX')","('volume', 'LIFX')","('currency', '')"
2020-12-23,2.799999952316284,2.799999952316284,0.010999999940395355,2.799999952316284,2.799999952316284,376,,,,,,,,
2020-12-24,2.7899999618530273,2.799999952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,7688,,,,,,,,
2020-12-28,1.0,1.25,1.0,1.25,1.25,6775,,,,,,,,
2020-12-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,4450,,,,,,,,
2020-12-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2020-12-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2021-01-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2021-01-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2021-01-06,1.0,1.0,1.0,1.0,1.0,100,,,,,,,,
2021-01-07,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2021-01-08,1.75,1.75,1.75,1.75,1.75,200,,,,,,,,
2021-01-11,1.75,1.75,1.75,1.75,1.75,0,,,,,,,,
2021-01-12,2.5,2.5,2.5,2.5,2.5,2903,,,,,,,,
2021-01-13,2.5,2.5,2.0,2.0,2.0,33003,,,,,,,,
2021-01-14,2.5999999046325684,2.9000000953674316,2.5,2.9000000953674316,2.9000000953674316,25825,,,,,,,,
2021-01-15,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,29245,,,,,,,,
2021-01-19,1.7899999618530273,2.5,1.7899999618530273,2.369999885559082,2.369999885559082,3787,,,,,,,,
2021-01-20,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,101023,,,,,,,,
2021-01-21,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,66595,,,,,,,,
2021-01-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1017,,,,,,,,
2021-01-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-01-26,2.5999999046325684,2.9000000953674316,2.5999999046325684,2.9000000953674316,2.9000000953674316,1100,,,,,,,,
2021-01-27,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,3136,,,,,,,,
2021-01-28,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-01-29,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,775,,,,,,,,
2021-02-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,200,,,,,,,,
2021-02-02,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,526,,,,,,,,
2021-02-03,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300,,,,,,,,
2021-02-04,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,36665,,,,,,,,
2021-02-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,13000,,,,,,,,
2021-02-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-02-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-02-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2021-02-11,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,60416,,,,,,,,
2021-02-12,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0,,,,,,,,
2021-02-16,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0,,,,,,,,
2021-02-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,480,,,,,,,,
2021-02-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-02-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-02-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2300,,,,,,,,
2021-02-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-02-24,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,469,,,,,,,,
2021-02-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-02-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,4499,,,,,,,,
2021-03-02,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-03,2.6500000953674316,2.9000000953674316,2.6500000953674316,2.9000000953674316,2.9000000953674316,100933,,,,,,,,
2021-03-04,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-05,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-08,2.6500000953674316,2.9000000953674316,2.6500000953674316,2.9000000953674316,2.9000000953674316,8964,,,,,,,,
2021-03-09,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-10,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-11,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-12,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,99204,,,,,,,,
2021-03-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,41659,,,,,,,,
2021-03-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-24,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-29,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-03-31,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-04-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-04-05,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-04-06,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-04-07,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2021-04-08,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,150,,,,,,,,
2021-04-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-13,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-14,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-15,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-16,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-19,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-20,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-21,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-22,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-27,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-28,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-29,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2021-04-30,4.5,4.5,4.5,4.5,4.5,2000,,,,,,,,
2021-05-03,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-04,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-05,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-06,4.5,4.5,4.5,4.5,4.5,122622,,,,,,,,
2021-05-07,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-10,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-11,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-12,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-13,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-14,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-05-17,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,21088,,,,,,,,
2021-05-18,4.300000190734863,4.300000190734863,4.264599800109863,4.264599800109863,4.264599800109863,20731,,,,,,,,
2021-05-19,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,0,,,,,,,,
2021-05-20,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,0,,,,,,,,
2021-05-21,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,4.264599800109863,0,,,,,,,,
2021-05-24,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,2250,,,,,,,,
2021-05-25,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,0,,,,,,,,
2021-05-26,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,0,,,,,,,,
2021-05-27,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,0,,,,,,,,
2021-05-28,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,0,,,,,,,,
2021-06-01,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,4.138599872589111,0,,,,,,,,
2021-06-02,2.6500000953674316,2.6500000953674316,0.00039999998989515007,2.6500000953674316,2.6500000953674316,748,,,,,,,,
2021-06-03,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-04,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-07,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-08,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-09,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-10,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-06-11,5.0,5.0,5.0,5.0,5.0,1162,,,,,,,,
2021-06-14,5.0,5.0,2.6600000858306885,2.6600000858306885,2.6600000858306885,200,,,,,,,,
2021-06-15,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-16,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-17,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-18,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-21,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-22,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-23,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-24,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-25,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-28,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,,,,,,,
2021-06-29,2.8450000286102295,3.009999990463257,2.8450000286102295,3.009999990463257,3.009999990463257,48966,,,,,,,,
2021-06-30,5.0,5.0,5.0,5.0,5.0,219771,,,,,,,,
2021-07-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,72079,,,,,,,,
2021-07-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-07-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-07-07,5.25,5.25,5.25,5.25,5.25,41072,,,,,,,,
2021-07-08,5.25,5.25,5.25,5.25,5.25,0,,,,,,,,
2021-07-09,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,66679,,,,,,,,
2021-07-12,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,0,,,,,,,,
2021-07-13,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,0,,,,,,,,
2021-07-14,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,0,,,,,,,,
2021-07-15,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,27759,,,,,,,,
2021-07-16,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,0,,,,,,,,
2021-07-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,25150,,,,,,,,
2021-07-20,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2021-07-21,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2021-07-22,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2021-07-23,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2021-07-26,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,,,,,,,
2021-07-27,5.5,5.949999809265137,5.5,5.949999809265137,5.949999809265137,65168,,,,,,,,
2021-07-28,6.0,6.0,6.0,6.0,6.0,200000,,,,,,,,
2021-07-29,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2021-07-30,6.5,6.5,6.5,6.5,6.5,71606,,,,,,,,
2021-08-02,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-03,7.0,7.0,6.5,6.5,6.5,21094,,,,,,,,
2021-08-04,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-05,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-06,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-09,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-10,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-11,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-12,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-13,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2021-08-16,6.599999904632568,6.599999904632568,5.099999904632568,5.099999904632568,5.099999904632568,6300,,,,,,,,
2021-08-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-08-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-08-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-08-20,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2021-08-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,374,,,,,,,,
2021-08-24,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2021-08-25,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2021-08-26,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,62129,,,,,,,,
2021-08-27,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,0,,,,,,,,
2021-08-30,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,0,,,,,,,,
2021-08-31,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,0,,,,,,,,
2021-09-01,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,5.990099906921387,0,,,,,,,,
2021-09-02,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,295634,,,,,,,,
2021-09-03,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,,,,,,,
2021-09-07,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,,,,,,,
2021-09-08,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,,,,,,,
2021-09-09,7.25,7.25,7.25,7.25,7.25,200,,,,,,,,
2021-09-10,7.25,7.25,7.25,7.25,7.25,220,,,,,,,,
2021-09-13,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2021-09-14,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2021-09-15,7.25,7.25,7.0,7.0,7.0,5350,,,,,,,,
2021-09-16,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2021-09-17,7.0,7.0,7.0,7.0,7.0,100,,,,,,,,
2021-09-20,7.0,7.0,7.0,7.0,7.0,6162,,,,,,,,
2021-09-21,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2021-09-22,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,8838,,,,,,,,
2021-09-23,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,,,,,,,
2021-09-24,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,,,,,,,
2021-09-27,7.5,7.5,7.5,7.5,7.5,250,,,,,,,,
2021-09-28,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-09-29,25.0,25.0,25.0,25.0,25.0,364,,,,,,,,
2021-09-30,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2021-10-01,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2021-10-04,7.0,7.0,7.0,7.0,7.0,400,,,,,,,,
2021-10-05,6.550000190734863,6.550000190734863,6.510000228881836,6.550000190734863,6.550000190734863,24715,,,,,,,,
2021-10-06,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,460,,,,,,,,
2021-10-07,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,1970,,,,,,,,
2021-10-08,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2021-10-11,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2021-10-12,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2021-10-13,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2021-10-14,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,1500,,,,,,,,
2021-10-15,6.75,6.75,6.75,6.75,6.75,4950,,,,,,,,
2021-10-18,6.75,6.75,6.75,6.75,6.75,0,,,,,,,,
2021-10-19,6.75,6.75,6.75,6.75,6.75,0,,,,,,,,
2021-10-20,6.75,6.75,6.75,6.75,6.75,21005,,,,,,,,
2021-10-21,7.0,7.0,7.0,7.0,7.0,315,,,,,,,,
2021-10-22,6.75,6.75,6.75,6.75,6.75,100,,,,,,,,
2021-10-25,6.75,6.75,6.75,6.75,6.75,0,,,,,,,,
2021-10-26,6.0,6.989999771118164,5.0,6.989999771118164,6.989999771118164,21370,,,,,,,,
2021-10-27,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0,,,,,,,,
2021-10-28,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0,,,,,,,,
2021-10-29,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0,,,,,,,,
2021-11-01,7.0,7.5,7.0,7.5,7.5,29497,,,,,,,,
2021-11-02,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-11-03,6.0,6.010000228881836,6.0,6.010000228881836,6.010000228881836,620,,,,,,,,
2021-11-04,8.349900245666504,8.349900245666504,8.349900245666504,8.349900245666504,8.349900245666504,327,,,,,,,,
2021-11-05,8.349900245666504,8.349900245666504,8.349900245666504,8.349900245666504,8.349900245666504,0,,,,,,,,
2021-11-08,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,7573,,,,,,,,
2021-11-09,8.600000381469727,8.600000381469727,8.050000190734863,8.050000190734863,8.050000190734863,389,,,,,,,,
2021-11-10,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0,,,,,,,,
2021-11-11,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0,,,,,,,,
2021-11-12,8.0,8.050000190734863,8.0,8.050000190734863,8.050000190734863,1620,,,,,,,,
2021-11-15,8.600000381469727,9.0,8.600000381469727,9.0,9.0,6950,,,,,,,,
2021-11-16,9.699999809265137,9.699999809265137,9.5,9.5,9.5,376,,,,,,,,
2021-11-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,30100,,,,,,,,
2021-11-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2021-11-19,10.5,10.5,10.5,10.5,10.5,490,,,,,,,,
2021-11-22,10.5,10.5,10.5,10.5,10.5,39853,,,,,,,,
2021-11-23,10.75,12.010000228881836,10.75,10.960000038146973,10.960000038146973,627,,,,,,,,
2021-11-24,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,,,,,,,,
2021-11-26,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,,,,,,,,
2021-11-29,11.0,11.0,8.75,8.75,8.75,10713,,,,,,,,
2021-11-30,9.109999656677246,9.109999656677246,8.899999618530273,9.109999656677246,9.109999656677246,84988,,,,,,,,
2021-12-01,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,0,,,,,,,,
2021-12-02,8.760000228881836,8.760000228881836,8.109999656677246,8.109999656677246,8.109999656677246,3950,,,,,,,,
2021-12-03,8.109999656677246,8.109999656677246,7.5,7.5,7.5,1466,,,,,,,,
2021-12-06,7.239999771118164,7.239999771118164,7.070000171661377,7.070000171661377,7.070000171661377,3798,,,,,,,,
2021-12-07,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0,,,,,,,,
2021-12-08,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,400,,,,,,,,
2021-12-09,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2021-12-10,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2021-12-13,7.25,7.25,7.25,7.25,7.25,100,,,,,,,,
2021-12-14,7.25,7.25,7.0,7.0,7.0,1200,,,,,,,,
2021-12-15,7.75,7.75,7.75,7.75,7.75,100,,,,,,,,
2021-12-16,8.0,8.0,7.75,7.75,7.75,350,,,,,,,,
2021-12-17,7.5,7.5,7.5,7.5,7.5,5026,,,,,,,,
2021-12-20,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-12-21,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-12-22,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-12-23,7.5,7.5,7.5,7.5,7.5,0,,,,,,,,
2021-12-27,7.25,9.90999984741211,7.25,7.25,7.25,5395,,,,,,,,
2021-12-28,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2021-12-29,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,94586,,,,,,,,
2021-12-30,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,0,,,,,,,,
2021-12-31,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,0,,,,,,,,
2022-01-03,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,0,,,,,,,,
2022-01-04,7.440000057220459,7.440000057220459,7.0,7.0,7.0,32500,,,,,,,,
2022-01-05,7.150000095367432,7.150000095367432,7.0,7.0,7.0,3892,,,,,,,,
2022-01-06,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2022-01-07,7.0,7.0,7.0,7.0,7.0,0,,,,,,,,
2022-01-10,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1850,,,,,,,,
