date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLI')","('high', 'MLI')","('low', 'MLI')","('close', 'MLI')","('adj_close', 'MLI')","('volume', 'MLI')","('currency', '')"
2020-12-15,17.389999389648438,17.84000015258789,17.385000228881836,17.80500030517578,16.640953063964844,434400,,,,,,,,
2020-12-16,17.875,18.010000228881836,17.725000381469727,17.7450008392334,16.584875106811523,503600,,,,,,,,
2020-12-17,17.799999237060547,17.969999313354492,17.645000457763672,17.815000534057617,16.650300979614258,355800,,,,,,,,
2020-12-18,17.825000762939453,18.15999984741211,17.65999984741211,17.764999389648438,16.603565216064453,2732800,,,,,,,,
2020-12-21,17.28499984741211,17.709999084472656,17.200000762939453,17.264999389648438,16.136253356933594,504800,,,,,,,,
2020-12-22,17.239999771118164,17.399999618530273,17.05500030517578,17.2549991607666,16.126911163330078,356000,,,,,,,,
2020-12-23,17.395000457763672,17.639999389648438,17.28499984741211,17.545000076293945,16.39794921875,258800,,,,,,,,
2020-12-24,17.549999237060547,17.575000762939453,17.329999923706055,17.454999923706055,16.31383514404297,128400,,,,,,,,
2020-12-28,17.674999237060547,17.809999465942383,17.55500030517578,17.709999084472656,16.552162170410156,352200,,,,,,,,
2020-12-29,17.7549991607666,17.809999465942383,17.18000030517578,17.354999542236328,16.220369338989258,376200,,,,,,,,
2020-12-30,17.40999984741211,17.68000030517578,17.375,17.510000228881836,16.365238189697266,211400,,,,,,,,
2020-12-31,17.510000228881836,17.674999237060547,17.385000228881836,17.55500030517578,16.40729522705078,284600,,,,,,,,
2021-01-04,17.774999618530273,17.889999389648438,17.024999618530273,17.420000076293945,16.281124114990234,695400,,,,,,,,
2021-01-05,17.424999237060547,18.139999389648438,17.424999237060547,17.94499969482422,16.771799087524414,452600,,,,,,,,
2021-01-06,18.350000381469727,19.3700008392334,18.350000381469727,19.174999237060547,17.921384811401367,874000,,,,,,,,
2021-01-07,19.18000030517578,19.635000228881836,18.920000076293945,19.600000381469727,18.3185977935791,435000,,,,,,,,
2021-01-08,19.649999618530273,19.700000762939453,18.78499984741211,19.155000686645508,17.902694702148438,462600,,,,,,,,
2021-01-11,18.8700008392334,19.15999984741211,18.8700008392334,19.125,17.87465476989746,404400,,,,,,,,
2021-01-12,19.170000076293945,19.579999923706055,18.90999984741211,19.434999465942383,18.16438865661621,420000,,,,,,,,
2021-01-13,19.5,19.549999237060547,19.204999923706055,19.290000915527344,18.028865814208984,428400,,,,,,,,
2021-01-14,19.489999771118164,19.854999542236328,19.290000915527344,19.559999465942383,18.281213760375977,409400,,,,,,,,
2021-01-15,19.170000076293945,19.350000381469727,18.829999923706055,19.219999313354492,17.963443756103516,477600,,,,,,,,
2021-01-19,19.469999313354492,19.670000076293945,19.010000228881836,19.155000686645508,17.902694702148438,834200,,,,,,,,
2021-01-20,19.209999084472656,19.579999923706055,18.864999771118164,18.989999771118164,17.748477935791016,418600,,,,,,,,
2021-01-21,18.975000381469727,19.024999618530273,18.614999771118164,18.825000762939453,17.594268798828125,391200,,,,,,,,
2021-01-22,18.625,19.100000381469727,18.530000686645508,19.09000015258789,17.841943740844727,453600,,,,,,,,
2021-01-25,18.899999618530273,18.96500015258789,18.475000381469727,18.780000686645508,17.55220603942871,338400,,,,,,,,
2021-01-26,19.0049991607666,19.0049991607666,18.43000030517578,18.584999084472656,17.36996078491211,253400,,,,,,,,
2021-01-27,18.094999313354492,18.31999969482422,17.639999389648438,17.770000457763672,16.60823631286621,587200,,,,,,,,
2021-01-28,18.059999465942383,18.100000381469727,17.774999618530273,17.84000015258789,16.67366600036621,541400,,,,,,,,
2021-01-29,17.78499984741211,17.78499984741211,17.059999465942383,17.075000762939453,15.958675384521484,762600,,,,,,,,
2021-02-01,17.235000610351562,17.540000915527344,17.030000686645508,17.420000076293945,16.281124114990234,361000,,,,,,,,
2021-02-02,17.6200008392334,17.81999969482422,17.235000610351562,17.7450008392334,16.584875106811523,614400,,,,,,,,
2021-02-03,17.59000015258789,17.625,17.274999618530273,17.584999084472656,16.435335159301758,553200,,,,,,,,
2021-02-04,17.584999084472656,18.1299991607666,17.420000076293945,18.110000610351562,16.92601203918457,486600,,,,,,,,
2021-02-05,18.295000076293945,18.360000610351562,17.950000762939453,18.270000457763672,17.07554817199707,378000,,,,,,,,
2021-02-08,18.56999969482422,19.0049991607666,18.4950008392334,19.0,17.75782585144043,489400,,,,,,,,
2021-02-09,18.875,19.524999618530273,18.774999618530273,19.28499984741211,18.024192810058594,476800,,,,,,,,
2021-02-10,19.34000015258789,19.360000610351562,18.864999771118164,18.905000686645508,17.669042587280273,417000,,,,,,,,
2021-02-11,19.03499984741211,19.229999542236328,18.7450008392334,19.075000762939453,17.827926635742188,448800,,,,,,,,
2021-02-12,18.975000381469727,19.040000915527344,18.65999984741211,18.860000610351562,17.626977920532227,389800,,,,,,,,
2021-02-16,19.020000457763672,19.25,18.71500015258789,18.719999313354492,17.496131896972656,374200,,,,,,,,
2021-02-17,18.53499984741211,18.7450008392334,18.46500015258789,18.604999542236328,17.38864517211914,205400,,,,,,,,
2021-02-18,18.530000686645508,18.709999084472656,18.325000762939453,18.540000915527344,17.327898025512695,397600,,,,,,,,
2021-02-19,18.6299991607666,19.0,18.6299991607666,18.8799991607666,17.64566993713379,392000,,,,,,,,
2021-02-22,18.780000686645508,19.264999389648438,18.610000610351562,19.219999313354492,17.963443756103516,508000,,,,,,,,
2021-02-23,19.229999542236328,19.635000228881836,19.030000686645508,19.559999465942383,18.281213760375977,530600,,,,,,,,
2021-02-24,19.65999984741211,20.4950008392334,19.635000228881836,20.475000381469727,19.13639259338379,617800,,,,,,,,
2021-02-25,20.434999465942383,21.06999969482422,20.280000686645508,20.809999465942383,19.44949722290039,1757800,,,,,,,,
2021-02-26,20.934999465942383,20.969999313354492,20.110000610351562,20.31999969482422,18.99152183532715,709800,,,,,,,,
2021-03-01,20.600000381469727,21.264999389648438,20.524999618530273,21.165000915527344,19.781282424926758,651400,,,,,,,,
2021-03-02,21.149999618530273,21.149999618530273,20.614999771118164,20.6299991607666,19.281259536743164,594600,,,,,,,,
2021-03-03,20.75,21.010000228881836,20.604999542236328,20.604999542236328,19.257896423339844,869800,,,,,,,,
2021-03-04,20.604999542236328,20.780000686645508,19.684999465942383,19.899999618530273,18.598983764648438,777800,,,,,,,,
2021-03-05,20.290000915527344,20.764999389648438,19.774999618530273,20.7450008392334,19.388736724853516,622000,,,,,,,,
2021-03-08,20.950000762939453,21.315000534057617,20.594999313354492,20.989999771118164,19.61772918701172,467600,,,,,,,,
2021-03-09,21.125,21.2450008392334,20.764999389648438,21.06999969482422,19.692495346069336,711600,,,,,,,,
2021-03-10,21.25,21.809999465942383,21.040000915527344,21.614999771118164,20.201860427856445,692800,,,,,,,,
2021-03-11,21.825000762939453,22.045000076293945,21.600000381469727,21.989999771118164,20.55234718322754,564800,,,,,,,,
2021-03-12,22.084999084472656,22.469999313354492,21.889999389648438,22.21500015258789,20.762636184692383,534200,,,,,,,,
2021-03-15,22.084999084472656,22.260000228881836,21.610000610351562,22.235000610351562,20.78133201599121,525000,,,,,,,,
2021-03-16,22.110000610351562,22.110000610351562,21.549999237060547,21.735000610351562,20.31401824951172,491600,,,,,,,,
2021-03-17,21.80500030517578,21.985000610351562,21.545000076293945,21.899999618530273,20.468231201171875,399400,,,,,,,,
2021-03-18,21.81999969482422,22.145000457763672,21.30500030517578,21.415000915527344,20.07452392578125,457800,,,,,,,,
2021-03-19,21.415000915527344,21.510000228881836,20.96500015258789,21.31999969482422,19.985464096069336,2084000,,,,,,,,
2021-03-22,21.290000915527344,21.5,20.75,20.934999465942383,19.62456512451172,412600,,,,,,,,
2021-03-23,20.645000457763672,20.889999389648438,20.094999313354492,20.184999465942383,18.9215145111084,577800,,,,,,,,
2021-03-24,20.454999923706055,20.809999465942383,20.030000686645508,20.065000534057617,18.809024810791016,461200,,,,,,,,
2021-03-25,19.920000076293945,20.46500015258789,19.799999237060547,20.389999389648438,19.113679885864258,771000,,,,,,,,
2021-03-26,20.69499969482422,21.010000228881836,20.420000076293945,20.760000228881836,19.460519790649414,618200,,,,,,,,
2021-03-29,20.809999465942383,21.209999084472656,20.329999923706055,20.344999313354492,19.07149887084961,506600,,,,,,,,
2021-03-30,20.399999618530273,20.81999969482422,20.334999084472656,20.709999084472656,19.41364860534668,778400,,,,,,,,
2021-03-31,20.75,21.0049991607666,20.584999084472656,20.674999237060547,19.380836486816406,591400,,,,,,,,
2021-04-01,20.774999618530273,21.170000076293945,20.520000457763672,21.15999984741211,19.83548355102539,431200,,,,,,,,
2021-04-05,21.43000030517578,21.709999084472656,21.190000534057617,21.610000610351562,20.257314682006836,500200,,,,,,,,
2021-04-06,21.545000076293945,21.975000381469727,21.545000076293945,21.795000076293945,20.430734634399414,499800,,,,,,,,
2021-04-07,21.774999618530273,21.774999618530273,21.264999389648438,21.43000030517578,20.08858299255371,402200,,,,,,,,
2021-04-08,21.479999542236328,21.594999313354492,21.239999771118164,21.559999465942383,20.2104434967041,375600,,,,,,,,
2021-04-09,21.645000457763672,22.0049991607666,21.524999618530273,22.0,20.62289810180664,390200,,,,,,,,
2021-04-12,22.0,22.2549991607666,21.895000457763672,22.21500015258789,20.824443817138672,316400,,,,,,,,
2021-04-13,22.235000610351562,22.235000610351562,21.764999389648438,21.899999618530273,20.529163360595703,435400,,,,,,,,
2021-04-14,21.954999923706055,22.3799991607666,21.90999984741211,22.204999923706055,20.815067291259766,490800,,,,,,,,
2021-04-15,22.399999618530273,22.450000762939453,21.940000534057617,22.40999984741211,21.007238388061523,203400,,,,,,,,
2021-04-16,22.65999984741211,22.684999465942383,22.329999923706055,22.56999969482422,21.157222747802734,329800,,,,,,,,
2021-04-19,22.549999237060547,22.565000534057617,22.094999313354492,22.315000534057617,20.918188095092773,336000,,,,,,,,
2021-04-20,22.440000534057617,22.905000686645508,21.795000076293945,22.079999923706055,20.69789695739746,533200,,,,,,,,
2021-04-21,22.100000381469727,22.68000030517578,22.079999923706055,22.5,21.09160804748535,477600,,,,,,,,
2021-04-22,22.56999969482422,22.725000381469727,22.219999313354492,22.219999313354492,20.829126358032227,639400,,,,,,,,
2021-04-23,22.364999771118164,22.80500030517578,22.364999771118164,22.649999618530273,21.23221206665039,338200,,,,,,,,
2021-04-26,22.809999465942383,23.09000015258789,22.665000915527344,22.670000076293945,21.25096321105957,348400,,,,,,,,
2021-04-27,22.75,22.895000457763672,22.584999084472656,22.860000610351562,21.4290714263916,390800,,,,,,,,
2021-04-28,22.815000534057617,22.920000076293945,22.684999465942383,22.8799991607666,21.44781494140625,333000,,,,,,,,
2021-04-29,23.06999969482422,23.094999313354492,22.6299991607666,22.8700008392334,21.43844223022461,257600,,,,,,,,
2021-04-30,22.725000381469727,22.860000610351562,22.364999771118164,22.434999465942383,21.03067398071289,705400,,,,,,,,
2021-05-03,22.68000030517578,22.985000610351562,22.670000076293945,22.774999618530273,21.349390029907227,915200,,,,,,,,
2021-05-04,22.674999237060547,23.155000686645508,22.594999313354492,23.094999313354492,21.64935874938965,758600,,,,,,,,
2021-05-05,23.219999313354492,23.260000228881836,22.799999237060547,23.030000686645508,21.588428497314453,337000,,,,,,,,
2021-05-06,23.100000381469727,23.635000228881836,22.93000030517578,23.6299991607666,22.1508731842041,430200,,,,,,,,
2021-05-07,23.565000534057617,23.90999984741211,23.315000534057617,23.899999618530273,22.403968811035156,275400,,,,,,,,
2021-05-10,23.985000610351562,24.030000686645508,23.4950008392334,23.4950008392334,22.024324417114258,611400,,,,,,,,
2021-05-11,23.114999771118164,23.434999465942383,22.885000228881836,23.094999313354492,21.64935874938965,299000,,,,,,,,
2021-05-12,22.934999465942383,23.0049991607666,22.09000015258789,22.190000534057617,20.801006317138672,416400,,,,,,,,
2021-05-13,22.280000686645508,23.30500030517578,22.274999618530273,23.1200008392334,21.672792434692383,532400,,,,,,,,
2021-05-14,23.329999923706055,23.510000228881836,23.065000534057617,23.459999084472656,21.99151039123535,350800,,,,,,,,
2021-05-17,23.280000686645508,23.639999389648438,23.104999542236328,23.514999389648438,22.04306983947754,332800,,,,,,,,
2021-05-18,23.549999237060547,23.639999389648438,23.174999237060547,23.200000762939453,21.74778938293457,443400,,,,,,,,
2021-05-19,22.81999969482422,22.989999771118164,22.575000762939453,22.934999465942383,21.499374389648438,501600,,,,,,,,
2021-05-20,23.010000228881836,23.059999465942383,22.65999984741211,22.9950008392334,21.555620193481445,375200,,,,,,,,
2021-05-21,23.280000686645508,23.375,22.940000534057617,23.100000381469727,21.654048919677734,955600,,,,,,,,
2021-05-24,23.204999923706055,23.350000381469727,22.985000610351562,23.209999084472656,21.757160186767578,314400,,,,,,,,
2021-05-25,23.329999923706055,23.479999542236328,22.989999771118164,22.989999771118164,21.550931930541992,701000,,,,,,,,
2021-05-26,23.020000457763672,23.165000915527344,22.834999084472656,23.020000457763672,21.579055786132812,321400,,,,,,,,
2021-05-27,23.309999465942383,23.459999084472656,23.114999771118164,23.149999618530273,21.700916290283203,300800,,,,,,,,
2021-05-28,23.375,23.399999618530273,22.920000076293945,23.21500015258789,21.761850357055664,292800,,,,,,,,
2021-06-01,23.434999465942383,23.895000457763672,23.260000228881836,23.7549991607666,22.268047332763672,554200,,,,,,,,
2021-06-02,23.8700008392334,23.8700008392334,23.075000762939453,23.21500015258789,21.761850357055664,489200,,,,,,,,
2021-06-03,23.059999465942383,23.059999465942383,22.725000381469727,23.049999237060547,21.667848587036133,437200,,,,,,,,
2021-06-04,23.145000457763672,23.219999313354492,22.985000610351562,23.170000076293945,21.780649185180664,283400,,,,,,,,
2021-06-07,23.204999923706055,23.350000381469727,23.06999969482422,23.295000076293945,21.898157119750977,374800,,,,,,,,
2021-06-08,23.329999923706055,23.690000534057617,23.125,23.649999618530273,22.231868743896484,388200,,,,,,,,
2021-06-09,23.719999313354492,23.719999313354492,23.329999923706055,23.385000228881836,21.982757568359375,345800,,,,,,,,
2021-06-10,23.520000457763672,23.520000457763672,23.145000457763672,23.21500015258789,21.822952270507812,559000,,,,,,,,
2021-06-11,23.309999465942383,23.405000686645508,23.165000915527344,23.389999389648438,21.987455368041992,305600,,,,,,,,
2021-06-14,23.489999771118164,23.5049991607666,22.915000915527344,23.0049991607666,21.625539779663086,322000,,,,,,,,
2021-06-15,23.06999969482422,23.09000015258789,22.790000915527344,22.985000610351562,21.60674285888672,434000,,,,,,,,
2021-06-16,22.875,22.915000915527344,22.600000381469727,22.69499969482422,21.334131240844727,334800,,,,,,,,
2021-06-17,22.69499969482422,22.69499969482422,21.604999542236328,21.75,20.445798873901367,523200,,,,,,,,
2021-06-18,21.520000457763672,21.604999542236328,21.165000915527344,21.21500015258789,19.942874908447266,1108800,,,,,,,,
2021-06-21,21.46500015258789,21.924999237060547,21.46500015258789,21.704999923706055,20.403499603271484,367400,,,,,,,,
2021-06-22,21.559999465942383,21.674999237060547,21.315000534057617,21.670000076293945,20.37059211730957,483800,,,,,,,,
2021-06-23,21.709999084472656,21.809999465942383,21.459999084472656,21.530000686645508,20.238990783691406,485800,,,,,,,,
2021-06-24,21.704999923706055,21.959999084472656,21.475000381469727,21.924999237060547,20.610301971435547,330600,,,,,,,,
2021-06-25,22.014999389648438,22.28499984741211,21.8799991607666,21.90999984741211,20.596202850341797,2705200,,,,,,,,
2021-06-28,21.885000228881836,21.885000228881836,21.415000915527344,21.514999389648438,20.22488784790039,513800,,,,,,,,
2021-06-29,21.600000381469727,21.795000076293945,21.375,21.389999389648438,20.10738754272461,366800,,,,,,,,
2021-06-30,21.295000076293945,21.764999389648438,21.295000076293945,21.655000686645508,20.35649299621582,515000,,,,,,,,
2021-07-01,21.889999389648438,21.934999465942383,21.610000610351562,21.614999771118164,20.318891525268555,511800,,,,,,,,
2021-07-02,21.684999465942383,21.875,21.190000534057617,21.200000762939453,19.92877769470215,449000,,,,,,,,
2021-07-06,21.25,21.2549991607666,20.28499984741211,20.594999313354492,19.36005401611328,515800,,,,,,,,
2021-07-07,20.5,20.844999313354492,20.440000534057617,20.684999465942383,19.444658279418945,611200,,,,,,,,
2021-07-08,20.2549991607666,20.635000228881836,20.059999465942383,20.299999237060547,19.08274269104004,418200,,,,,,,,
2021-07-09,20.684999465942383,21.010000228881836,20.454999923706055,20.81999969482422,19.571563720703125,268000,,,,,,,,
2021-07-12,20.6200008392334,20.989999771118164,20.600000381469727,20.934999465942383,19.679664611816406,331000,,,,,,,,
2021-07-13,20.895000457763672,20.915000915527344,20.4950008392334,20.6200008392334,19.38355827331543,548600,,,,,,,,
2021-07-14,20.709999084472656,20.809999465942383,20.385000228881836,20.389999389648438,19.167348861694336,230800,,,,,,,,
2021-07-15,20.21500015258789,20.514999389648438,20.139999389648438,20.40999984741211,19.186145782470703,324200,,,,,,,,
2021-07-16,20.6200008392334,20.6200008392334,20.15999984741211,20.229999542236328,19.01694107055664,306800,,,,,,,,
2021-07-19,19.719999313354492,20.049999237060547,19.5,19.635000228881836,18.45762062072754,473200,,,,,,,,
2021-07-20,20.075000762939453,21.165000915527344,19.674999237060547,20.979999542236328,19.721967697143555,1492200,,,,,,,,
2021-07-21,21.1299991607666,21.80500030517578,21.1299991607666,21.670000076293945,20.37059211730957,582600,,,,,,,,
2021-07-22,21.665000915527344,21.665000915527344,21.059999465942383,21.084999084472656,19.82067108154297,371000,,,,,,,,
2021-07-23,21.350000381469727,21.53499984741211,21.145000457763672,21.4950008392334,20.20609474182129,314000,,,,,,,,
2021-07-26,21.690000534057617,22.06999969482422,21.600000381469727,21.704999923706055,20.403499603271484,460600,,,,,,,,
2021-07-27,21.565000534057617,21.565000534057617,21.165000915527344,21.420000076293945,20.13558578491211,402600,,,,,,,,
2021-07-28,21.635000228881836,21.655000686645508,21.219999313354492,21.364999771118164,20.08388328552246,381400,,,,,,,,
2021-07-29,21.69499969482422,21.725000381469727,21.415000915527344,21.524999618530273,20.234291076660156,465800,,,,,,,,
2021-07-30,21.524999618530273,21.895000457763672,21.524999618530273,21.700000762939453,20.398792266845703,306000,,,,,,,,
2021-08-02,21.8700008392334,22.264999389648438,21.190000534057617,21.219999313354492,19.94757843017578,330600,,,,,,,,
2021-08-03,21.295000076293945,21.6200008392334,21.094999313354492,21.485000610351562,20.196687698364258,620800,,,,,,,,
2021-08-04,21.200000762939453,21.3799991607666,20.875,20.915000915527344,19.660863876342773,277000,,,,,,,,
2021-08-05,21.049999237060547,21.260000228881836,20.954999923706055,21.155000686645508,19.886476516723633,217800,,,,,,,,
2021-08-06,21.44499969482422,21.635000228881836,21.190000534057617,21.53499984741211,20.243688583374023,317000,,,,,,,,
2021-08-09,21.53499984741211,21.600000381469727,21.235000610351562,21.260000228881836,19.985179901123047,280800,,,,,,,,
2021-08-10,21.30500030517578,21.674999237060547,21.225000381469727,21.579999923706055,20.28598976135254,372400,,,,,,,,
2021-08-11,21.579999923706055,21.959999084472656,21.405000686645508,21.954999923706055,20.638504028320312,588600,,,,,,,,
2021-08-12,21.9950008392334,22.174999237060547,21.850000381469727,22.040000915527344,20.718406677246094,528600,,,,,,,,
2021-08-13,22.149999618530273,22.610000610351562,22.03499984741211,22.594999313354492,21.24013328552246,479400,,,,,,,,
2021-08-16,22.514999389648438,22.665000915527344,22.25,22.56999969482422,21.21662712097168,289000,,,,,,,,
2021-08-17,22.3700008392334,22.46500015258789,22.040000915527344,22.354999542236328,21.0145206451416,497600,,,,,,,,
2021-08-18,22.315000534057617,22.584999084472656,22.149999618530273,22.174999237060547,20.845314025878906,278400,,,,,,,,
2021-08-19,21.940000534057617,22.059999465942383,21.735000610351562,22.05500030517578,20.73250961303711,370200,,,,,,,,
2021-08-20,22.05500030517578,22.2549991607666,21.854999542236328,22.110000610351562,20.78421401977539,435800,,,,,,,,
2021-08-23,22.34000015258789,22.420000076293945,22.110000610351562,22.299999237060547,20.962812423706055,314400,,,,,,,,
2021-08-24,22.309999465942383,22.575000762939453,22.309999465942383,22.420000076293945,21.07562255859375,370000,,,,,,,,
2021-08-25,22.524999618530273,22.68000030517578,22.295000076293945,22.325000762939453,20.9863224029541,332800,,,,,,,,
2021-08-26,22.325000762939453,22.325000762939453,21.875,21.875,20.563302993774414,279600,,,,,,,,
2021-08-27,22.040000915527344,22.75,22.024999618530273,22.6200008392334,21.26363182067871,371000,,,,,,,,
2021-08-30,22.75,22.75,22.479999542236328,22.530000686645508,21.17902946472168,193800,,,,,,,,
2021-08-31,22.530000686645508,22.6299991607666,22.235000610351562,22.30500030517578,20.967514038085938,296000,,,,,,,,
2021-09-01,22.424999237060547,22.44499969482422,21.690000534057617,22.235000610351562,20.901716232299805,321600,,,,,,,,
2021-09-02,22.274999618530273,22.290000915527344,22.03499984741211,22.135000228881836,20.86871910095215,273800,,,,,,,,
2021-09-03,22.0049991607666,22.145000457763672,21.8700008392334,21.969999313354492,20.71316146850586,216200,,,,,,,,
2021-09-07,21.920000076293945,22.049999237060547,21.69499969482422,21.790000915527344,20.543455123901367,277800,,,,,,,,
2021-09-08,21.71500015258789,21.780000686645508,21.5049991607666,21.760000228881836,20.51517105102539,382400,,,,,,,,
2021-09-09,21.725000381469727,21.864999771118164,21.545000076293945,21.584999084472656,20.350177764892578,317200,,,,,,,,
2021-09-10,21.704999923706055,21.790000915527344,21.19499969482422,21.229999542236328,20.01548957824707,267400,,,,,,,,
2021-09-13,21.43000030517578,21.540000915527344,21.145000457763672,21.5049991607666,20.274757385253906,411200,,,,,,,,
2021-09-14,21.645000457763672,21.645000457763672,20.94499969482422,21.045000076293945,19.841073989868164,275000,,,,,,,,
2021-09-15,21.094999313354492,21.649999618530273,21.020000457763672,21.645000457763672,20.406747817993164,305600,,,,,,,,
2021-09-16,21.625,21.625,21.03499984741211,21.174999237060547,19.96363639831543,292400,,,,,,,,
2021-09-17,21.209999084472656,21.209999084472656,20.7450008392334,20.7450008392334,19.55823516845703,1827600,,,,,,,,
2021-09-20,20.219999313354492,20.524999618530273,20.075000762939453,20.485000610351562,19.313108444213867,400000,,,,,,,,
2021-09-21,20.649999618530273,20.649999618530273,20.110000610351562,20.19499969482422,19.03969955444336,284000,,,,,,,,
2021-09-22,20.3799991607666,20.625,20.28499984741211,20.309999465942383,19.14811897277832,309000,,,,,,,,
2021-09-23,20.434999465942383,20.899999618530273,20.34000015258789,20.59000015258789,19.412099838256836,248000,,,,,,,,
2021-09-24,20.604999542236328,20.81999969482422,20.489999771118164,20.674999237060547,19.492237091064453,293600,,,,,,,,
2021-09-27,20.7450008392334,21.450000762939453,20.735000610351562,21.190000534057617,19.9777774810791,264200,,,,,,,,
2021-09-28,21.225000381469727,21.235000610351562,20.709999084472656,20.78499984741211,19.595949172973633,397800,,,,,,,,
2021-09-29,20.84000015258789,21.165000915527344,20.614999771118164,21.059999465942383,19.85521125793457,233400,,,,,,,,
2021-09-30,21.25,21.344999313354492,20.540000915527344,20.549999237060547,19.3743896484375,230800,,,,,,,,
2021-10-01,20.670000076293945,21.190000534057617,20.549999237060547,20.829999923706055,19.63837242126465,474200,,,,,,,,
2021-10-04,20.854999542236328,21.135000228881836,20.774999618530273,21.09000015258789,19.883495330810547,308600,,,,,,,,
2021-10-05,21.079999923706055,21.434999465942383,20.8799991607666,21.329999923706055,20.109771728515625,415200,,,,,,,,
2021-10-06,21.229999542236328,21.3700008392334,20.635000228881836,21.104999542236328,19.89763832092285,441000,,,,,,,,
2021-10-07,21.274999618530273,21.790000915527344,21.274999618530273,21.545000076293945,20.312471389770508,407200,,,,,,,,
2021-10-08,21.584999084472656,21.7549991607666,21.43000030517578,21.68000030517578,20.439748764038086,335800,,,,,,,,
2021-10-11,21.774999618530273,21.934999465942383,21.28499984741211,21.325000762939453,20.105056762695312,185800,,,,,,,,
2021-10-12,21.375,21.549999237060547,21.229999542236328,21.344999313354492,20.123910903930664,205000,,,,,,,,
2021-10-13,21.46500015258789,21.46500015258789,20.96500015258789,21.334999084472656,20.114479064941406,212400,,,,,,,,
2021-10-14,21.524999618530273,21.875,21.375,21.80500030517578,20.557598114013672,301000,,,,,,,,
2021-10-15,22.184999465942383,22.235000610351562,21.68000030517578,21.68000030517578,20.439748764038086,461400,,,,,,,,
2021-10-18,21.479999542236328,21.80500030517578,21.344999313354492,21.764999389648438,20.519882202148438,184600,,,,,,,,
2021-10-19,23.0,23.219999313354492,22.5049991607666,22.924999237060547,21.613523483276367,990000,,,,,,,,
2021-10-20,22.950000762939453,23.575000762939453,22.799999237060547,23.485000610351562,22.141490936279297,498400,,,,,,,,
2021-10-21,23.450000762939453,24.274999618530273,23.360000610351562,24.040000915527344,22.66473960876465,563600,,,,,,,,
2021-10-22,24.235000610351562,24.825000762939453,24.145000457763672,24.584999084472656,23.178560256958008,698000,,,,,,,,
2021-10-25,24.655000686645508,25.920000076293945,24.655000686645508,25.825000762939453,24.347623825073242,979400,,,,,,,,
2021-10-26,25.934999465942383,26.375,25.670000076293945,26.145000457763672,24.649314880371094,730800,,,,,,,,
2021-10-27,26.145000457763672,26.5049991607666,25.885000228881836,26.03499984741211,24.54560661315918,576600,,,,,,,,
2021-10-28,26.03499984741211,26.40999984741211,26.03499984741211,26.350000381469727,24.842588424682617,420200,,,,,,,,
2021-10-29,26.3700008392334,26.584999084472656,26.155000686645508,26.31999969482422,24.814300537109375,426800,,,,,,,,
2021-11-01,26.485000610351562,27.05500030517578,26.239999771118164,26.989999771118164,25.44597625732422,451600,,,,,,,,
2021-11-02,27.059999465942383,27.190000534057617,26.81999969482422,27.020000457763672,25.47425651550293,335200,,,,,,,,
2021-11-03,26.8799991607666,27.3700008392334,26.7450008392334,27.190000534057617,25.63453483581543,381800,,,,,,,,
2021-11-04,27.424999237060547,27.709999084472656,27.2450008392334,27.299999237060547,25.738237380981445,570000,,,,,,,,
2021-11-05,27.65999984741211,28.295000076293945,27.65999984741211,28.209999084472656,26.59618377685547,445800,,,,,,,,
2021-11-08,28.530000686645508,29.155000686645508,28.405000686645508,29.03499984741211,27.37398338317871,581600,,,,,,,,
2021-11-09,29.0049991607666,29.204999923706055,28.709999084472656,28.895000457763672,27.24199867248535,394200,,,,,,,,
2021-11-10,28.8700008392334,29.424999237060547,28.78499984741211,29.174999237060547,27.505977630615234,502600,,,,,,,,
2021-11-11,29.325000762939453,31.53499984741211,29.020000457763672,31.31999969482422,29.52826690673828,2043800,,,,,,,,
2021-11-12,31.389999389648438,31.524999618530273,30.15999984741211,30.440000534057617,28.698612213134766,1087000,,,,,,,,
2021-11-15,30.565000534057617,30.799999237060547,29.905000686645508,30.104999542236328,28.382774353027344,779200,,,,,,,,
2021-11-16,30.05500030517578,30.135000228881836,29.454999923706055,29.985000610351562,28.26963996887207,655200,,,,,,,,
2021-11-17,29.979999542236328,30.235000610351562,29.53499984741211,29.920000076293945,28.208358764648438,573600,,,,,,,,
2021-11-18,30.014999389648438,30.329999923706055,29.80500030517578,30.264999389648438,28.533620834350586,443600,,,,,,,,
2021-11-19,29.989999771118164,30.649999618530273,29.735000610351562,30.110000610351562,28.387489318847656,556800,,,,,,,,
2021-11-22,30.4950008392334,31.190000534057617,29.979999542236328,30.010000228881836,28.293212890625,577600,,,,,,,,
2021-11-23,30.114999771118164,30.635000228881836,30.06999969482422,30.43000030517578,28.68918228149414,420400,,,,,,,,
2021-11-24,30.334999084472656,30.459999084472656,29.93000030517578,30.165000915527344,28.439348220825195,247600,,,,,,,,
2021-11-26,29.274999618530273,29.489999771118164,28.110000610351562,28.454999923706055,26.827167510986328,518600,,,,,,,,
2021-11-29,29.03499984741211,29.03499984741211,28.059999465942383,28.295000076293945,26.67632293701172,653800,,,,,,,,
2021-11-30,28.040000915527344,28.3799991607666,27.420000076293945,27.665000915527344,26.082359313964844,613000,,,,,,,,
