date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELV')","('high', 'ELV')","('low', 'ELV')","('close', 'ELV')","('adj_close', 'ELV')","('volume', 'ELV')","('currency', '')"
2024-11-04,415.0,419.6099853515625,413.6199951171875,417.8599853515625,408.2574157714844,1931000,,,,,,,,
2024-11-05,416.739990234375,421.92999267578125,415.0,417.7699890136719,408.16949462890625,2185200,,,,,,,,
2024-11-06,412.8800048828125,432.4800109863281,408.07000732421875,428.92999267578125,419.0730895996094,3173000,,,,,,,,
2024-11-07,430.80999755859375,433.3800048828125,425.1199951171875,429.3399963378906,419.47369384765625,2263900,,,,,,,,
2024-11-08,430.1300048828125,431.1300048828125,421.6099853515625,422.6199951171875,412.9080810546875,1569500,,,,,,,,
2024-11-11,423.9800109863281,431.04998779296875,423.42999267578125,425.3900146484375,415.61444091796875,1620600,,,,,,,,
2024-11-12,424.1300048828125,425.260009765625,410.32000732421875,412.9200134277344,403.4310302734375,2029400,,,,,,,,
2024-11-13,412.79998779296875,415.739990234375,410.19000244140625,410.8900146484375,401.44769287109375,1448100,,,,,,,,
2024-11-14,411.55999755859375,414.3599853515625,405.1499938964844,407.0400085449219,397.6861267089844,1784600,,,,,,,,
2024-11-15,405.0,408.70001220703125,398.42999267578125,400.69000244140625,391.4820251464844,2616500,,,,,,,,
2024-11-18,400.0,403.67999267578125,397.9200134277344,400.70001220703125,391.4918518066406,1465500,,,,,,,,
2024-11-19,397.1700134277344,400.0,391.8299865722656,394.20001220703125,385.1412048339844,2000100,,,,,,,,
2024-11-20,396.1400146484375,400.0299987792969,391.0199890136719,397.4800109863281,388.3457946777344,2389800,,,,,,,,
2024-11-21,398.94000244140625,403.8299865722656,397.739990234375,403.6000061035156,394.3251647949219,1380700,,,,,,,,
2024-11-22,403.1499938964844,406.7300109863281,400.3399963378906,402.54998779296875,393.29931640625,1180200,,,,,,,,
2024-11-25,404.4700012207031,409.7699890136719,403.5199890136719,407.6000061035156,398.2332763671875,2468000,,,,,,,,
2024-11-26,408.760009765625,408.760009765625,398.0199890136719,401.9599914550781,392.7228698730469,1611200,,,,,,,,
2024-11-27,401.4700012207031,407.7300109863281,401.4599914550781,402.75,393.4947204589844,1179400,,,,,,,,
2024-11-29,401.010009765625,409.75,400.44000244140625,406.9599914550781,397.6079406738281,1580900,,,,,,,,
2024-12-02,408.7900085449219,412.2099914550781,404.05999755859375,410.3900146484375,400.95916748046875,2030500,,,,,,,,
2024-12-03,411.489990234375,412.3399963378906,406.7799987792969,408.07000732421875,398.6924743652344,1692000,,,,,,,,
2024-12-04,407.5299987792969,410.0,397.6000061035156,400.1099853515625,390.91534423828125,1903500,,,,,,,,
2024-12-05,399.6499938964844,400.1400146484375,391.8500061035156,392.9800109863281,385.5198059082031,1693500,,,,,,,,
2024-12-06,393.8399963378906,394.3900146484375,379.2900085449219,382.1400146484375,374.8855895996094,2731100,,,,,,,,
2024-12-09,383.69000244140625,397.7900085449219,383.5299987792969,395.6600036621094,388.14892578125,2433000,,,,,,,,
2024-12-10,394.55999755859375,398.239990234375,387.70001220703125,389.8599853515625,382.4589538574219,2201300,,,,,,,,
2024-12-11,387.57000732421875,389.8399963378906,380.3800048828125,385.55999755859375,378.2406311035156,2163900,,,,,,,,
2024-12-12,387.6499938964844,390.2699890136719,377.9700012207031,378.3900146484375,371.2067565917969,1730000,,,,,,,,
2024-12-13,378.2099914550781,387.70001220703125,375.2900085449219,381.4100036621094,374.1694030761719,1921100,,,,,,,,
2024-12-16,380.7699890136719,384.82000732421875,371.8399963378906,373.29998779296875,366.2133483886719,2636300,,,,,,,,
2024-12-17,367.8299865722656,374.0,363.5400085449219,366.29998779296875,359.34625244140625,2964400,,,,,,,,
2024-12-18,365.5199890136719,374.3900146484375,364.7099914550781,366.260009765625,359.3070373535156,2237100,,,,,,,,
2024-12-19,365.1000061035156,370.8999938964844,362.2099914550781,366.4800109863281,359.5228271484375,2362500,,,,,,,,
2024-12-20,365.6600036621094,372.0,364.8599853515625,365.9599914550781,359.0126953125,3445400,,,,,,,,
2024-12-23,367.6300048828125,371.42999267578125,366.32000732421875,370.8900146484375,363.84912109375,1458400,,,,,,,,
2024-12-24,368.45001220703125,373.2799987792969,367.7300109863281,372.94000244140625,365.8601989746094,468200,,,,,,,,
2024-12-26,372.0299987792969,374.8699951171875,370.010009765625,373.6600036621094,366.5665588378906,1252200,,,,,,,,
2024-12-27,371.57000732421875,374.1000061035156,368.5400085449219,371.07000732421875,364.0257568359375,812100,,,,,,,,
2024-12-30,369.510009765625,369.6199951171875,365.0400085449219,368.79998779296875,361.7987976074219,1303800,,,,,,,,
2024-12-31,370.0,372.70001220703125,367.9200134277344,368.8999938964844,361.89691162109375,1205800,,,,,,,,
2025-01-02,372.3699951171875,374.8399963378906,364.6199951171875,365.8299865722656,358.88519287109375,1218900,,,,,,,,
2025-01-03,366.7699890136719,374.3900146484375,366.2200012207031,371.55999755859375,364.50640869140625,1251300,,,,,,,,
2025-01-06,373.3599853515625,383.7900085449219,373.0199890136719,379.6499938964844,372.44281005859375,1908500,,,,,,,,
2025-01-07,381.1300048828125,385.3800048828125,378.9800109863281,380.75,373.5219421386719,1190500,,,,,,,,
2025-01-08,379.0799865722656,384.17999267578125,376.5199890136719,383.239990234375,375.96466064453125,1517600,,,,,,,,
2025-01-10,381.239990234375,390.79998779296875,379.010009765625,381.1499938964844,373.91436767578125,1779900,,,,,,,,
2025-01-13,385.0199890136719,398.42999267578125,381.1600036621094,396.489990234375,388.963134765625,2012900,,,,,,,,
2025-01-14,391.1499938964844,395.4100036621094,388.7900085449219,393.1600036621094,385.6963806152344,1345400,,,,,,,,
2025-01-15,392.3800048828125,393.0,380.3699951171875,389.2900085449219,381.89984130859375,1857100,,,,,,,,
2025-01-16,377.3999938964844,385.3299865722656,375.1300048828125,385.260009765625,377.9463195800781,2406700,,,,,,,,
2025-01-17,387.0199890136719,389.8999938964844,383.8299865722656,385.2900085449219,377.97576904296875,2699400,,,,,,,,
2025-01-21,388.79998779296875,391.6099853515625,386.92999267578125,389.2200012207031,381.8311462402344,1999100,,,,,,,,
2025-01-22,382.4800109863281,392.54998779296875,379.7900085449219,390.7300109863281,383.3125,2450900,,,,,,,,
2025-01-23,404.7200012207031,410.0,389.30999755859375,401.3599853515625,393.74066162109375,3157700,,,,,,,,
2025-01-24,397.1600036621094,402.95001220703125,394.8299865722656,400.9599914550781,393.3482360839844,1551400,,,,,,,,
2025-01-27,405.1300048828125,415.489990234375,404.260009765625,411.239990234375,403.43310546875,1961100,,,,,,,,
2025-01-28,410.17999267578125,412.3699951171875,401.8299865722656,405.3999938964844,397.7040100097656,1885000,,,,,,,,
2025-01-29,404.3999938964844,406.2200012207031,399.7099914550781,400.29998779296875,392.7008056640625,1418400,,,,,,,,
2025-01-30,399.3800048828125,400.29998779296875,393.25,399.32000732421875,391.73944091796875,1484200,,,,,,,,
2025-01-31,398.30999755859375,401.0,395.32000732421875,395.70001220703125,388.1881408691406,1184000,,,,,,,,
2025-02-03,396.04998779296875,408.5,396.0,405.1000061035156,397.40966796875,2031200,,,,,,,,
2025-02-04,400.1700134277344,408.30999755859375,398.32000732421875,401.9800109863281,394.34893798828125,1349600,,,,,,,,
2025-02-05,399.989990234375,402.6600036621094,395.760009765625,402.1600036621094,394.5255126953125,1205400,,,,,,,,
2025-02-06,400.30999755859375,401.4800109863281,388.9100036621094,390.4700012207031,383.0574035644531,1453300,,,,,,,,
2025-02-07,391.1300048828125,394.7200012207031,389.6099853515625,391.4200134277344,383.9894104003906,1078000,,,,,,,,
2025-02-10,392.3699951171875,396.4800109863281,390.25,396.1400146484375,388.61981201171875,858000,,,,,,,,
2025-02-11,396.1400146484375,398.3599853515625,387.760009765625,391.2200012207031,383.7931823730469,1229500,,,,,,,,
2025-02-12,391.239990234375,397.1000061035156,379.4100036621094,385.6600036621094,378.3387145996094,1443600,,,,,,,,
2025-02-13,388.1099853515625,392.3699951171875,385.0899963378906,391.6000061035156,384.16595458984375,1227300,,,,,,,,
2025-02-14,392.0400085449219,395.0899963378906,388.0799865722656,389.25,381.860595703125,1202200,,,,,,,,
2025-02-18,386.29998779296875,387.7799987792969,378.7300109863281,382.4800109863281,375.2191162109375,1588900,,,,,,,,
2025-02-19,382.8399963378906,392.0,382.5,391.7099914550781,384.27386474609375,1123900,,,,,,,,
2025-02-20,389.9800109863281,396.2200012207031,388.6600036621094,390.5,383.08685302734375,1324900,,,,,,,,
2025-02-21,379.0,389.6600036621094,378.0,385.1000061035156,377.78936767578125,1737100,,,,,,,,
2025-02-24,385.1000061035156,388.3699951171875,378.6199951171875,385.260009765625,377.9463195800781,1299300,,,,,,,,
2025-02-25,386.9599914550781,403.1600036621094,386.0899963378906,401.92999267578125,394.29986572265625,2174400,,,,,,,,
2025-02-26,396.7300109863281,399.1000061035156,384.8299865722656,386.1300048828125,378.7998046875,2209000,,,,,,,,
2025-02-27,388.94000244140625,399.42999267578125,386.8999938964844,392.8699951171875,385.4118347167969,1327100,,,,,,,,
2025-02-28,392.3699951171875,397.30999755859375,389.6600036621094,396.8800048828125,389.3457336425781,1554600,,,,,,,,
2025-03-03,400.0,403.4200134277344,394.7799987792969,395.5,387.9919128417969,1526000,,,,,,,,
2025-03-04,395.5,403.82000732421875,392.8299865722656,397.2699890136719,389.7283630371094,1485300,,,,,,,,
2025-03-05,394.4800109863281,400.0199890136719,393.75,397.4700012207031,389.9245300292969,911200,,,,,,,,
2025-03-06,397.8500061035156,404.42999267578125,393.05999755859375,402.7699890136719,395.1239318847656,1393900,,,,,,,,
2025-03-07,400.05999755859375,412.8800048828125,399.2699890136719,409.4599914550781,401.6868896484375,1638100,,,,,,,,
2025-03-10,408.8399963378906,419.8900146484375,408.3399963378906,409.54998779296875,403.4601745605469,2139500,,,,,,,,
2025-03-11,425.1300048828125,427.5299987792969,412.0,422.0400085449219,415.76446533203125,3153800,,,,,,,,
2025-03-12,417.67999267578125,420.7200012207031,410.6499938964844,411.0400085449219,404.92803955078125,2135400,,,,,,,,
2025-03-13,412.9100036621094,419.239990234375,411.0400085449219,417.25,411.0456848144531,1753400,,,,,,,,
2025-03-14,416.82000732421875,422.45001220703125,414.5299987792969,420.94000244140625,414.6808166503906,1451700,,,,,,,,
2025-03-17,421.2200012207031,431.9700012207031,421.2200012207031,430.5899963378906,424.1872863769531,1494400,,,,,,,,
2025-03-18,433.2799987792969,438.1400146484375,430.739990234375,436.25,429.7631530761719,2135000,,,,,,,,
2025-03-19,433.30999755859375,435.3399963378906,424.9800109863281,430.4800109863281,424.0789489746094,1365600,,,,,,,,
2025-03-20,430.42999267578125,436.45001220703125,428.2300109863281,434.2799987792969,427.82244873046875,1331000,,,,,,,,
2025-03-21,432.2799987792969,436.3299865722656,424.9700012207031,427.19000244140625,420.837890625,3034700,,,,,,,,
2025-03-24,425.989990234375,432.32000732421875,424.7799987792969,427.2300109863281,420.8772888183594,972100,,,,,,,,
2025-03-25,428.8299865722656,428.95001220703125,419.5299987792969,423.4700012207031,417.1731872558594,1309700,,,,,,,,
2025-03-26,424.6400146484375,434.6000061035156,422.4599914550781,430.5299987792969,424.1282043457031,1224400,,,,,,,,
2025-03-27,430.0400085449219,433.7300109863281,424.7799987792969,431.95001220703125,425.527099609375,1075200,,,,,,,,
2025-03-28,436.2900085449219,436.6700134277344,431.4800109863281,432.0,425.57635498046875,1134100,,,,,,,,
2025-03-31,434.7300109863281,438.57000732421875,430.9200134277344,434.9599914550781,428.4923095703125,1560600,,,,,,,,
2025-04-01,437.94000244140625,437.94000244140625,431.989990234375,432.67999267578125,426.2462158203125,1283500,,,,,,,,
2025-04-02,430.1499938964844,432.67999267578125,426.30999755859375,429.3299865722656,422.946044921875,1156300,,,,,,,,
2025-04-03,433.9100036621094,454.4599914550781,433.9100036621094,452.69000244140625,445.95867919921875,3314800,,,,,,,,
2025-04-04,450.2900085449219,458.7300109863281,428.4700012207031,428.8900146484375,422.5126037597656,4515500,,,,,,,,
2025-04-07,421.4200134277344,429.8500061035156,412.0199890136719,423.1400146484375,416.8481140136719,2422100,,,,,,,,
2025-04-08,455.04998779296875,458.75,426.19000244140625,430.8999938964844,424.4927062988281,3101900,,,,,,,,
2025-04-09,430.4800109863281,442.1700134277344,421.04998779296875,435.67999267578125,429.20159912109375,2416700,,,,,,,,
2025-04-10,438.19000244140625,444.3699951171875,428.2900085449219,436.3699951171875,429.88134765625,1617600,,,,,,,,
2025-04-11,434.6499938964844,442.4700012207031,431.7300109863281,439.80999755859375,433.2702331542969,1350200,,,,,,,,
2025-04-14,439.67999267578125,443.2900085449219,435.0,441.1700134277344,434.6100158691406,1017100,,,,,,,,
2025-04-15,441.4700012207031,441.4700012207031,434.4800109863281,437.7699890136719,431.2605285644531,1076300,,,,,,,,
2025-04-16,437.5799865722656,441.3900146484375,432.29998779296875,435.0400085449219,428.5711669921875,1170400,,,,,,,,
2025-04-17,390.0,437.989990234375,390.0,424.5299987792969,418.2174072265625,3569400,,,,,,,,
2025-04-21,421.6600036621094,422.45001220703125,402.2099914550781,406.69000244140625,400.6426696777344,2294400,,,,,,,,
2025-04-22,410.4200134277344,418.510009765625,402.5,415.8999938964844,409.71575927734375,1890500,,,,,,,,
2025-04-23,414.75,432.92999267578125,414.75,426.8699951171875,420.5226135253906,1801400,,,,,,,,
2025-04-24,425.2900085449219,429.25,418.3900146484375,428.7900085449219,422.4140930175781,1485400,,,,,,,,
2025-04-25,426.760009765625,426.760009765625,414.4100036621094,421.67999267578125,415.4097900390625,1534500,,,,,,,,
2025-04-28,421.82000732421875,427.5400085449219,409.7099914550781,413.82000732421875,407.66668701171875,1534500,,,,,,,,
2025-04-29,414.8999938964844,415.54998779296875,408.54998779296875,413.6499938964844,407.4991760253906,1140700,,,,,,,,
2025-04-30,419.0199890136719,422.67999267578125,412.44000244140625,420.5799865722656,414.3261413574219,1356200,,,,,,,,
2025-05-01,418.3500061035156,419.3800048828125,408.1099853515625,408.30999755859375,402.23858642578125,1321800,,,,,,,,
2025-05-02,412.29998779296875,414.1099853515625,406.54998779296875,409.9800109863281,403.8837585449219,1048500,,,,,,,,
2025-05-05,412.30999755859375,417.9200134277344,408.0,416.29998779296875,410.10980224609375,1222000,,,,,,,,
2025-05-06,415.82000732421875,417.80999755859375,412.510009765625,413.9800109863281,407.8243103027344,1080700,,,,,,,,
2025-05-07,415.3399963378906,418.8999938964844,413.6600036621094,417.42999267578125,411.2230224609375,822200,,,,,,,,
2025-05-08,415.4700012207031,419.989990234375,411.9200134277344,412.3800048828125,406.24810791015625,897100,,,,,,,,
2025-05-09,412.6199951171875,413.6700134277344,402.1099853515625,404.5799865722656,398.5640869140625,948100,,,,,,,,
2025-05-12,407.0,424.239990234375,406.55999755859375,416.69000244140625,410.4940185546875,2027900,,,,,,,,
2025-05-13,399.7799987792969,399.7799987792969,374.7799987792969,375.3999938964844,369.8179626464844,3575000,,,,,,,,
2025-05-14,384.0,388.4800109863281,373.29998779296875,374.2900085449219,368.7244567871094,2188600,,,,,,,,
2025-05-15,366.3800048828125,390.239990234375,357.45001220703125,390.0,384.20086669921875,2954300,,,,,,,,
2025-05-16,391.30999755859375,403.3900146484375,390.1300048828125,403.2900085449219,397.2932434082031,2542600,,,,,,,,
2025-05-19,405.2699890136719,407.0,397.8299865722656,403.80999755859375,397.8055419921875,1329200,,,,,,,,
2025-05-20,405.44000244140625,412.9599914550781,403.32000732421875,412.489990234375,406.3564147949219,1221200,,,,,,,,
2025-05-21,403.0199890136719,411.30999755859375,399.9200134277344,400.1199951171875,394.17041015625,1540000,,,,,,,,
2025-05-22,395.510009765625,400.04998779296875,383.739990234375,384.510009765625,378.79254150390625,1965000,,,,,,,,
2025-05-23,385.2099914550781,386.2900085449219,368.75,372.2699890136719,366.7344665527344,2479600,,,,,,,,
2025-05-27,375.69000244140625,377.75,368.8299865722656,375.9800109863281,370.3893737792969,1938400,,,,,,,,
2025-05-28,375.0,384.5899963378906,372.9800109863281,377.95001220703125,372.3300476074219,2158800,,,,,,,,
2025-05-29,378.239990234375,382.9700012207031,376.1099853515625,380.5299987792969,374.8717041015625,1629200,,,,,,,,
2025-05-30,379.9200134277344,389.3999938964844,379.32000732421875,383.8399963378906,378.1324462890625,3195000,,,,,,,,
2025-06-02,382.30999755859375,385.8900146484375,374.25,377.04998779296875,371.44342041015625,1767400,,,,,,,,
2025-06-03,375.4200134277344,379.010009765625,369.010009765625,378.9599914550781,373.32501220703125,1911600,,,,,,,,
2025-06-04,379.5299987792969,385.2900085449219,379.5299987792969,380.07000732421875,374.41851806640625,1083800,,,,,,,,
2025-06-05,381.0299987792969,384.8500061035156,377.6099853515625,384.6499938964844,378.9303894042969,2130300,,,,,,,,
2025-06-06,386.1600036621094,394.1499938964844,384.6400146484375,393.3599853515625,387.5108947753906,2749700,,,,,,,,
2025-06-09,392.6499938964844,394.260009765625,387.0199890136719,389.6099853515625,383.816650390625,1605300,,,,,,,,
2025-06-10,387.9200134277344,390.0299987792969,380.45001220703125,383.9200134277344,379.8785705566406,1676800,,,,,,,,
2025-06-11,383.19000244140625,385.8699951171875,380.45001220703125,380.92999267578125,376.9200134277344,1247800,,,,,,,,
2025-06-12,380.1600036621094,386.4100036621094,376.69000244140625,386.2200012207031,382.15435791015625,897900,,,,,,,,
2025-06-13,383.8299865722656,388.1600036621094,382.4100036621094,384.54998779296875,380.5019226074219,958500,,,,,,,,
2025-06-16,384.8800048828125,385.0899963378906,371.6499938964844,376.5299987792969,372.56634521484375,1709300,,,,,,,,
2025-06-17,375.7799987792969,379.04998779296875,374.5299987792969,375.19000244140625,371.2404479980469,1279700,,,,,,,,
2025-06-18,375.55999755859375,378.8500061035156,372.8999938964844,375.9100036621094,371.952880859375,1155100,,,,,,,,
2025-06-20,376.80999755859375,380.0,370.8800048828125,374.5199890136719,370.5774841308594,2950400,,,,,,,,
2025-06-23,375.8399963378906,375.8399963378906,369.79998779296875,372.4200134277344,368.4996337890625,1419900,,,,,,,,
2025-06-24,372.29998779296875,377.8699951171875,370.42999267578125,376.4200134277344,372.45751953125,1068500,,,,,,,,
2025-06-25,373.70001220703125,376.4200134277344,371.1400146484375,373.8599853515625,369.9244384765625,1228400,,,,,,,,
2025-06-26,373.29998779296875,379.2799987792969,370.92999267578125,373.17999267578125,369.2516174316406,1367400,,,,,,,,
2025-06-27,373.9100036621094,382.0899963378906,372.8999938964844,381.489990234375,377.47412109375,1774400,,,,,,,,
2025-06-30,381.010009765625,389.9100036621094,379.0,388.9599914550781,384.865478515625,1728400,,,,,,,,
2025-07-01,389.1199951171875,400.5299987792969,387.7300109863281,395.760009765625,391.59393310546875,1703300,,,,,,,,
2025-07-02,367.20001220703125,374.5799865722656,349.6199951171875,350.25,346.56298828125,4805800,,,,,,,,
2025-07-03,355.010009765625,357.239990234375,347.2099914550781,347.8399963378906,344.1783752441406,2006200,,,,,,,,
2025-07-07,348.0,350.5,343.7200012207031,346.8800048828125,343.2284851074219,2255800,,,,,,,,
2025-07-08,345.75,350.67999267578125,344.8999938964844,349.4599914550781,345.78131103515625,1619500,,,,,,,,
2025-07-09,347.0,348.0,342.6300048828125,346.3599853515625,342.71392822265625,1822100,,,,,,,,
2025-07-10,342.6000061035156,348.5,339.3900146484375,345.8599853515625,342.21917724609375,2218500,,,,,,,,
2025-07-11,343.69000244140625,344.3399963378906,337.6099853515625,340.6700134277344,337.0838623046875,1698100,,,,,,,,
2025-07-14,337.75,340.2699890136719,335.1700134277344,340.07000732421875,336.49017333984375,1652700,,,,,,,,
2025-07-15,339.42999267578125,343.69000244140625,335.67999267578125,336.2099914550781,332.6707763671875,1739400,,,,,,,,
2025-07-16,337.6000061035156,346.3599853515625,336.20001220703125,344.54998779296875,340.9229736328125,2488100,,,,,,,,
2025-07-17,334.0,334.0,296.3900146484375,302.45001220703125,299.2662048339844,7408700,,,,,,,,
2025-07-18,290.30999755859375,293.30999755859375,276.4100036621094,277.0899963378906,274.17315673828125,8394400,,,,,,,,
2025-07-21,278.3500061035156,281.1300048828125,274.3999938964844,276.45001220703125,273.5398864746094,3583400,,,,,,,,
2025-07-22,275.989990234375,283.4599914550781,275.989990234375,281.7200012207031,278.75439453125,3505400,,,,,,,,
2025-07-23,283.6000061035156,296.6400146484375,281.7900085449219,296.6000061035156,293.4777526855469,3249800,,,,,,,,
2025-07-24,290.0,295.67999267578125,279.760009765625,280.42999267578125,277.47796630859375,3569400,,,,,,,,
2025-07-25,283.6600036621094,294.32000732421875,283.0,289.1000061035156,286.0567321777344,4807800,,,,,,,,
2025-07-28,288.7799987792969,291.5,283.5,285.9800109863281,282.9695739746094,2470400,,,,,,,,
2025-07-29,284.5,295.20001220703125,281.25,288.7300109863281,285.69061279296875,2661200,,,,,,,,
2025-07-30,290.94000244140625,294.6000061035156,286.2200012207031,293.54998779296875,290.4598388671875,2132900,,,,,,,,
2025-07-31,290.1400146484375,293.0,282.6499938964844,283.0799865722656,280.1000671386719,3261000,,,,,,,,
2025-08-01,286.0,288.0899963378906,273.8399963378906,274.6600036621094,271.76873779296875,3382600,,,,,,,,
2025-08-04,274.3999938964844,280.4599914550781,274.0400085449219,274.92999267578125,272.035888671875,3387400,,,,,,,,
2025-08-05,274.30999755859375,282.75,274.2799987792969,276.4100036621094,273.5002746582031,2012700,,,,,,,,
2025-08-06,276.010009765625,280.79998779296875,273.7099914550781,276.29998779296875,273.3914489746094,2487000,,,,,,,,
2025-08-07,278.9200134277344,284.54998779296875,278.20001220703125,283.4800109863281,280.4958801269531,2237000,,,,,,,,
2025-08-08,283.7200012207031,295.17999267578125,283.7200012207031,293.989990234375,290.89520263671875,2405100,,,,,,,,
2025-08-11,294.989990234375,299.45001220703125,289.9700012207031,290.7900085449219,287.7289123535156,1650200,,,,,,,,
2025-08-12,291.1700134277344,293.3999938964844,289.7200012207031,292.4800109863281,289.4011535644531,1522800,,,,,,,,
2025-08-13,294.0899963378906,298.9100036621094,291.57000732421875,294.42999267578125,291.3305969238281,2471500,,,,,,,,
2025-08-14,294.1400146484375,296.9200134277344,290.4700012207031,295.42999267578125,292.320068359375,2153000,,,,,,,,
2025-08-15,311.0,312.0,304.1000061035156,309.57000732421875,306.3112487792969,3415600,,,,,,,,
2025-08-18,313.0,316.5899963378906,309.2300109863281,309.32000732421875,306.0638732910156,2509200,,,,,,,,
2025-08-19,310.2699890136719,315.989990234375,308.5299987792969,312.0,308.71563720703125,2644200,,,,,,,,
2025-08-20,312.6099853515625,316.82000732421875,309.8399963378906,310.0,306.7366943359375,2135300,,,,,,,,
2025-08-21,310.0,313.6300048828125,308.6099853515625,309.6000061035156,306.3409118652344,1593100,,,,,,,,
2025-08-22,312.6600036621094,319.2200012207031,312.54998779296875,316.54998779296875,313.21771240234375,2961400,,,,,,,,
2025-08-25,316.30999755859375,317.05999755859375,312.6300048828125,314.0,310.6946105957031,1239000,,,,,,,,
2025-08-26,312.42999267578125,313.8399963378906,307.6000061035156,310.0299987792969,306.7663879394531,1843700,,,,,,,,
2025-08-27,309.4800109863281,312.5199890136719,306.8500061035156,309.80999755859375,306.5487060546875,1462900,,,,,,,,
2025-08-28,311.1499938964844,311.17999267578125,305.3399963378906,310.4100036621094,307.1423645019531,1193700,,,,,,,,
2025-08-29,310.739990234375,320.1000061035156,310.45001220703125,318.6499938964844,315.295654296875,3115300,,,,,,,,
2025-09-02,319.489990234375,325.6499938964844,317.75,322.3299865722656,318.9368896484375,1950100,,,,,,,,
2025-09-03,319.6600036621094,323.9599914550781,317.4599914550781,321.5899963378906,318.2046813964844,1645600,,,,,,,,
2025-09-04,308.6000061035156,313.8500061035156,306.3800048828125,308.04998779296875,304.8072204589844,2826900,,,,,,,,
2025-09-05,308.5,315.2699890136719,304.1600036621094,313.6400146484375,310.3384094238281,1862300,,,,,,,,
2025-09-08,315.6199951171875,318.1300048828125,306.70001220703125,308.1600036621094,304.9160461425781,2006100,,,,,,,,
2025-09-09,310.54998779296875,316.8800048828125,309.29998779296875,315.0899963378906,311.7731018066406,1926800,,,,,,,,
2025-09-10,310.2200012207031,312.80999755859375,304.6300048828125,306.75,305.1770935058594,1723600,,,,,,,,
2025-09-11,314.010009765625,317.6000061035156,311.1400146484375,314.8900146484375,313.275390625,3594500,,,,,,,,
2025-09-12,317.4200134277344,319.239990234375,311.3399963378906,311.760009765625,310.16143798828125,1503300,,,,,,,,
2025-09-15,311.79998779296875,313.4599914550781,306.0,306.9100036621094,305.3363037109375,2001800,,,,,,,,
2025-09-16,307.69000244140625,311.3299865722656,304.3299865722656,310.0,308.4104309082031,2068100,,,,,,,,
2025-09-17,311.5,315.7900085449219,307.17999267578125,308.4800109863281,306.89825439453125,1621200,,,,,,,,
2025-09-18,309.2300109863281,316.5,307.9599914550781,315.7699890136719,314.1508483886719,2309800,,,,,,,,
2025-09-19,316.82000732421875,318.2099914550781,313.3999938964844,313.7099914550781,312.1014099121094,3117400,,,,,,,,
2025-09-22,311.9800109863281,318.9700012207031,311.0,317.8900146484375,316.260009765625,1456200,,,,,,,,
2025-09-23,317.2699890136719,324.9100036621094,317.2699890136719,323.7300109863281,322.0700378417969,2118400,,,,,,,,
2025-09-24,324.6099853515625,329.04998779296875,319.8500061035156,326.3800048828125,324.7064514160156,2096500,,,,,,,,
2025-09-25,326.0,328.0400085449219,315.5199890136719,316.70001220703125,315.07611083984375,1860700,,,,,,,,
2025-09-26,319.3500061035156,320.1700134277344,316.2799987792969,318.6099853515625,316.9762878417969,1482000,,,,,,,,
2025-09-29,318.30999755859375,321.6300048828125,316.010009765625,319.69000244140625,318.0507507324219,1139300,,,,,,,,
2025-09-30,319.2099914550781,325.2200012207031,317.2200012207031,323.1199951171875,321.4631652832031,1854800,,,,,,,,
2025-10-01,324.0299987792969,332.7699890136719,323.05999755859375,332.6600036621094,330.9542541503906,2128400,,,,,,,,
2025-10-02,329.0,341.3900146484375,328.8999938964844,340.239990234375,338.495361328125,2181800,,,,,,,,
2025-10-03,341.2799987792969,357.0,341.0899963378906,350.5,348.7027587890625,2683000,,,,,,,,
2025-10-06,353.9100036621094,355.2300109863281,349.05999755859375,349.94000244140625,348.1456604003906,1725300,,,,,,,,
2025-10-07,353.9100036621094,359.2099914550781,352.3500061035156,357.489990234375,355.65692138671875,1782100,,,,,,,,
2025-10-08,358.1099853515625,364.8299865722656,357.5,362.3399963378906,360.4820556640625,1833900,,,,,,,,
2025-10-09,363.8999938964844,364.8699951171875,358.1099853515625,358.1300048828125,356.29364013671875,1291600,,,,,,,,
2025-10-10,360.2300109863281,361.6400146484375,352.0299987792969,353.239990234375,351.4287109375,1769000,,,,,,,,
2025-10-13,351.1499938964844,355.2900085449219,350.4800109863281,351.4200134277344,349.6180725097656,1173300,,,,,,,,
2025-10-14,345.1199951171875,351.42999267578125,344.3699951171875,350.4800109863281,348.6828918457031,1638300,,,,,,,,
2025-10-15,347.2099914550781,351.2799987792969,342.7300109863281,349.489990234375,347.69793701171875,1764700,,,,,,,,
2025-10-16,347.7300109863281,351.54998779296875,346.989990234375,348.17999267578125,346.3946533203125,1162200,,,,,,,,
2025-10-17,348.5400085449219,351.2099914550781,345.92999267578125,348.7699890136719,346.98162841796875,1440100,,,,,,,,
2025-10-20,348.7699890136719,355.7900085449219,347.6199951171875,354.07000732421875,352.2544860839844,1946900,,,,,,,,
2025-10-21,344.70001220703125,354.5799865722656,337.010009765625,349.75,347.95660400390625,4061800,,,,,,,,
2025-10-22,346.9800109863281,348.260009765625,337.9100036621094,345.2099914550781,343.43988037109375,3056900,,,,,,,,
2025-10-23,338.6600036621094,348.67999267578125,335.1000061035156,346.2799987792969,344.5044250488281,2493900,,,,,,,,
