date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GTN')","('high', 'GTN')","('low', 'GTN')","('close', 'GTN')","('adj_close', 'GTN')","('volume', 'GTN')","('currency', '')"
2020-12-15,18.260000228881836,18.6200008392334,18.020000457763672,18.43000030517578,14.948285102844238,980900,,,,,,,,
2020-12-16,18.510000228881836,18.530000686645508,17.8799991607666,17.8799991607666,14.502188682556152,1018400,,,,,,,,
2020-12-17,17.920000076293945,17.969999313354492,17.219999313354492,17.440000534057617,14.145310401916504,701000,,,,,,,,
2020-12-18,17.489999771118164,17.6299991607666,17.010000228881836,17.1299991607666,13.893872261047363,1018000,,,,,,,,
2020-12-21,16.770000457763672,16.969999313354492,16.510000228881836,16.700000762939453,13.545112609863281,874200,,,,,,,,
2020-12-22,16.65999984741211,16.780000686645508,16.360000610351562,16.670000076293945,13.520776748657227,624800,,,,,,,,
2020-12-23,16.670000076293945,17.459999084472656,16.670000076293945,17.40999984741211,14.120979309082031,390100,,,,,,,,
2020-12-24,17.479999542236328,17.510000228881836,17.200000762939453,17.389999389648438,14.104757308959961,192800,,,,,,,,
2020-12-28,17.719999313354492,18.100000381469727,17.59000015258789,17.93000030517578,14.542746543884277,701100,,,,,,,,
2020-12-29,18.040000915527344,18.079999923706055,17.56999969482422,17.610000610351562,14.283196449279785,1239300,,,,,,,,
2020-12-30,17.780000686645508,18.09000015258789,17.709999084472656,17.940000534057617,14.550854682922363,412200,,,,,,,,
2020-12-31,17.920000076293945,18.030000686645508,17.809999465942383,17.889999389648438,14.51030158996582,403400,,,,,,,,
2021-01-04,18.030000686645508,18.100000381469727,17.3799991607666,17.600000381469727,14.275086402893066,436500,,,,,,,,
2021-01-05,17.770000457763672,17.969999313354492,17.540000915527344,17.850000381469727,14.477855682373047,690600,,,,,,,,
2021-01-06,18.329999923706055,18.860000610351562,18.139999389648438,18.389999389648438,14.91584300994873,1658300,,,,,,,,
2021-01-07,18.5,18.549999237060547,17.860000610351562,17.8700008392334,14.494077682495117,552000,,,,,,,,
2021-01-08,17.969999313354492,18.059999465942383,17.280000686645508,17.510000228881836,14.202089309692383,542800,,,,,,,,
2021-01-11,17.260000228881836,17.93000030517578,17.260000228881836,17.829999923706055,14.461637496948242,370900,,,,,,,,
2021-01-12,17.860000610351562,18.040000915527344,17.56999969482422,17.649999618530273,14.31563949584961,603400,,,,,,,,
2021-01-13,17.610000610351562,17.610000610351562,16.93000030517578,17.010000228881836,13.796546936035156,539800,,,,,,,,
2021-01-14,17.149999618530273,17.329999923706055,16.670000076293945,17.139999389648438,13.901987075805664,677100,,,,,,,,
2021-01-15,16.90999984741211,17.25,16.649999618530273,17.059999465942383,13.8371000289917,1075600,,,,,,,,
2021-01-19,17.15999984741211,17.270000457763672,16.559999465942383,16.969999313354492,13.764104843139648,578800,,,,,,,,
2021-01-20,17.06999969482422,17.239999771118164,16.670000076293945,16.75,13.58566665649414,493900,,,,,,,,
2021-01-21,16.719999313354492,17.049999237060547,16.530000686645508,16.6299991607666,13.488332748413086,522400,,,,,,,,
2021-01-22,16.549999237060547,17.0,16.299999237060547,17.0,13.788434028625488,560000,,,,,,,,
2021-01-25,17.030000686645508,17.520000457763672,16.719999313354492,17.510000228881836,14.202089309692383,584800,,,,,,,,
2021-01-26,17.510000228881836,17.90999984741211,17.469999313354492,17.84000015258789,14.469747543334961,455500,,,,,,,,
2021-01-27,17.610000610351562,18.079999923706055,17.350000381469727,17.549999237060547,14.23453140258789,845600,,,,,,,,
2021-01-28,17.65999984741211,17.860000610351562,17.40999984741211,17.530000686645508,14.218313217163086,729000,,,,,,,,
2021-01-29,17.59000015258789,17.940000534057617,17.030000686645508,17.049999237060547,13.828989028930664,793800,,,,,,,,
2021-02-01,17.209999084472656,18.299999237060547,17.1299991607666,18.149999618530273,14.721183776855469,1146300,,,,,,,,
2021-02-02,18.450000762939453,18.450000762939453,18.030000686645508,18.139999389648438,14.7130708694458,902000,,,,,,,,
2021-02-03,18.100000381469727,18.329999923706055,17.709999084472656,17.75,14.396751403808594,1192600,,,,,,,,
2021-02-04,17.889999389648438,18.5,17.850000381469727,18.360000610351562,14.891510009765625,714800,,,,,,,,
2021-02-05,18.530000686645508,18.68000030517578,17.899999618530273,17.989999771118164,14.591408729553223,792700,,,,,,,,
2021-02-08,17.969999313354492,18.329999923706055,17.860000610351562,18.209999084472656,14.769845008850098,533300,,,,,,,,
2021-02-09,18.15999984741211,18.68000030517578,17.950000762939453,18.6200008392334,15.102394104003906,472900,,,,,,,,
2021-02-10,18.770000457763672,18.770000457763672,18.0,18.389999389648438,14.91584300994873,350700,,,,,,,,
2021-02-11,18.420000076293945,18.530000686645508,18.209999084472656,18.520000457763672,15.021286010742188,452800,,,,,,,,
2021-02-12,18.420000076293945,18.809999465942383,18.420000076293945,18.65999984741211,15.13483715057373,317500,,,,,,,,
2021-02-16,18.809999465942383,18.809999465942383,18.239999771118164,18.420000076293945,14.940174102783203,318400,,,,,,,,
2021-02-17,18.3700008392334,18.610000610351562,18.309999465942383,18.420000076293945,14.940174102783203,308300,,,,,,,,
2021-02-18,18.399999618530273,18.520000457763672,18.09000015258789,18.3700008392334,14.899622917175293,321600,,,,,,,,
2021-02-19,18.389999389648438,18.610000610351562,18.360000610351562,18.540000915527344,15.037508010864258,263600,,,,,,,,
2021-02-22,18.610000610351562,19.350000381469727,18.520000457763672,19.260000228881836,15.621488571166992,488200,,,,,,,,
2021-02-23,19.399999618530273,20.0,19.049999237060547,19.81999969482422,16.075693130493164,897100,,,,,,,,
2021-02-24,19.899999618530273,20.75,19.420000076293945,19.889999389648438,16.132465362548828,675300,,,,,,,,
2021-02-25,20.0,20.1200008392334,18.600000381469727,18.610000610351562,15.094283103942871,1083500,,,,,,,,
2021-02-26,18.3700008392334,18.850000381469727,17.959999084472656,18.149999618530273,14.721183776855469,1221000,,,,,,,,
2021-03-01,18.6200008392334,19.09000015258789,18.209999084472656,19.049999237060547,15.451157569885254,471000,,,,,,,,
2021-03-02,19.049999237060547,19.18000030517578,18.6200008392334,18.700000762939453,15.167279243469238,752600,,,,,,,,
2021-03-03,18.700000762939453,19.459999084472656,18.700000762939453,19.209999084472656,15.580927848815918,783300,,,,,,,,
2021-03-04,19.25,19.59000015258789,18.790000915527344,18.8799991607666,15.313275337219238,590800,,,,,,,,
2021-03-05,19.149999618530273,19.719999313354492,18.969999313354492,19.559999465942383,15.864810943603516,631000,,,,,,,,
2021-03-08,19.739999771118164,20.020000457763672,19.530000686645508,19.920000076293945,16.156803131103516,623400,,,,,,,,
2021-03-09,20.079999923706055,20.200000762939453,19.700000762939453,20.0,16.221689224243164,532800,,,,,,,,
2021-03-10,20.100000381469727,20.520000457763672,19.809999465942383,20.280000686645508,16.448793411254883,536700,,,,,,,,
2021-03-11,20.25,20.600000381469727,19.850000381469727,20.469999313354492,16.60289764404297,360800,,,,,,,,
2021-03-12,20.469999313354492,20.93000030517578,20.280000686645508,20.65999984741211,16.822750091552734,446200,,,,,,,,
2021-03-15,20.649999618530273,20.739999771118164,20.1200008392334,20.170000076293945,16.42375946044922,427000,,,,,,,,
2021-03-16,20.15999984741211,20.15999984741211,19.829999923706055,20.049999237060547,16.3260498046875,337100,,,,,,,,
2021-03-17,20.0,20.350000381469727,19.540000915527344,20.329999923706055,16.554044723510742,483500,,,,,,,,
2021-03-18,20.329999923706055,21.219999313354492,20.219999313354492,20.5,16.692468643188477,825800,,,,,,,,
2021-03-19,20.459999084472656,20.459999084472656,19.670000076293945,19.90999984741211,16.21204948425293,1754100,,,,,,,,
2021-03-22,19.940000534057617,20.06999969482422,19.420000076293945,19.75,16.08176612854004,381300,,,,,,,,
2021-03-23,19.479999542236328,19.639999389648438,18.899999618530273,19.020000457763672,15.487350463867188,719500,,,,,,,,
2021-03-24,19.190000534057617,19.34000015258789,18.1200008392334,18.1299991607666,14.762655258178711,1102200,,,,,,,,
2021-03-25,17.979999542236328,18.59000015258789,17.75,18.389999389648438,14.974364280700684,492500,,,,,,,,
2021-03-26,18.510000228881836,18.639999389648438,17.530000686645508,18.15999984741211,14.787081718444824,886700,,,,,,,,
2021-03-29,17.989999771118164,18.40999984741211,17.719999313354492,17.829999923706055,14.5183744430542,787600,,,,,,,,
2021-03-30,17.950000762939453,18.65999984741211,17.950000762939453,18.540000915527344,15.09650707244873,589900,,,,,,,,
2021-03-31,18.68000030517578,18.850000381469727,18.06999969482422,18.399999618530273,14.98250675201416,919900,,,,,,,,
2021-04-01,18.389999389648438,18.969999313354492,18.389999389648438,18.920000076293945,15.405927658081055,483500,,,,,,,,
2021-04-05,19.219999313354492,19.34000015258789,18.709999084472656,19.239999771118164,15.66649055480957,539100,,,,,,,,
2021-04-06,19.280000686645508,19.600000381469727,18.8700008392334,19.020000457763672,15.487350463867188,552000,,,,,,,,
2021-04-07,19.1299991607666,19.3799991607666,19.010000228881836,19.260000228881836,15.682778358459473,556000,,,,,,,,
2021-04-08,19.65999984741211,19.65999984741211,19.100000381469727,19.399999618530273,15.796774864196777,616600,,,,,,,,
2021-04-09,19.40999984741211,19.68000030517578,19.170000076293945,19.6299991607666,15.984054565429688,423800,,,,,,,,
2021-04-12,19.649999618530273,19.920000076293945,19.489999771118164,19.610000610351562,15.967768669128418,405800,,,,,,,,
2021-04-13,19.600000381469727,19.600000381469727,19.06999969482422,19.1299991607666,15.576919555664062,456000,,,,,,,,
2021-04-14,19.209999084472656,19.709999084472656,19.110000610351562,19.350000381469727,15.756057739257812,348600,,,,,,,,
2021-04-15,19.510000228881836,19.84000015258789,19.299999237060547,19.739999771118164,16.073625564575195,521400,,,,,,,,
2021-04-16,19.899999618530273,20.059999465942383,19.719999313354492,20.059999465942383,16.33418846130371,567500,,,,,,,,
2021-04-19,20.059999465942383,20.1299991607666,19.799999237060547,20.0,16.28533363342285,477400,,,,,,,,
2021-04-20,19.899999618530273,20.06999969482422,19.34000015258789,19.6200008392334,15.975916862487793,472900,,,,,,,,
2021-04-21,19.579999923706055,20.139999389648438,19.34000015258789,20.1200008392334,16.3830509185791,623500,,,,,,,,
2021-04-22,20.139999389648438,20.420000076293945,19.969999313354492,20.389999389648438,16.60289764404297,865900,,,,,,,,
2021-04-23,20.450000762939453,20.489999771118164,20.200000762939453,20.309999465942383,16.53775978088379,405700,,,,,,,,
2021-04-26,20.399999618530273,20.43000030517578,20.110000610351562,20.18000030517578,16.431907653808594,452300,,,,,,,,
2021-04-27,20.18000030517578,20.479999542236328,20.110000610351562,20.1200008392334,16.3830509185791,893500,,,,,,,,
2021-04-28,20.059999465942383,20.25,19.610000610351562,20.209999084472656,16.456329345703125,484300,,,,,,,,
2021-04-29,20.34000015258789,20.549999237060547,20.110000610351562,20.389999389648438,16.60289764404297,573400,,,,,,,,
2021-04-30,20.31999969482422,20.479999542236328,20.149999618530273,20.31999969482422,16.5458984375,728400,,,,,,,,
2021-05-03,20.5,23.25,19.829999923706055,22.170000076293945,18.052295684814453,3093300,,,,,,,,
2021-05-04,22.06999969482422,22.25,21.350000381469727,21.469999313354492,17.4823055267334,1534900,,,,,,,,
2021-05-05,21.600000381469727,22.09000015258789,21.15999984741211,21.959999084472656,17.88129425048828,897500,,,,,,,,
2021-05-06,22.0,22.239999771118164,21.81999969482422,22.139999389648438,18.027862548828125,645800,,,,,,,,
2021-05-07,22.09000015258789,22.3700008392334,21.8700008392334,22.100000381469727,17.99529457092285,644400,,,,,,,,
2021-05-10,22.110000610351562,22.59000015258789,21.84000015258789,21.8700008392334,17.808019638061523,701800,,,,,,,,
2021-05-11,21.510000228881836,21.889999389648438,21.110000610351562,21.780000686645508,17.734731674194336,632800,,,,,,,,
2021-05-12,21.59000015258789,22.110000610351562,21.219999313354492,21.219999313354492,17.27873992919922,752100,,,,,,,,
2021-05-13,21.219999313354492,21.889999389648438,21.219999313354492,21.760000228881836,17.718442916870117,704200,,,,,,,,
2021-05-14,21.899999618530273,22.1200008392334,21.65999984741211,22.09000015258789,17.98715591430664,409000,,,,,,,,
2021-05-17,21.93000030517578,22.219999313354492,21.670000076293945,21.670000076293945,17.645156860351562,367300,,,,,,,,
2021-05-18,21.739999771118164,22.0,21.579999923706055,21.639999389648438,17.6207275390625,453300,,,,,,,,
2021-05-19,21.469999313354492,21.850000381469727,21.040000915527344,21.780000686645508,17.734731674194336,663600,,,,,,,,
2021-05-20,21.81999969482422,22.25,21.709999084472656,22.049999237060547,17.95458221435547,569100,,,,,,,,
2021-05-21,22.209999084472656,22.389999389648438,22.0,22.209999084472656,18.084863662719727,594000,,,,,,,,
2021-05-24,22.290000915527344,22.719999313354492,22.100000381469727,22.540000915527344,18.35357666015625,590600,,,,,,,,
2021-05-25,22.670000076293945,22.920000076293945,22.549999237060547,22.709999084472656,18.49199867248535,1247000,,,,,,,,
2021-05-26,22.920000076293945,23.219999313354492,22.75,23.020000457763672,18.74441909790039,925400,,,,,,,,
2021-05-27,23.25,23.940000534057617,23.25,23.559999465942383,19.18412208557129,881700,,,,,,,,
2021-05-28,23.809999465942383,23.809999465942383,23.040000915527344,23.260000228881836,18.939842224121094,602000,,,,,,,,
2021-06-01,23.3700008392334,23.610000610351562,22.979999542236328,23.469999313354492,19.110837936401367,554800,,,,,,,,
2021-06-02,23.520000457763672,23.600000381469727,23.209999084472656,23.459999084472656,19.10269546508789,875100,,,,,,,,
2021-06-03,23.690000534057617,23.850000381469727,23.020000457763672,23.5,19.135269165039062,668500,,,,,,,,
2021-06-04,23.389999389648438,23.559999465942383,23.1299991607666,23.510000228881836,19.14341163635254,816000,,,,,,,,
2021-06-07,23.510000228881836,23.649999618530273,23.34000015258789,23.639999389648438,19.249267578125,846900,,,,,,,,
2021-06-08,23.610000610351562,23.639999389648438,23.149999618530273,23.5,19.135269165039062,669300,,,,,,,,
2021-06-09,23.40999984741211,23.520000457763672,23.270000457763672,23.3700008392334,19.0294132232666,423400,,,,,,,,
2021-06-10,23.3799991607666,23.520000457763672,22.81999969482422,22.81999969482422,18.581565856933594,544600,,,,,,,,
2021-06-11,22.8799991607666,23.06999969482422,22.6200008392334,22.829999923706055,18.589710235595703,321400,,,,,,,,
2021-06-14,22.75,22.920000076293945,22.350000381469727,22.6299991607666,18.49165153503418,493100,,,,,,,,
2021-06-15,22.610000610351562,22.780000686645508,22.389999389648438,22.56999969482422,18.442626953125,476300,,,,,,,,
2021-06-16,22.5,22.8700008392334,22.190000534057617,22.760000228881836,18.597883224487305,1102400,,,,,,,,
2021-06-17,22.690000534057617,23.170000076293945,22.559999465942383,23.110000610351562,18.88387680053711,1189100,,,,,,,,
2021-06-18,23.0,23.0,21.93000030517578,22.31999969482422,18.23834228515625,1534000,,,,,,,,
2021-06-21,22.389999389648438,22.68000030517578,22.190000534057617,22.670000076293945,18.52433967590332,852000,,,,,,,,
2021-06-22,22.59000015258789,22.719999313354492,22.030000686645508,22.5,18.38542938232422,423200,,,,,,,,
2021-06-23,22.6200008392334,22.979999542236328,22.420000076293945,22.979999542236328,18.777652740478516,1204600,,,,,,,,
2021-06-24,23.030000686645508,23.299999237060547,22.889999389648438,23.280000686645508,19.022790908813477,597900,,,,,,,,
2021-06-25,23.389999389648438,24.040000915527344,23.3799991607666,23.809999465942383,19.455867767333984,2721400,,,,,,,,
2021-06-28,23.850000381469727,23.850000381469727,23.06999969482422,23.479999542236328,19.186214447021484,597100,,,,,,,,
2021-06-29,23.389999389648438,23.649999618530273,23.139999389648438,23.280000686645508,19.022790908813477,1149300,,,,,,,,
2021-06-30,23.170000076293945,23.670000076293945,23.06999969482422,23.399999618530273,19.120838165283203,1008100,,,,,,,,
2021-07-01,23.579999923706055,24.43000030517578,23.399999618530273,24.049999237060547,19.651975631713867,788800,,,,,,,,
2021-07-02,24.170000076293945,24.170000076293945,23.739999771118164,23.770000457763672,19.423181533813477,389900,,,,,,,,
2021-07-06,23.93000030517578,23.93000030517578,22.799999237060547,23.110000610351562,18.88387680053711,378500,,,,,,,,
2021-07-07,22.979999542236328,23.1200008392334,22.3700008392334,22.600000381469727,18.467138290405273,963200,,,,,,,,
2021-07-08,22.139999389648438,22.56999969482422,21.34000015258789,22.0,17.976863861083984,931100,,,,,,,,
2021-07-09,22.329999923706055,22.579999923706055,22.139999389648438,22.540000915527344,18.418113708496094,441400,,,,,,,,
2021-07-12,22.420000076293945,22.610000610351562,22.0,22.59000015258789,18.45896339416504,509300,,,,,,,,
2021-07-13,22.440000534057617,22.549999237060547,22.010000228881836,22.229999542236328,18.1648006439209,867300,,,,,,,,
2021-07-14,22.3799991607666,22.469999313354492,21.610000610351562,21.75,17.7725772857666,677700,,,,,,,,
2021-07-15,21.56999969482422,21.969999313354492,21.43000030517578,21.68000030517578,17.715381622314453,432900,,,,,,,,
2021-07-16,21.940000534057617,22.059999465942383,21.190000534057617,21.399999618530273,17.486583709716797,569500,,,,,,,,
2021-07-19,20.959999084472656,21.010000228881836,20.239999771118164,20.420000076293945,16.68579864501953,597300,,,,,,,,
2021-07-20,20.3700008392334,21.25,20.260000228881836,21.149999618530273,17.28230094909668,768200,,,,,,,,
2021-07-21,21.31999969482422,22.049999237060547,21.31999969482422,21.719999313354492,17.748064041137695,367700,,,,,,,,
2021-07-22,21.549999237060547,21.6200008392334,20.950000762939453,21.270000457763672,17.380359649658203,411200,,,,,,,,
2021-07-23,21.559999465942383,21.670000076293945,21.200000762939453,21.670000076293945,17.707204818725586,541600,,,,,,,,
2021-07-26,21.670000076293945,22.110000610351562,21.5,21.950000762939453,17.936004638671875,574100,,,,,,,,
2021-07-27,21.729999542236328,21.790000915527344,21.309999465942383,21.649999618530273,17.69086265563965,382400,,,,,,,,
2021-07-28,21.690000534057617,22.25,21.309999465942383,22.049999237060547,18.017717361450195,454500,,,,,,,,
2021-07-29,22.299999237060547,22.510000228881836,22.190000534057617,22.3799991607666,18.287372589111328,322900,,,,,,,,
2021-07-30,22.18000030517578,22.489999771118164,21.90999984741211,22.170000076293945,18.11577606201172,763300,,,,,,,,
2021-08-02,22.139999389648438,22.6200008392334,21.950000762939453,22.200000762939453,18.140289306640625,568300,,,,,,,,
2021-08-03,22.18000030517578,22.18000030517578,21.389999389648438,22.079999923706055,18.042234420776367,585200,,,,,,,,
2021-08-04,21.729999542236328,22.260000228881836,21.600000381469727,22.09000015258789,18.05040740966797,643400,,,,,,,,
2021-08-05,21.959999084472656,22.610000610351562,21.420000076293945,22.510000228881836,18.39359474182129,569600,,,,,,,,
2021-08-06,22.670000076293945,23.049999237060547,22.389999389648438,22.5,18.38542938232422,360100,,,,,,,,
2021-08-09,22.34000015258789,22.579999923706055,21.649999618530273,22.010000228881836,17.98503303527832,418300,,,,,,,,
2021-08-10,21.989999771118164,22.360000610351562,21.6200008392334,22.299999237060547,18.22199821472168,405000,,,,,,,,
2021-08-11,22.350000381469727,22.530000686645508,22.15999984741211,22.40999984741211,18.311885833740234,266500,,,,,,,,
2021-08-12,22.399999618530273,22.399999618530273,21.93000030517578,22.18000030517578,18.123945236206055,320600,,,,,,,,
2021-08-13,22.290000915527344,22.290000915527344,21.860000610351562,22.09000015258789,18.05040740966797,399100,,,,,,,,
2021-08-16,21.889999389648438,22.25,21.489999771118164,22.09000015258789,18.05040740966797,649600,,,,,,,,
2021-08-17,21.81999969482422,22.15999984741211,21.479999542236328,21.84000015258789,17.846118927001953,609800,,,,,,,,
2021-08-18,21.969999313354492,22.299999237060547,21.75,22.0,17.976863861083984,458100,,,,,,,,
2021-08-19,21.690000534057617,21.81999969482422,21.1200008392334,21.280000686645508,17.388526916503906,629900,,,,,,,,
2021-08-20,21.079999923706055,21.860000610351562,21.079999923706055,21.829999923706055,17.837949752807617,344700,,,,,,,,
2021-08-23,21.959999084472656,22.149999618530273,21.81999969482422,21.920000076293945,17.91149139404297,347600,,,,,,,,
2021-08-24,21.889999389648438,22.260000228881836,21.8700008392334,22.110000610351562,18.06674575805664,255200,,,,,,,,
2021-08-25,22.059999465942383,22.270000457763672,21.799999237060547,22.139999389648438,18.09126091003418,294200,,,,,,,,
2021-08-26,22.209999084472656,22.280000686645508,21.860000610351562,21.950000762939453,17.936004638671875,250000,,,,,,,,
2021-08-27,21.889999389648438,23.010000228881836,21.889999389648438,22.90999984741211,18.720449447631836,734300,,,,,,,,
2021-08-30,22.920000076293945,22.920000076293945,22.520000457763672,22.700000762939453,18.548858642578125,329600,,,,,,,,
2021-08-31,22.59000015258789,22.920000076293945,22.530000686645508,22.739999771118164,18.581539154052734,527200,,,,,,,,
2021-09-01,22.860000610351562,23.110000610351562,22.829999923706055,22.90999984741211,18.720449447631836,292000,,,,,,,,
2021-09-02,23.010000228881836,23.299999237060547,22.690000534057617,22.850000381469727,18.67142677307129,297800,,,,,,,,
2021-09-03,22.709999084472656,22.709999084472656,22.18000030517578,22.31999969482422,18.23834228515625,437900,,,,,,,,
2021-09-07,22.219999313354492,22.3700008392334,21.729999542236328,21.889999389648438,17.886974334716797,537500,,,,,,,,
2021-09-08,21.75,22.030000686645508,21.239999771118164,21.25,17.364011764526367,456400,,,,,,,,
2021-09-09,21.09000015258789,21.440000534057617,20.959999084472656,21.229999542236328,17.347671508789062,448300,,,,,,,,
2021-09-10,21.290000915527344,21.350000381469727,20.860000610351562,20.8700008392334,17.053503036499023,328100,,,,,,,,
2021-09-13,21.030000686645508,21.309999465942383,20.860000610351562,21.260000228881836,17.3721866607666,319400,,,,,,,,
2021-09-14,21.450000762939453,21.450000762939453,20.6299991607666,20.989999771118164,17.216346740722656,522700,,,,,,,,
2021-09-15,20.959999084472656,21.639999389648438,20.84000015258789,21.520000457763672,17.651058197021484,279800,,,,,,,,
2021-09-16,21.799999237060547,22.049999237060547,21.59000015258789,21.700000762939453,17.7987003326416,567400,,,,,,,,
2021-09-17,21.700000762939453,22.010000228881836,21.459999084472656,21.760000228881836,17.84790802001953,912500,,,,,,,,
2021-09-20,21.239999771118164,21.309999465942383,20.899999618530273,21.149999618530273,17.34758186340332,432100,,,,,,,,
2021-09-21,21.469999313354492,21.700000762939453,21.1299991607666,21.469999313354492,17.610048294067383,889000,,,,,,,,
2021-09-22,21.600000381469727,22.6299991607666,21.520000457763672,22.360000610351562,18.340042114257812,682500,,,,,,,,
2021-09-23,22.479999542236328,22.850000381469727,22.450000762939453,22.459999084472656,18.42206382751465,357100,,,,,,,,
2021-09-24,22.440000534057617,23.770000457763672,22.440000534057617,23.540000915527344,19.30789566040039,665100,,,,,,,,
2021-09-27,23.639999389648438,24.270000457763672,23.469999313354492,23.75,19.480148315429688,448500,,,,,,,,
2021-09-28,23.559999465942383,23.899999618530273,23.030000686645508,23.059999465942383,18.914194107055664,376300,,,,,,,,
2021-09-29,23.25,23.440000534057617,22.959999084472656,23.020000457763672,18.881385803222656,378700,,,,,,,,
2021-09-30,23.020000457763672,23.139999389648438,22.75,22.81999969482422,18.717342376708984,248200,,,,,,,,
2021-10-01,23.1200008392334,23.549999237060547,22.889999389648438,23.1200008392334,18.963407516479492,362500,,,,,,,,
2021-10-04,23.110000610351562,23.700000762939453,23.09000015258789,23.5,19.275087356567383,424100,,,,,,,,
2021-10-05,23.459999084472656,23.75,23.34000015258789,23.610000610351562,19.36531639099121,341300,,,,,,,,
2021-10-06,23.290000915527344,23.579999923706055,23.059999465942383,23.479999542236328,19.258684158325195,297600,,,,,,,,
2021-10-07,23.760000228881836,24.049999237060547,23.68000030517578,23.729999542236328,19.463735580444336,289600,,,,,,,,
2021-10-08,23.68000030517578,23.950000762939453,23.5,23.6200008392334,19.373512268066406,251900,,,,,,,,
2021-10-11,24.030000686645508,24.09000015258789,23.549999237060547,23.549999237060547,19.316097259521484,589800,,,,,,,,
2021-10-12,23.5,23.75,23.079999923706055,23.25,19.070032119750977,256000,,,,,,,,
2021-10-13,23.260000228881836,23.459999084472656,23.100000381469727,23.40999984741211,19.201269149780273,258700,,,,,,,,
2021-10-14,23.729999542236328,23.790000915527344,23.40999984741211,23.489999771118164,19.26688575744629,343200,,,,,,,,
2021-10-15,23.81999969482422,23.81999969482422,23.010000228881836,23.010000228881836,18.87317657470703,598600,,,,,,,,
2021-10-18,22.940000534057617,23.0,22.56999969482422,22.739999771118164,18.651723861694336,418700,,,,,,,,
2021-10-19,23.020000457763672,23.079999923706055,22.790000915527344,22.84000015258789,18.73374366760254,371300,,,,,,,,
2021-10-20,23.0,23.8700008392334,22.739999771118164,23.389999389648438,19.184860229492188,447000,,,,,,,,
2021-10-21,23.260000228881836,23.549999237060547,23.09000015258789,23.350000381469727,19.152055740356445,268000,,,,,,,,
2021-10-22,23.25,23.510000228881836,23.059999465942383,23.299999237060547,19.111040115356445,271200,,,,,,,,
2021-10-25,23.399999618530273,23.809999465942383,23.31999969482422,23.75,19.480148315429688,382900,,,,,,,,
2021-10-26,23.829999923706055,24.049999237060547,23.600000381469727,23.700000762939453,19.439128875732422,646100,,,,,,,,
2021-10-27,23.510000228881836,23.559999465942383,23.15999984741211,23.239999771118164,19.06183433532715,570000,,,,,,,,
2021-10-28,23.200000762939453,23.700000762939453,23.139999389648438,23.59000015258789,19.348907470703125,478100,,,,,,,,
2021-10-29,23.440000534057617,23.81999969482422,23.299999237060547,23.440000534057617,19.225873947143555,577800,,,,,,,,
2021-11-01,23.559999465942383,24.350000381469727,23.559999465942383,24.190000534057617,19.841035842895508,446200,,,,,,,,
2021-11-02,24.229999542236328,24.40999984741211,23.770000457763672,24.389999389648438,20.005081176757812,488300,,,,,,,,
2021-11-03,24.3799991607666,25.239999771118164,24.260000228881836,25.219999313354492,20.68585777282715,616200,,,,,,,,
2021-11-04,23.760000228881836,24.450000762939453,22.760000228881836,23.8799991607666,19.586769104003906,1193200,,,,,,,,
2021-11-05,24.200000762939453,24.389999389648438,23.31999969482422,23.34000015258789,19.14385223388672,548800,,,,,,,,
2021-11-08,23.34000015258789,23.530000686645508,22.899999618530273,23.049999237060547,18.90599250793457,765700,,,,,,,,
2021-11-09,23.040000915527344,23.15999984741211,22.889999389648438,22.979999542236328,18.84857749938965,469500,,,,,,,,
2021-11-10,22.850000381469727,23.280000686645508,22.809999465942383,22.950000762939453,18.823970794677734,444400,,,,,,,,
2021-11-11,22.979999542236328,23.600000381469727,22.920000076293945,23.5,19.275087356567383,438100,,,,,,,,
2021-11-12,23.56999969482422,23.56999969482422,22.90999984741211,22.920000076293945,18.799362182617188,495100,,,,,,,,
2021-11-15,23.010000228881836,23.6299991607666,23.0,23.559999465942383,19.32430076599121,370000,,,,,,,,
2021-11-16,23.40999984741211,23.40999984741211,22.530000686645508,22.68000030517578,18.60251235961914,592100,,,,,,,,
2021-11-17,22.5,22.639999389648438,22.0,22.309999465942383,18.299034118652344,590600,,,,,,,,
2021-11-18,22.209999084472656,22.299999237060547,21.950000762939453,22.059999465942383,18.093976974487305,643300,,,,,,,,
2021-11-19,21.799999237060547,21.989999771118164,21.729999542236328,21.84000015258789,17.913524627685547,697200,,,,,,,,
2021-11-22,21.850000381469727,21.860000610351562,21.389999389648438,21.530000686645508,17.659265518188477,752900,,,,,,,,
2021-11-23,21.719999313354492,21.989999771118164,21.479999542236328,21.739999771118164,17.831504821777344,633600,,,,,,,,
2021-11-24,21.530000686645508,21.959999084472656,21.459999084472656,21.649999618530273,17.757686614990234,467800,,,,,,,,
2021-11-26,21.030000686645508,21.190000534057617,20.639999389648438,21.079999923706055,17.290163040161133,461900,,,,,,,,
2021-11-29,21.389999389648438,21.530000686645508,20.690000534057617,21.09000015258789,17.298364639282227,792400,,,,,,,,
2021-11-30,20.850000381469727,20.969999313354492,20.25,20.6200008392334,16.912864685058594,1318600,,,,,,,,
2021-12-01,21.170000076293945,21.520000457763672,20.420000076293945,20.420000076293945,16.748821258544922,715900,,,,,,,,
