date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TEL')","('high', 'TEL')","('low', 'TEL')","('close', 'TEL')","('adj_close', 'TEL')","('volume', 'TEL')","('currency', '')"
2020-12-09,119.01000213623047,119.95999908447266,118.4800033569336,118.81999969482422,109.9393539428711,2358800,,,,,,,,
2020-12-10,118.12000274658203,118.94000244140625,117.75,118.47000122070312,109.61551666259766,1727400,,,,,,,,
2020-12-11,117.66999816894531,118.72000122070312,117.5,118.08000183105469,109.25467681884766,1377700,,,,,,,,
2020-12-14,118.83000183105469,119.11000061035156,117.16999816894531,117.16999816894531,108.41268157958984,1618700,,,,,,,,
2020-12-15,118.44000244140625,118.80999755859375,116.97000122070312,117.91000366210938,109.09736633300781,2818500,,,,,,,,
2020-12-16,118.36000061035156,118.36000061035156,115.55999755859375,115.68000030517578,107.0340347290039,1550100,,,,,,,,
2020-12-17,116.66000366210938,117.31999969482422,115.5199966430664,116.16000366210938,107.47819519042969,1633600,,,,,,,,
2020-12-18,116.30000305175781,117.91999816894531,115.3499984741211,117.48999786376953,108.70875549316406,2979700,,,,,,,,
2020-12-21,115.30999755859375,117.43000030517578,115.18000030517578,117.05000305175781,108.30166625976562,1164700,,,,,,,,
2020-12-22,117.44999694824219,117.61000061035156,115.58999633789062,116.79000091552734,108.06107330322266,1178500,,,,,,,,
2020-12-23,117.88999938964844,119.86000061035156,117.7699966430664,119.6500015258789,110.70732116699219,2120000,,,,,,,,
2020-12-24,119.37999725341797,120.25,118.93000030517578,119.81999969482422,110.86463165283203,627300,,,,,,,,
2020-12-28,120.66999816894531,121.18000030517578,119.68000030517578,119.91999816894531,110.95714569091797,652100,,,,,,,,
2020-12-29,120.08000183105469,120.3499984741211,118.0,118.1500015258789,109.31945037841797,888500,,,,,,,,
2020-12-30,119.0,120.3499984741211,119.0,119.76000213623047,110.80911254882812,697800,,,,,,,,
2020-12-31,119.73999786376953,121.2300033569336,119.33999633789062,121.06999969482422,112.02119445800781,760000,,,,,,,,
2021-01-04,121.19000244140625,122.41000366210938,118.9800033569336,120.30000305175781,111.30875396728516,1386500,,,,,,,,
2021-01-05,120.66999816894531,122.8499984741211,120.38999938964844,122.61000061035156,113.44609832763672,1191400,,,,,,,,
2021-01-06,125.0,127.88999938964844,124.44999694824219,126.12999725341797,116.7030029296875,2306100,,,,,,,,
2021-01-07,127.16000366210938,129.47000122070312,126.80000305175781,128.66000366210938,119.04391479492188,1875000,,,,,,,,
2021-01-08,129.88999938964844,131.75,128.24000549316406,130.47000122070312,120.7186508178711,2301300,,,,,,,,
2021-01-11,128.49000549316406,130.6699981689453,128.49000549316406,130.47000122070312,120.7186508178711,2445800,,,,,,,,
2021-01-12,130.88999938964844,131.0399932861328,128.3800048828125,129.52999877929688,119.848876953125,1473500,,,,,,,,
2021-01-13,129.86000061035156,130.47999572753906,129.24000549316406,129.91000366210938,120.20049285888672,1430300,,,,,,,,
2021-01-14,130.55999755859375,131.97000122070312,130.10000610351562,130.1999969482422,120.46881103515625,1970800,,,,,,,,
2021-01-15,129.3800048828125,129.3800048828125,127.04000091552734,127.94999694824219,118.38697814941406,1482500,,,,,,,,
2021-01-19,129.6699981689453,130.47999572753906,129.0399932861328,129.52000427246094,119.83963775634766,1612500,,,,,,,,
2021-01-20,130.11000061035156,131.33999633789062,129.00999450683594,130.3800048828125,120.63536834716797,1362500,,,,,,,,
2021-01-21,130.74000549316406,131.8000030517578,129.72999572753906,130.30999755859375,120.57060241699219,1498100,,,,,,,,
2021-01-22,129.07000732421875,129.55999755859375,128.17999267578125,128.38999938964844,118.7940902709961,1540500,,,,,,,,
2021-01-25,127.70999908447266,128.91000366210938,126.41999816894531,127.69999694824219,118.15567016601562,1479400,,,,,,,,
2021-01-26,127.55000305175781,127.69000244140625,123.4800033569336,123.54000091552734,114.30657958984375,2722700,,,,,,,,
2021-01-27,122.5,125.0,116.87000274658203,119.93000030517578,110.96639251708984,2444000,,,,,,,,
2021-01-28,121.69999694824219,124.12000274658203,119.69999694824219,119.8499984741211,110.89238739013672,3148400,,,,,,,,
2021-01-29,119.05999755859375,121.30999755859375,117.86000061035156,120.4000015258789,111.40127563476562,3439400,,,,,,,,
2021-02-01,122.19000244140625,125.4000015258789,121.01000213623047,124.52999877929688,115.22258758544922,2544600,,,,,,,,
2021-02-02,126.30999755859375,126.81999969482422,123.80000305175781,124.19999694824219,114.9172592163086,2396900,,,,,,,,
2021-02-03,124.5,129.10000610351562,124.16000366210938,128.69000244140625,119.07169342041016,3415500,,,,,,,,
2021-02-04,128.75,130.74000549316406,127.55000305175781,128.88999938964844,119.25672149658203,2615800,,,,,,,,
2021-02-05,130.47000122070312,130.47000122070312,127.51000213623047,128.05999755859375,118.48876190185547,1866600,,,,,,,,
2021-02-08,128.5,130.0,127.58000183105469,129.99000549316406,120.27452087402344,1347300,,,,,,,,
2021-02-09,129.75,129.89999389648438,128.33999633789062,128.7899932861328,119.16419219970703,1761000,,,,,,,,
2021-02-10,130.0,130.0,126.31999969482422,126.48999786376953,117.03609466552734,1806400,,,,,,,,
2021-02-11,127.31999969482422,128.32000732421875,126.41999816894531,127.61000061035156,118.07239532470703,1323000,,,,,,,,
2021-02-12,126.86000061035156,129.88999938964844,126.86000061035156,129.77000427246094,120.07096862792969,1126200,,,,,,,,
2021-02-16,130.49000549316406,132.64999389648438,130.4499969482422,131.25999450683594,121.44959259033203,1174300,,,,,,,,
2021-02-17,130.88999938964844,131.19000244140625,128.74000549316406,129.7100067138672,120.01544952392578,1910800,,,,,,,,
2021-02-18,129.0,129.19000244140625,127.44000244140625,128.58999633789062,119.42107391357422,873700,,,,,,,,
2021-02-19,129.3800048828125,132.63999938964844,129.36000061035156,132.22000122070312,122.79224395751953,1681600,,,,,,,,
2021-02-22,131.17999267578125,132.24000549316406,129.88999938964844,129.92999267578125,120.66551971435547,2154200,,,,,,,,
2021-02-23,129.64999389648438,129.77000427246094,125.9800033569336,129.0399932861328,119.8389892578125,2080200,,,,,,,,
2021-02-24,128.1999969482422,132.4600067138672,128.11000061035156,130.72000122070312,121.39920043945312,1766700,,,,,,,,
2021-02-25,129.86000061035156,130.6199951171875,125.05000305175781,125.94000244140625,116.96003723144531,1841100,,,,,,,,
2021-02-26,127.43000030517578,130.85000610351562,126.55999755859375,130.02999877929688,120.75837707519531,2262000,,,,,,,,
2021-03-01,131.55999755859375,134.82000732421875,131.55999755859375,134.17999267578125,124.61248016357422,1613800,,,,,,,,
2021-03-02,134.83999633789062,135.52999877929688,133.08999633789062,134.7899932861328,125.178955078125,2186700,,,,,,,,
2021-03-03,134.10000610351562,135.0500030517578,130.60000610351562,131.2899932861328,121.92857360839844,1141500,,,,,,,,
2021-03-04,129.97000122070312,131.0,124.70999908447266,127.86000061035156,118.74312591552734,2086000,,,,,,,,
2021-03-05,129.55999755859375,130.5500030517578,123.80000305175781,130.0399932861328,120.7676773071289,1343700,,,,,,,,
2021-03-08,130.5,131.61000061035156,127.13999938964844,127.1500015258789,118.083740234375,1390200,,,,,,,,
2021-03-09,128.82000732421875,130.5,127.72000122070312,129.41000366210938,120.1826171875,1543500,,,,,,,,
2021-03-10,129.72999572753906,130.97000122070312,128.9600067138672,130.08999633789062,120.8141098022461,877800,,,,,,,,
2021-03-11,131.47999572753906,132.39999389648438,130.6699981689453,131.66000366210938,122.27217864990234,1349700,,,,,,,,
2021-03-12,130.4499969482422,131.83999633789062,130.16000366210938,131.2100067138672,121.85426330566406,1062900,,,,,,,,
2021-03-15,131.94000244140625,134.72000122070312,131.66000366210938,134.3800048828125,124.79824829101562,1628400,,,,,,,,
2021-03-16,134.50999450683594,134.57000732421875,132.60000610351562,134.0,124.44532775878906,1435700,,,,,,,,
2021-03-17,133.36000061035156,134.66000366210938,132.0399932861328,133.77999877929688,124.24100494384766,2375800,,,,,,,,
2021-03-18,133.49000549316406,136.00999450683594,131.64999389648438,131.8800048828125,122.47647857666016,1765900,,,,,,,,
2021-03-19,132.1199951171875,132.6999969482422,129.10000610351562,129.14999389648438,119.94115447998047,5239000,,,,,,,,
2021-03-22,129.02000427246094,130.25,127.91000366210938,128.50999450683594,119.3467788696289,3112100,,,,,,,,
2021-03-23,127.8499984741211,128.2100067138672,123.30999755859375,123.75,114.92617797851562,2275300,,,,,,,,
2021-03-24,124.5,126.66000366210938,124.16999816894531,124.88999938964844,115.98489379882812,1318600,,,,,,,,
2021-03-25,124.16999816894531,126.77999877929688,123.38999938964844,125.9000015258789,116.92289733886719,1845900,,,,,,,,
2021-03-26,126.54000091552734,129.19000244140625,125.58999633789062,128.75,119.56967163085938,2152400,,,,,,,,
2021-03-29,128.8300018310547,128.8300018310547,126.05999755859375,127.58999633789062,118.49237060546875,3170000,,,,,,,,
2021-03-30,127.56999969482422,128.50999450683594,127.01000213623047,127.4800033569336,118.39022064208984,1543400,,,,,,,,
2021-03-31,127.94999694824219,129.97999572753906,127.76000213623047,129.11000061035156,119.90398406982422,1727800,,,,,,,,
2021-04-01,130.1699981689453,130.86000061035156,128.82000732421875,130.7899932861328,121.46419525146484,1149100,,,,,,,,
2021-04-05,132.38999938964844,133.88999938964844,131.35000610351562,132.77000427246094,123.30302429199219,949000,,,,,,,,
2021-04-06,132.4600067138672,133.25999450683594,131.8699951171875,132.10000610351562,122.68079376220703,1791500,,,,,,,,
2021-04-07,131.57000732421875,132.08999633789062,128.99000549316406,129.5,120.26618957519531,2193400,,,,,,,,
2021-04-08,130.7899932861328,131.07000732421875,128.9199981689453,130.94000244140625,121.60353088378906,1294900,,,,,,,,
2021-04-09,131.2100067138672,131.55999755859375,130.1199951171875,131.5399932861328,122.16072082519531,912300,,,,,,,,
2021-04-12,131.82000732421875,132.22000122070312,131.25999450683594,131.86000061035156,122.45789337158203,923500,,,,,,,,
2021-04-13,131.55999755859375,132.27999877929688,130.11000061035156,131.44000244140625,122.06785583496094,1730300,,,,,,,,
2021-04-14,129.9600067138672,131.8000030517578,129.67999267578125,130.8800048828125,121.54776763916016,1359600,,,,,,,,
2021-04-15,131.27999877929688,132.75,131.02000427246094,132.63999938964844,123.18229675292969,908900,,,,,,,,
2021-04-16,133.2899932861328,133.88999938964844,132.4600067138672,133.39999389648438,123.88809967041016,1696700,,,,,,,,
2021-04-19,131.57000732421875,132.3800048828125,130.14999389648438,130.35000610351562,121.05559539794922,1810000,,,,,,,,
2021-04-20,129.77999877929688,130.60000610351562,127.54000091552734,128.38999938964844,119.2353286743164,3714800,,,,,,,,
2021-04-21,131.5,133.60000610351562,128.41000366210938,133.5,123.98096466064453,3229800,,,,,,,,
2021-04-22,133.60000610351562,134.58999633789062,131.97999572753906,132.00999450683594,122.59722137451172,2050400,,,,,,,,
2021-04-23,132.2100067138672,134.72999572753906,132.0,134.72000122070312,125.11396789550781,1655500,,,,,,,,
2021-04-26,135.0,136.22999572753906,134.85000610351562,135.1699981689453,125.53189849853516,1450300,,,,,,,,
2021-04-27,135.99000549316406,136.17999267578125,133.22000122070312,135.14999389648438,125.51331329345703,1313100,,,,,,,,
2021-04-28,134.82000732421875,136.3699951171875,134.16000366210938,135.9199981689453,126.2284164428711,2006400,,,,,,,,
2021-04-29,136.80999755859375,138.25,136.11000061035156,138.17999267578125,128.32723999023438,1748900,,,,,,,,
2021-04-30,136.99000549316406,137.6300048828125,134.3000030517578,134.47000122070312,124.88179779052734,1923500,,,,,,,,
2021-05-03,136.11000061035156,136.11000061035156,132.8699951171875,133.3300018310547,123.82308959960938,1309200,,,,,,,,
2021-05-04,132.27000427246094,133.38999938964844,129.8800048828125,133.2899932861328,123.78594970703125,2200000,,,,,,,,
2021-05-05,134.5800018310547,135.50999450683594,133.1999969482422,134.7100067138672,125.1047134399414,1329900,,,,,,,,
2021-05-06,134.38999938964844,135.77000427246094,132.86000061035156,135.74000549316406,126.06127166748047,1606300,,,,,,,,
2021-05-07,136.13999938964844,138.42999267578125,135.60000610351562,138.0,128.1601104736328,973300,,,,,,,,
2021-05-10,138.0,138.99000549316406,136.47000122070312,136.5,126.76705169677734,1071000,,,,,,,,
2021-05-11,134.13999938964844,134.33999633789062,131.47000122070312,133.7899932861328,124.25028228759766,1585000,,,,,,,,
2021-05-12,132.80999755859375,132.80999755859375,129.0399932861328,129.13999938964844,119.93183898925781,1405200,,,,,,,,
2021-05-13,129.74000549316406,132.5800018310547,129.74000549316406,131.5399932861328,122.16072082519531,1641200,,,,,,,,
2021-05-14,132.86000061035156,134.89999389648438,132.4199981689453,134.1999969482422,124.63107299804688,1272700,,,,,,,,
2021-05-17,133.2100067138672,134.32000732421875,132.50999450683594,134.16000366210938,124.59391784667969,913100,,,,,,,,
2021-05-18,134.14999389648438,134.5399932861328,131.25,131.25,121.89138793945312,1622500,,,,,,,,
2021-05-19,129.7100067138672,133.33999633789062,129.22999572753906,132.6999969482422,123.23800659179688,1525500,,,,,,,,
2021-05-20,133.77000427246094,133.8699951171875,131.97000122070312,133.5,124.44989776611328,1395700,,,,,,,,
2021-05-21,133.97000122070312,135.42999267578125,132.83999633789062,132.88999938964844,123.88124084472656,1321700,,,,,,,,
2021-05-24,134.1999969482422,135.0399932861328,133.9600067138672,134.5399932861328,125.41938018798828,810500,,,,,,,,
2021-05-25,135.0399932861328,135.85000610351562,133.5500030517578,133.94000244140625,124.86004638671875,1361600,,,,,,,,
2021-05-26,133.6999969482422,134.8000030517578,133.24000549316406,134.6699981689453,125.5405502319336,1056200,,,,,,,,
2021-05-27,135.64999389648438,136.3699951171875,134.99000549316406,135.32000732421875,126.14649200439453,2835500,,,,,,,,
2021-05-28,136.22999572753906,136.88999938964844,135.27000427246094,135.67999267578125,126.48210906982422,1128100,,,,,,,,
2021-06-01,137.25,138.24000549316406,136.58999633789062,137.52000427246094,128.19737243652344,1393500,,,,,,,,
2021-06-02,137.66000366210938,138.3699951171875,136.75,137.1699981689453,127.87106323242188,1747200,,,,,,,,
2021-06-03,136.0800018310547,138.24000549316406,135.41000366210938,137.1199951171875,127.8244857788086,1362500,,,,,,,,
2021-06-04,137.97999572753906,139.41000366210938,137.67999267578125,139.36000061035156,129.91265869140625,1336200,,,,,,,,
2021-06-07,139.3699951171875,139.5800018310547,138.07000732421875,139.00999450683594,129.58633422851562,1759000,,,,,,,,
2021-06-08,139.25999450683594,139.5,137.25,137.9499969482422,128.59820556640625,1504600,,,,,,,,
2021-06-09,138.1999969482422,138.1999969482422,135.3699951171875,135.69000244140625,126.49142456054688,1673600,,,,,,,,
2021-06-10,136.5800018310547,137.08999633789062,135.25,136.94000244140625,127.65673065185547,962500,,,,,,,,
2021-06-11,138.74000549316406,138.94000244140625,136.33999633789062,137.0,127.71260833740234,952200,,,,,,,,
2021-06-14,136.5,137.1199951171875,135.89999389648438,137.10000610351562,127.80585479736328,1177500,,,,,,,,
2021-06-15,137.07000732421875,137.22000122070312,136.07000732421875,136.64999389648438,127.38634490966797,597400,,,,,,,,
2021-06-16,136.6300048828125,137.52999877929688,135.36000061035156,135.9600067138672,126.74311828613281,976200,,,,,,,,
2021-06-17,135.8699951171875,136.11000061035156,132.69000244140625,133.80999755859375,124.7388916015625,1519600,,,,,,,,
2021-06-18,132.00999450683594,132.60000610351562,129.14999389648438,129.16000366210938,120.40411376953125,2580200,,,,,,,,
2021-06-21,130.2100067138672,131.8000030517578,130.13999938964844,131.63999938964844,122.71597290039062,1568000,,,,,,,,
2021-06-22,131.32000732421875,132.3300018310547,130.47999572753906,131.67999267578125,122.7532730102539,1049600,,,,,,,,
2021-06-23,132.33999633789062,133.10000610351562,131.24000549316406,132.1699981689453,123.21004486083984,1040100,,,,,,,,
2021-06-24,133.57000732421875,133.91000366210938,132.72000122070312,133.63999938964844,124.58039855957031,661900,,,,,,,,
2021-06-25,134.1999969482422,134.66000366210938,133.41000366210938,133.8000030517578,124.72956848144531,1078300,,,,,,,,
2021-06-28,134.3300018310547,134.50999450683594,131.5,133.02999877929688,124.01175689697266,1620200,,,,,,,,
2021-06-29,133.4499969482422,135.50999450683594,133.3699951171875,135.16000366210938,125.99739074707031,1120000,,,,,,,,
2021-06-30,134.3699951171875,135.72999572753906,134.0399932861328,135.2100067138672,126.0439682006836,1562100,,,,,,,,
2021-07-01,136.07000732421875,136.8699951171875,135.19000244140625,136.72999572753906,127.46089935302734,1711900,,,,,,,,
2021-07-02,137.19000244140625,138.3300018310547,136.6699981689453,138.27000427246094,128.8965606689453,1262700,,,,,,,,
2021-07-06,137.75999450683594,138.0800018310547,134.83999633789062,135.82000732421875,126.61264038085938,1718900,,,,,,,,
2021-07-07,136.35000610351562,137.5399932861328,135.52999877929688,137.0500030517578,127.75927734375,1145100,,,,,,,,
2021-07-08,134.07000732421875,135.9199981689453,133.00999450683594,135.0399932861328,125.88549041748047,1164800,,,,,,,,
2021-07-09,136.9600067138672,138.1999969482422,135.85000610351562,138.0,128.64486694335938,1027600,,,,,,,,
2021-07-12,137.9499969482422,138.9600067138672,137.42999267578125,138.63999938964844,129.24143981933594,590600,,,,,,,,
2021-07-13,137.92999267578125,138.32000732421875,137.44000244140625,137.61000061035156,128.28126525878906,1263200,,,,,,,,
2021-07-14,138.75999450683594,139.5,137.22999572753906,138.38999938964844,129.0083770751953,1090500,,,,,,,,
2021-07-15,137.0800018310547,137.99000549316406,135.86000061035156,136.8800048828125,127.60077667236328,1011500,,,,,,,,
2021-07-16,137.38999938964844,137.82000732421875,134.1699981689453,134.30999755859375,125.2049560546875,846200,,,,,,,,
2021-07-19,131.82000732421875,132.91000366210938,130.72000122070312,132.3800048828125,123.40582275390625,1255200,,,,,,,,
2021-07-20,132.52999877929688,135.99000549316406,132.13999938964844,135.52000427246094,126.33295440673828,1358800,,,,,,,,
2021-07-21,136.58999633789062,139.33999633789062,136.3800048828125,139.3000030517578,129.856689453125,1153600,,,,,,,,
2021-07-22,139.42999267578125,139.42999267578125,136.63999938964844,137.97000122070312,128.6168670654297,1388900,,,,,,,,
2021-07-23,139.2100067138672,139.32000732421875,137.52000427246094,138.35000610351562,128.97109985351562,1527500,,,,,,,,
2021-07-26,138.32000732421875,138.94000244140625,137.41000366210938,138.66000366210938,129.2600860595703,1155100,,,,,,,,
2021-07-27,138.0500030517578,138.0500030517578,135.6199951171875,137.64999389648438,128.3185272216797,1737600,,,,,,,,
2021-07-28,141.0,144.6699981689453,140.27999877929688,141.92999267578125,132.3083953857422,3087400,,,,,,,,
2021-07-29,143.5399932861328,146.66000366210938,142.52999877929688,146.1699981689453,136.26097106933594,1745300,,,,,,,,
2021-07-30,145.4499969482422,147.69000244140625,145.4199981689453,147.47000122070312,137.47283935546875,1762000,,,,,,,,
2021-08-02,148.2899932861328,150.5800018310547,148.0,148.5,138.4330596923828,2823300,,,,,,,,
2021-08-03,148.9499969482422,149.60000610351562,147.4600067138672,149.39999389648438,139.27200317382812,1550400,,,,,,,,
2021-08-04,149.1300048828125,150.0,148.22999572753906,148.94000244140625,138.84320068359375,1255400,,,,,,,,
2021-08-05,149.5,149.5,147.7899932861328,148.52000427246094,138.45164489746094,1061400,,,,,,,,
2021-08-06,148.97000122070312,150.16000366210938,148.7100067138672,149.6199951171875,139.4770965576172,849300,,,,,,,,
2021-08-09,149.22999572753906,150.02000427246094,148.52999877929688,149.61000061035156,139.4677734375,698100,,,,,,,,
2021-08-10,148.94000244140625,150.82000732421875,148.94000244140625,149.99000549316406,139.82200622558594,1179600,,,,,,,,
2021-08-11,150.13999938964844,151.6199951171875,150.07000732421875,151.5500030517578,141.2762451171875,1154200,,,,,,,,
2021-08-12,151.5500030517578,152.82000732421875,150.64999389648438,152.64999389648438,142.30169677734375,1318100,,,,,,,,
2021-08-13,152.82000732421875,153.13999938964844,152.0,152.57000732421875,142.2270965576172,876700,,,,,,,,
2021-08-16,152.11000061035156,153.47999572753906,151.5,153.44000244140625,143.03814697265625,772900,,,,,,,,
2021-08-17,152.4499969482422,152.50999450683594,148.8699951171875,150.44000244140625,140.24151611328125,1069400,,,,,,,,
2021-08-18,150.0399932861328,151.3300018310547,149.19000244140625,149.33999633789062,139.216064453125,831800,,,,,,,,
2021-08-19,146.5399932861328,147.88999938964844,146.27000427246094,147.02000427246094,137.51376342773438,1580200,,,,,,,,
2021-08-20,147.2899932861328,148.47000122070312,147.1199951171875,148.05999755859375,138.4864959716797,1092900,,,,,,,,
2021-08-23,149.08999633789062,150.5399932861328,148.02000427246094,150.14999389648438,140.4413604736328,1268500,,,,,,,,
2021-08-24,150.67999267578125,151.92999267578125,150.6699981689453,151.14999389648438,141.37669372558594,1755700,,,,,,,,
2021-08-25,151.16000366210938,151.61000061035156,150.44000244140625,150.80999755859375,141.05868530273438,1812500,,,,,,,,
2021-08-26,149.69000244140625,151.25,149.69000244140625,150.85000610351562,141.0961151123047,884200,,,,,,,,
2021-08-27,150.91000366210938,152.97000122070312,150.58999633789062,152.6999969482422,142.82647705078125,730800,,,,,,,,
2021-08-30,153.0,153.5399932861328,152.39999389648438,152.69000244140625,142.817138671875,884000,,,,,,,,
2021-08-31,153.1199951171875,153.27000427246094,150.02000427246094,150.22000122070312,140.50686645507812,2193600,,,,,,,,
2021-09-01,151.0,151.0,149.74000549316406,150.47999572753906,140.7500457763672,1337500,,,,,,,,
2021-09-02,151.1699981689453,151.3699951171875,149.85000610351562,151.0800018310547,141.3112335205078,951400,,,,,,,,
2021-09-03,150.82000732421875,151.44000244140625,149.57000732421875,149.6699981689453,139.99241638183594,1077500,,,,,,,,
2021-09-07,149.44000244140625,149.44000244140625,148.1699981689453,148.7100067138672,139.09449768066406,1006300,,,,,,,,
2021-09-08,148.13999938964844,148.57000732421875,145.94000244140625,147.02999877929688,137.52308654785156,972300,,,,,,,,
2021-09-09,146.67999267578125,147.91000366210938,145.69000244140625,145.77000427246094,136.3445587158203,804100,,,,,,,,
2021-09-10,147.0500030517578,147.3000030517578,145.2899932861328,145.39999389648438,135.99853515625,937900,,,,,,,,
2021-09-13,146.41000366210938,146.88999938964844,145.27000427246094,146.33999633789062,136.87774658203125,1194100,,,,,,,,
2021-09-14,146.97999572753906,147.24000549316406,144.5800018310547,144.74000549316406,135.3811798095703,1349400,,,,,,,,
2021-09-15,145.16000366210938,145.60000610351562,144.2100067138672,145.0,135.62435913085938,1864200,,,,,,,,
2021-09-16,144.47000122070312,145.22000122070312,142.6999969482422,143.7899932861328,134.4926300048828,1734600,,,,,,,,
2021-09-17,142.9199981689453,144.1199951171875,140.7100067138672,141.8300018310547,132.65936279296875,3016800,,,,,,,,
2021-09-20,139.38999938964844,140.05999755859375,137.6999969482422,139.5399932861328,130.51742553710938,1895600,,,,,,,,
2021-09-21,140.5399932861328,140.85000610351562,137.3000030517578,138.24000549316406,129.30149841308594,1905900,,,,,,,,
2021-09-22,139.50999450683594,141.4199981689453,139.50999450683594,140.5399932861328,131.45274353027344,1462100,,,,,,,,
2021-09-23,141.83999633789062,144.3000030517578,141.44000244140625,144.0,134.68902587890625,1161300,,,,,,,,
2021-09-24,143.08999633789062,144.32000732421875,143.08999633789062,144.0500030517578,134.7357940673828,1245500,,,,,,,,
2021-09-27,143.35000610351562,145.5800018310547,143.35000610351562,144.89999389648438,135.53082275390625,933100,,,,,,,,
2021-09-28,143.88999938964844,144.77000427246094,140.67999267578125,140.92999267578125,131.8175506591797,1315800,,,,,,,,
2021-09-29,141.50999450683594,141.63999938964844,138.6300048828125,138.7100067138672,129.7410888671875,1156600,,,,,,,,
2021-09-30,139.30999755859375,139.86000061035156,137.14999389648438,137.22000122070312,128.34739685058594,1516400,,,,,,,,
2021-10-01,138.08999633789062,142.2100067138672,137.5,141.72999572753906,132.56582641601562,1898300,,,,,,,,
2021-10-04,141.05999755859375,142.5,139.50999450683594,140.2899932861328,131.21888732910156,1460400,,,,,,,,
2021-10-05,141.30999755859375,144.38999938964844,140.9499969482422,143.6199951171875,134.33358764648438,1762300,,,,,,,,
2021-10-06,141.82000732421875,144.57000732421875,141.14999389648438,144.38999938964844,135.05380249023438,1620400,,,,,,,,
2021-10-07,145.85000610351562,148.10000610351562,145.17999267578125,146.41000366210938,136.94320678710938,1123300,,,,,,,,
2021-10-08,147.1199951171875,147.38999938964844,144.9600067138672,145.6699981689453,136.2510223388672,1079700,,,,,,,,
2021-10-11,146.0,148.02000427246094,145.42999267578125,145.6300048828125,136.21363830566406,1469000,,,,,,,,
2021-10-12,146.0500030517578,146.35000610351562,141.14999389648438,141.50999450683594,132.3600311279297,1997300,,,,,,,,
2021-10-13,141.94000244140625,142.86000061035156,140.2100067138672,141.4199981689453,132.27584838867188,1642600,,,,,,,,
2021-10-14,143.02999877929688,147.0399932861328,142.6199951171875,146.89999389648438,137.40150451660156,1383000,,,,,,,,
2021-10-15,148.0,148.44000244140625,146.52000427246094,147.3000030517578,137.77565002441406,2814100,,,,,,,,
2021-10-18,146.6199951171875,147.36000061035156,146.1199951171875,147.24000549316406,137.71951293945312,757000,,,,,,,,
2021-10-19,147.67999267578125,148.0500030517578,146.83999633789062,147.00999450683594,137.50437927246094,1144900,,,,,,,,
2021-10-20,147.4499969482422,147.83999633789062,146.50999450683594,147.13999938964844,137.62600708007812,3074300,,,,,,,,
2021-10-21,147.0,148.77999877929688,146.3800048828125,148.6999969482422,139.08514404296875,1752700,,,,,,,,
2021-10-22,148.97000122070312,150.57000732421875,147.42999267578125,147.60000610351562,138.05624389648438,1065100,,,,,,,,
2021-10-25,148.10000610351562,149.11000061035156,147.0500030517578,147.69000244140625,138.1404571533203,1244900,,,,,,,,
2021-10-26,148.3300018310547,148.3300018310547,146.5399932861328,146.91000366210938,137.41087341308594,1715200,,,,,,,,
2021-10-27,145.0500030517578,145.92999267578125,142.74000549316406,142.83999633789062,133.60403442382812,1964000,,,,,,,,
2021-10-28,142.5399932861328,145.32000732421875,142.2100067138672,145.17999267578125,135.792724609375,1383500,,,,,,,,
2021-10-29,144.3800048828125,146.47999572753906,144.30999755859375,146.0,136.55970764160156,1671400,,,,,,,,
2021-11-01,146.4499969482422,152.1199951171875,146.14999389648438,151.1300048828125,141.35801696777344,2123700,,,,,,,,
2021-11-02,151.1999969482422,152.5,150.99000549316406,152.0500030517578,142.2185516357422,1310300,,,,,,,,
2021-11-03,152.30999755859375,153.97999572753906,151.44000244140625,153.4600067138672,143.537353515625,1368000,,,,,,,,
2021-11-04,153.5800018310547,155.58999633789062,153.02000427246094,154.97000122070312,144.94972229003906,1191200,,,,,,,,
2021-11-05,156.4600067138672,159.10000610351562,156.02000427246094,158.8000030517578,148.53204345703125,1534400,,,,,,,,
2021-11-08,159.97000122070312,160.4600067138672,157.3800048828125,158.0,147.7838134765625,1848400,,,,,,,,
2021-11-09,161.02000427246094,161.5500030517578,159.22999572753906,161.05999755859375,150.6459503173828,1603600,,,,,,,,
2021-11-10,159.9600067138672,161.74000549316406,159.7899932861328,160.58999633789062,150.20635986328125,1230100,,,,,,,,
2021-11-11,160.97999572753906,163.30999755859375,159.5399932861328,163.22999572753906,152.6756591796875,1348700,,,,,,,,
2021-11-12,162.75999450683594,164.52999877929688,160.7100067138672,164.30999755859375,153.68580627441406,1553900,,,,,,,,
2021-11-15,164.47000122070312,165.75,163.22999572753906,164.22999572753906,153.61097717285156,1128000,,,,,,,,
2021-11-16,164.2100067138672,166.44000244140625,163.27999877929688,164.89999389648438,154.23764038085938,1409600,,,,,,,,
2021-11-17,164.4600067138672,166.35000610351562,164.0500030517578,166.0500030517578,155.31329345703125,1323300,,,,,,,,
2021-11-18,165.4199981689453,165.99000549316406,162.97999572753906,164.14999389648438,153.99981689453125,1373500,,,,,,,,
2021-11-19,164.47000122070312,165.55999755859375,163.50999450683594,165.25,155.0318603515625,1743000,,,,,,,,
2021-11-22,165.60000610351562,166.3699951171875,162.52000427246094,162.5399932861328,152.48941040039062,1279100,,,,,,,,
